time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T20:24:03.097Z,45,897,2437,254,1021,2066,14767,14933,33146,5947,6038,14725,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.137Z,28,915,2438,246,1028,2068,14858,15047,33200,5951,6044,14725,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.177Z,14,932,2435,240,1033,2071,14982,15143,33316,5958,6041,14734,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.217Z,13,937,2434,237,1033,2079,15163,15273,33552,5966,6044,14758,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.257Z,21,918,2443,235,1025,2091,15295,15387,33757,5968,6055,14777,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.297Z,31,887,2454,237,1011,2098,15316,15463,33860,5961,6069,14792,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.337Z,38,869,2449,240,1003,2093,15242,15527,33886,5948,6091,14807,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.377Z,40,869,2431,243,1003,2076,15043,15501,33716,5934,6123,14795,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.417Z,40,879,2411,243,1005,2054,14635,15178,33130,5919,6153,14709,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.457Z,41,890,2401,242,1003,2034,14067,14503,32205,5904,6184,14564,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.497Z,43,895,2402,242,1002,2025,13652,13844,31505,5893,6236,14458,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.537Z,44,897,2409,243,1003,2031,13660,13677,31483,5898,6264,14463,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.577Z,44,904,2414,246,1007,2044,13991,14033,31936,5915,6198,14543,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.617Z,43,911,2410,250,1011,2053,14344,14505,32408,5930,6085,14620,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.657Z,46,921,2403,253,1019,2055,14522,14756,32672,5931,5993,14660,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.697Z,45,937,2394,257,1032,2054,14546,14790,32789,5919,5942,14678,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.737Z,39,946,2391,256,1043,2055,14604,14808,32986,5911,5944,14708,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.777Z,37,927,2400,254,1041,2062,14808,14972,33355,5916,5983,14754,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.817Z,39,892,2416,253,1026,2071,15075,15275,33729,5928,6034,14792,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.857Z,40,870,2429,252,1012,2079,15263,15561,33933,5939,6073,14803,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.897Z,40,864,2431,248,1005,2082,15328,15662,33955,5949,6086,14794,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.937Z,37,861,2415,240,1003,2076,15269,15510,33795,5957,6072,14764,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:03.977Z,35,858,2392,235,999,2061,15004,15124,33336,5958,6038,14694,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.017Z,37,857,2386,240,994,2045,14489,14598,32592,5942,5993,14587,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.057Z,39,857,2398,246,991,2037,13948,14158,31993,5914,5957,14508,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.097Z,42,859,2408,251,993,2035,13687,14019,31994,5889,5946,14523,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.137Z,52,864,2400,258,999,2036,13786,14206,32426,5880,5959,14604,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.177Z,63,870,2383,264,1005,2042,14113,14669,32797,5893,5991,14672,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.217Z,62,871,2378,263,1007,2051,14436,15335,32949,5916,6026,14698,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.257Z,49,861,2381,259,1004,2054,14598,15922,32989,5930,6045,14704,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.297Z,31,849,2382,254,1004,2050,14663,16051,33055,5933,6046,14715,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.337Z,18,852,2388,249,1012,2050,14783,15771,33250,5933,6044,14741,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.377Z,12,868,2400,243,1022,2056,14980,15496,33537,5941,6049,14776,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.417Z,13,886,2407,236,1030,2059,15158,15399,33787,5954,6053,14805,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.457Z,17,899,2407,233,1033,2057,15261,15406,33953,5961,6054,14826,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.497Z,24,900,2408,233,1030,2058,15275,15477,34021,5957,6063,14831,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.537Z,36,899,2415,241,1023,2063,15131,15608,33834,5945,6079,14798,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.577Z,49,909,2422,250,1019,2064,14712,15760,33185,5925,6085,14698,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.617Z,56,926,2418,251,1019,2054,14119,15783,32236,5897,6063,14552,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.657Z,49,943,2407,242,1023,2042,13758,15518,31601,5879,6028,14452,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.697Z,37,947,2404,236,1030,2041,13847,15101,31660,5886,6013,14465,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.737Z,37,927,2413,242,1033,2052,14159,14879,32147,5900,6027,14550,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.777Z,51,887,2425,254,1029,2066,14398,14912,32628,5901,6051,14634,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.817Z,60,853,2432,260,1025,2073,14503,14981,32907,5893,6063,14679,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.857Z,49,851,2425,257,1027,2070,14575,14978,33045,5897,6053,14703,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.897Z,30,879,2412,254,1033,2066,14723,15006,33239,5913,6040,14735,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.937Z,25,905,2412,255,1036,2072,14932,15134,33534,5927,6038,14781,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:04.977Z,34,902,2421,257,1030,2082,15084,15277,33775,5930,6044,14815,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.017Z,37,879,2428,253,1020,2086,15136,15373,33887,5927,6054,14827,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.057Z,27,858,2432,242,1011,2083,15121,15422,33888,5922,6065,14825,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.097Z,17,852,2429,233,1008,2073,15002,15359,33692,5917,6071,14795,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.137Z,22,858,2410,234,1006,2052,14687,15075,33136,5914,6059,14707,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.177Z,33,862,2383,241,997,2028,14192,14597,32275,5907,6028,14564,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.217Z,40,857,2369,247,981,2014,13781,14194,31575,5895,5998,14445,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.257Z,38,856,2375,245,975,2021,13724,14126,31474,5889,5991,14428,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.297Z,25,864,2393,233,986,2042,13975,14352,31866,5891,6005,14492,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.337Z,12,866,2413,224,997,2063,14294,14653,32339,5895,6023,14571,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.377Z,11,851,2429,230,997,2073,14501,14866,32626,5897,6039,14622,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.417Z,21,836,2432,245,994,2072,14562,14936,32710,5900,6047,14642,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.457Z,29,839,2428,252,992,2070,14588,14940,32790,5906,6043,14662,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.497Z,29,851,2427,249,986,2075,14720,15009,33056,5918,6036,14706,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.537Z,34,863,2435,251,969,2084,14970,15164,33442,5940,6040,14762,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.577Z,50,877,2444,260,951,2091,15177,15314,33748,5953,6049,14804,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.617Z,58,888,2449,263,953,2095,15215,15388,33893,5943,6052,14820,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.657Z,47,892,2446,253,978,2094,15128,15367,33862,5927,6051,14808,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.697Z,31,890,2435,243,999,2085,14922,15191,33559,5918,6041,14755,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.737Z,24,883,2425,239,1002,2066,14526,14821,32917,5912,6021,14659,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.777Z,20,876,2418,236,997,2047,14066,14398,32203,5903,5994,14558,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.817Z,14,874,2411,232,998,2039,13842,14191,31894,5897,5975,14515,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.857Z,9,881,2406,229,1008,2045,13950,14290,32109,5899,5974,14551,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.897Z,11,891,2407,228,1019,2055,14201,14549,32536,5899,5990,14613,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.937Z,20,887,2411,232,1017,2060,14417,14796,32857,5894,6015,14655,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:05.977Z,34,864,2418,243,1001,2063,14562,14955,32982,5892,6040,14670,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.017Z,45,838,2427,253,986,2069,14664,15038,33020,5898,6054,14679,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.057Z,46,826,2431,256,983,2075,14800,15125,33156,5907,6054,14709,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.097Z,43,829,2423,254,991,2077,14995,15261,33426,5920,6053,14759,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.137Z,44,837,2412,252,1002,2072,15156,15392,33679,5931,6060,14801,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.177Z,46,849,2407,252,1011,2068,15236,15453,33829,5940,6066,14820,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.217Z,43,869,2419,251,1018,2069,15279,15430,33876,5951,6067,14820,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.257Z,40,896,2443,245,1021,2074,15230,15283,33700,5962,6059,14786,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.297Z,35,914,2453,237,1019,2069,14892,14934,33099,5957,6037,14693,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.337Z,26,909,2434,229,1008,2049,14264,14435,32165,5933,6003,14557,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.377Z,20,887,2407,227,995,2032,13759,14073,31467,5910,5979,14463,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.417Z,26,870,2393,233,991,2033,13708,14079,31458,5904,5984,14475,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.457Z,34,875,2400,240,1002,2048,13978,14359,31943,5905,6011,14556,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.497Z,37,897,2423,241,1020,2069,14269,14659,32456,5902,6036,14635,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.537Z,32,918,2452,236,1031,2089,14430,14807,32736,5901,6042,14675,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.577Z,24,925,2469,234,1031,2100,14497,14816,32840,5908,6028,14684,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.617Z,21,923,2466,241,1029,2103,14610,14857,33003,5920,6014,14695,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.657Z,26,918,2453,252,1030,2103,14834,15038,33313,5928,6017,14723,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.697Z,31,911,2443,257,1032,2101,15080,15277,33623,5929,6034,14755,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.737Z,28,911,2440,255,1035,2098,15231,15444,33808,5925,6052,14777,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.777Z,23,919,2445,249,1040,2098,15264,15490,33860,5920,6062,14786,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.817Z,19,925,2452,244,1039,2094,15188,15409,33757,5916,6058,14772,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.857Z,23,917,2446,241,1026,2077,14932,15155,33372,5908,6041,14715,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.897Z,30,902,2425,239,1010,2050,14466,14735,32664,5894,6017,14613,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.937Z,41,896,2403,242,1002,2031,14013,14343,31981,5881,5996,14518,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:06.977Z,58,896,2391,254,1004,2029,13872,14217,31784,5882,5990,14495,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.017Z,72,890,2390,264,1005,2040,14056,14371,32080,5899,6000,14542,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.057Z,72,875,2401,266,1003,2056,14344,14632,32505,5914,6015,14608,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.097Z,71,866,2414,266,1003,2068,14549,14841,32787,5919,6025,14658,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.137Z,68,865,2415,266,1003,2071,14633,14933,32892,5920,6025,14685,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.177Z,56,866,2411,261,1002,2070,14662,14949,32952,5919,6015,14698,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.217Z,37,874,2429,255,1004,2077,14726,15001,33130,5916,6008,14723,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.257Z,24,887,2472,254,1012,2095,14830,15144,33422,5919,6017,14763,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.297Z,21,891,2509,254,1016,2112,14826,15303,33685,5932,6034,14800,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.337Z,24,877,2507,254,1011,2113,14645,15405,33849,5941,6048,14827,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.377Z,30,865,2476,254,1006,2099,14491,15422,33898,5936,6056,14836,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.417Z,37,871,2444,254,1008,2080,14490,15275,33704,5918,6050,14805,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.457Z,44,883,2427,251,1008,2062,14371,14890,33085,5905,6025,14705,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.497Z,49,884,2416,248,1001,2044,14007,14384,32185,5903,5995,14561,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.537Z,53,873,2405,252,993,2034,13734,14058,31613,5913,5977,14472,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.577Z,52,865,2402,256,996,2040,13822,14102,31730,5927,5979,14494,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.617Z,43,871,2409,250,1007,2056,14138,14391,32235,5933,5995,14576,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.657Z,37,885,2412,244,1019,2068,14432,14688,32685,5928,6012,14649,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.697Z,45,902,2408,252,1030,2071,14597,14854,32921,5924,6020,14695,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.737Z,57,914,2400,264,1037,2067,14678,14915,33024,5929,6022,14719,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.777Z,62,906,2394,266,1033,2064,14782,14993,33181,5939,6022,14742,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.817Z,58,885,2393,258,1025,2065,14939,15126,33462,5948,6021,14777,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.857Z,46,867,2398,245,1018,2068,15080,15246,33726,5954,6017,14815,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.897Z,35,851,2404,237,1014,2069,15164,15318,33874,5958,6020,14837,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.937Z,41,839,2399,238,1009,2062,15184,15341,33894,5958,6031,14834,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:07.977Z,63,837,2384,248,1007,2049,15084,15289,33697,5953,6041,14792,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.017Z,80,849,2370,259,1005,2033,14765,15133,33137,5943,6042,14696,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.057Z,76,866,2371,263,1003,2021,14240,14888,32287,5928,6035,14561,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.097Z,60,881,2386,263,1004,2020,13789,14620,31608,5911,6026,14457,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.137Z,42,889,2397,257,1009,2027,13711,14444,31533,5906,6022,14450,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.177Z,30,891,2395,245,1013,2035,13954,14456,31965,5912,6025,14524,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.217Z,21,887,2386,234,1013,2041,14273,14608,32510,5922,6029,14611,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.257Z,19,880,2376,231,1009,2043,14499,14758,32878,5930,6034,14668,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.297Z,27,874,2375,237,1002,2046,14592,14839,33005,5936,6039,14688,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.337Z,33,868,2390,243,997,2054,14653,14932,33044,5938,6050,14696,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.377Z,28,862,2408,242,998,2065,14799,15149,33204,5942,6072,14725,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.420Z,22,858,2416,237,1002,2072,15009,15446,33500,5950,6108,14773,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.460Z,18,857,2429,232,1006,2081,15176,15628,33772,5957,6138,14811,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.500Z,13,861,2455,227,1007,2095,15235,15588,33913,5956,6135,14827,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.540Z,11,870,2473,227,1008,2100,15176,15417,33896,5947,6097,14820,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.580Z,18,884,2462,236,1012,2087,14954,15164,33610,5931,6052,14775,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.620Z,34,897,2438,247,1014,2067,14528,14784,32944,5912,6013,14674,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.660Z,47,897,2424,253,1011,2057,14051,14384,32151,5891,5981,14552,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.700Z,50,887,2425,251,1007,2062,13821,14211,31777,5878,5969,14496,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.740Z,47,878,2432,246,1009,2074,13943,14336,32032,5877,5981,14543,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.777Z,48,872,2435,246,1013,2078,14236,14593,32628,5885,5999,14650,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.817Z,46,870,2427,249,1013,2072,14502,14816,33132,5893,6012,14738,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.857Z,34,879,2412,248,1014,2063,14658,14963,33318,5899,6026,14763,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.897Z,18,897,2401,242,1019,2059,14734,15063,33315,5900,6044,14750,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.937Z,12,918,2399,236,1028,2059,14847,15176,33392,5904,6058,14745,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:08.977Z,20,940,2407,237,1040,2063,15045,15318,33606,5918,6068,14762,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.017Z,35,951,2413,248,1046,2068,15222,15433,33805,5935,6074,14789,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.057Z,41,942,2407,257,1042,2069,15284,15492,33906,5941,6076,14812,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.097Z,35,914,2391,256,1028,2064,15236,15484,33913,5938,6074,14821,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.138Z,34,888,2371,251,1014,2053,15063,15339,33721,5939,6061,14795,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.178Z,43,880,2363,247,1004,2039,14683,14969,33132,5941,6034,14705,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.218Z,51,886,2373,245,1000,2032,14133,14442,32219,5933,5999,14566,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.258Z,52,891,2393,244,998,2034,13721,14061,31524,5919,5976,14462,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.298Z,51,889,2412,249,997,2046,13708,14055,31499,5915,5978,14461,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.338Z,48,886,2428,255,999,2062,13994,14323,31961,5924,6001,14536,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.378Z,42,886,2441,256,1003,2074,14308,14623,32459,5933,6023,14621,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.418Z,36,888,2450,254,1008,2079,14474,14787,32742,5933,6031,14674,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.458Z,35,888,2449,251,1012,2077,14524,14818,32869,5928,6023,14697,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.498Z,32,878,2436,244,1009,2073,14628,14875,33060,5931,6017,14720,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.538Z,23,861,2424,235,1002,2073,14863,15063,33390,5943,6030,14759,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.578Z,16,854,2423,232,1000,2077,15128,15309,33708,5956,6056,14796,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.618Z,18,862,2422,235,1004,2077,15296,15471,33885,5963,6074,14814,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.658Z,22,873,2411,239,1009,2069,15336,15501,33906,5965,6073,14812,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.698Z,21,881,2396,239,1010,2061,15242,15408,33738,5959,6059,14783,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.738Z,18,892,2389,235,1007,2052,14929,15149,33262,5940,6037,14705,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.778Z,17,906,2392,232,1005,2043,14397,14698,32493,5910,6007,14584,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.818Z,20,909,2406,234,1005,2040,13912,14238,31804,5886,5979,14481,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.858Z,24,893,2426,238,1004,2049,13773,14031,31623,5881,5963,14463,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.898Z,27,874,2442,242,1004,2061,13967,14148,31945,5893,5968,14527,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.938Z,32,879,2443,245,1012,2067,14274,14454,32446,5914,5991,14617,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:09.978Z,43,907,2429,250,1025,2067,14505,14733,32831,5929,6017,14681,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:10.018Z,48,929,2413,253,1034,2066,14601,14872,33007,5933,6032,14704,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:10.058Z,44,924,2408,251,1033,2067,14646,14935,33103,5931,6039,14713,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:10.098Z,41,906,2411,251,1028,2069,14769,15029,33316,5934,6042,14741,Day_4,Experiment_3,IR,Fair,180,Og. Pol
2025-10-24T20:24:10.138Z,53,899,2417,259,1029,2074,14978,15181,33649,5943,6047,14790,Day_4,Experiment_3,IR,Fair,180,Og. Pol
