time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T20:39:45.375Z,30,808,1734,254,1021,1692,36042,30209,49578,3644,4044,16483,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.415Z,38,797,1748,258,1019,1700,36049,30209,49569,3644,4051,16495,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.455Z,53,800,1760,266,1021,1703,35992,30093,49517,3623,4023,16375,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.495Z,70,813,1755,275,1023,1694,35831,29783,49341,3571,3923,16025,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.535Z,74,830,1742,278,1022,1677,35530,29271,49007,3500,3759,15488,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.575Z,61,840,1735,270,1019,1663,35146,28818,48683,3451,3623,15067,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.615Z,41,837,1732,258,1017,1658,34887,28750,48604,3453,3603,15050,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.655Z,32,830,1734,248,1022,1662,34971,29061,48775,3496,3684,15368,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.695Z,31,830,1732,244,1033,1671,35355,29462,49007,3545,3787,15728,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.735Z,29,829,1720,243,1039,1673,35717,29721,49160,3576,3855,15938,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.775Z,23,822,1710,246,1037,1670,35849,29802,49214,3580,3881,15997,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.815Z,18,823,1711,249,1041,1669,35832,29813,49221,3578,3900,16038,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.855Z,17,839,1718,252,1056,1676,35817,29862,49247,3595,3943,16187,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.895Z,19,859,1726,251,1070,1689,35861,29939,49336,3625,3991,16393,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.935Z,18,867,1736,244,1072,1703,35954,29995,49473,3647,4012,16523,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:45.975Z,15,855,1740,237,1062,1707,36051,30021,49586,3652,4009,16550,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.015Z,18,838,1736,239,1054,1697,36089,29998,49605,3640,3987,16480,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.055Z,26,832,1730,247,1053,1678,36006,29839,49482,3605,3924,16223,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.095Z,32,833,1725,250,1049,1659,35759,29468,49195,3539,3794,15718,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.135Z,28,829,1723,245,1036,1645,35431,29018,48843,3465,3645,15165,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.175Z,16,820,1724,238,1023,1642,35224,28795,48637,3427,3579,14934,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.215Z,9,810,1735,237,1020,1655,35262,28930,48715,3445,3631,15141,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.255Z,10,804,1753,242,1020,1674,35481,29274,48973,3496,3745,15544,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.295Z,17,812,1762,249,1023,1686,35729,29605,49187,3546,3846,15860,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.335Z,24,837,1757,253,1031,1687,35890,29784,49263,3577,3890,15987,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.375Z,31,852,1749,255,1039,1686,35951,29830,49268,3592,3893,15994,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.415Z,36,843,1744,257,1038,1685,35977,29882,49291,3605,3907,16025,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.455Z,33,829,1740,258,1035,1684,36017,29999,49351,3624,3951,16160,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.495Z,28,830,1734,259,1040,1683,36067,30108,49412,3639,4001,16335,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.535Z,27,839,1726,258,1049,1684,36112,30167,49474,3647,4031,16453,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.575Z,27,845,1719,254,1054,1683,36119,30163,49515,3646,4031,16469,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.615Z,23,849,1715,251,1050,1680,36029,30032,49467,3626,3982,16336,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.655Z,23,854,1711,250,1042,1671,35806,29707,49279,3575,3867,15979,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.696Z,32,864,1708,253,1037,1660,35493,29262,48960,3504,3720,15486,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.736Z,47,873,1709,262,1039,1657,35263,28956,48674,3456,3630,15172,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.776Z,55,872,1713,269,1042,1662,35272,28985,48625,3461,3652,15240,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.816Z,52,868,1722,270,1042,1672,35457,29256,48806,3498,3745,15557,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.856Z,45,866,1737,264,1042,1684,35646,29535,49037,3533,3833,15863,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.896Z,37,863,1750,255,1045,1691,35763,29697,49193,3555,3875,16021,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.936Z,24,850,1752,244,1046,1691,35831,29751,49273,3570,3882,16059,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:46.976Z,12,828,1753,239,1041,1694,35898,29798,49336,3587,3895,16111,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.016Z,6,810,1760,239,1036,1703,35989,29922,49423,3610,3940,16257,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.056Z,9,806,1772,243,1036,1714,36067,30074,49492,3630,3990,16421,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.096Z,15,813,1776,248,1038,1717,36096,30164,49510,3637,4020,16509,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.136Z,22,822,1760,251,1042,1709,36098,30188,49512,3636,4031,16519,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.176Z,25,833,1737,252,1046,1695,36067,30128,49485,3624,4013,16420,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.216Z,24,838,1726,251,1045,1680,35926,29875,49333,3584,3933,16103,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.256Z,19,840,1736,247,1040,1667,35646,29377,49025,3511,3780,15551,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.296Z,15,846,1748,243,1035,1658,35345,28849,48712,3441,3626,15031,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.336Z,16,852,1744,244,1035,1654,35225,28664,48601,3417,3578,14896,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.376Z,20,855,1727,249,1041,1657,35356,28918,48711,3445,3650,15176,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.416Z,24,854,1716,256,1051,1663,35599,29329,48910,3497,3763,15578,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.456Z,28,852,1724,258,1056,1673,35787,29620,49091,3540,3842,15850,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.496Z,30,849,1743,257,1055,1680,35861,29731,49206,3562,3870,15945,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.536Z,30,839,1753,254,1047,1680,35870,29741,49250,3569,3870,15963,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.576Z,32,823,1750,255,1037,1676,35905,29785,49265,3578,3884,16034,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.616Z,38,810,1741,260,1030,1674,36000,29914,49314,3601,3929,16194,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.656Z,42,806,1722,265,1029,1672,36124,30061,49412,3634,3982,16376,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.696Z,40,814,1698,267,1035,1668,36222,30143,49511,3656,4013,16494,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.736Z,32,832,1689,265,1045,1668,36220,30135,49550,3648,4007,16494,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.776Z,22,854,1693,260,1054,1667,36063,29993,49481,3607,3954,16300,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.816Z,21,871,1693,258,1054,1658,35770,29644,49275,3539,3838,15858,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.856Z,36,871,1692,262,1044,1646,35450,29183,48989,3464,3695,15333,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.896Z,54,856,1695,269,1035,1642,35292,28910,48801,3427,3617,15070,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.936Z,62,838,1696,272,1034,1649,35395,28993,48816,3453,3644,15216,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:47.976Z,55,827,1698,271,1036,1661,35639,29299,48971,3517,3736,15578,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.016Z,38,826,1707,265,1040,1672,35831,29590,49152,3574,3827,15895,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.056Z,23,835,1729,258,1046,1681,35904,29732,49276,3600,3878,16041,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.096Z,21,847,1750,254,1047,1683,35910,29759,49319,3602,3892,16066,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.137Z,30,850,1758,258,1042,1681,35929,29807,49350,3602,3912,16122,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.177Z,40,843,1758,262,1038,1682,35988,29938,49428,3607,3949,16259,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.217Z,44,835,1754,265,1043,1687,36038,30077,49524,3611,3984,16395,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.257Z,44,833,1749,270,1051,1692,36052,30159,49591,3614,4006,16481,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.297Z,46,829,1744,279,1049,1695,36045,30175,49612,3620,4013,16504,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.337Z,52,821,1744,289,1037,1694,35993,30087,49548,3612,3983,16388,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.377Z,51,815,1741,289,1025,1684,35825,29815,49338,3572,3893,16027,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.417Z,43,811,1729,278,1017,1666,35522,29359,49000,3507,3757,15487,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.457Z,39,809,1715,270,1015,1650,35225,28928,48683,3457,3644,15094,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.495Z,42,820,1712,268,1020,1651,35158,28814,48578,3461,3623,15111,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.535Z,48,841,1722,270,1030,1664,35355,29048,48721,3504,3689,15440,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.575Z,50,854,1739,272,1036,1677,35615,29375,48958,3544,3780,15789,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.615Z,43,852,1751,271,1037,1685,35767,29589,49120,3564,3844,15986,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.655Z,33,843,1753,266,1037,1686,35794,29663,49153,3568,3875,16040,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.695Z,27,838,1751,260,1040,1685,35757,29673,49124,3576,3901,16090,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.735Z,22,840,1746,256,1051,1685,35749,29732,49147,3601,3951,16244,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.775Z,21,847,1737,258,1062,1687,35817,29872,49257,3630,4005,16433,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.815Z,32,852,1734,264,1065,1694,35919,30016,49393,3646,4027,16536,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.855Z,44,849,1742,268,1061,1700,35988,30100,49489,3649,4023,16549,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.895Z,47,843,1752,261,1059,1698,35994,30085,49502,3639,3999,16470,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.935Z,42,838,1756,253,1055,1686,35907,29897,49384,3607,3928,16196,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:48.975Z,33,832,1757,247,1044,1670,35684,29490,49119,3545,3794,15671,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.015Z,24,827,1754,240,1031,1658,35390,29023,48801,3471,3648,15113,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.055Z,29,829,1752,241,1026,1658,35234,28817,48625,3432,3591,14900,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.095Z,46,830,1755,252,1028,1670,35338,28983,48709,3452,3649,15137,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.135Z,66,828,1757,266,1034,1684,35594,29315,48964,3509,3755,15553,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.175Z,75,829,1755,275,1041,1692,35809,29568,49201,3560,3836,15862,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.216Z,69,839,1753,273,1045,1692,35891,29660,49302,3580,3861,15973,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.256Z,51,853,1751,263,1049,1688,35867,29659,49303,3572,3851,15963,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.296Z,33,862,1748,251,1057,1685,35835,29677,49329,3561,3856,15987,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.336Z,21,851,1747,245,1062,1689,35872,29769,49407,3571,3895,16129,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.376Z,16,828,1751,243,1059,1696,35946,29893,49482,3602,3951,16333,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.416Z,13,814,1759,242,1050,1701,35984,29992,49530,3629,3997,16487,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.456Z,14,812,1762,244,1041,1701,35986,30034,49531,3635,4010,16517,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.496Z,22,813,1755,252,1030,1693,35962,29958,49435,3615,3965,16355,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.536Z,27,810,1747,256,1017,1681,35840,29678,49192,3564,3847,15943,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.576Z,21,809,1744,253,1007,1670,35595,29259,48850,3496,3701,15419,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.616Z,12,816,1739,251,1005,1664,35379,28966,48611,3454,3617,15123,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.656Z,7,827,1732,254,1014,1663,35356,28987,48647,3464,3641,15234,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.696Z,15,837,1732,257,1028,1667,35509,29217,48896,3509,3726,15582,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.736Z,55,845,1747,265,1042,1676,35689,29460,49136,3553,3808,15894,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.776Z,135,848,1762,286,1047,1684,35781,29608,49253,3572,3856,16041,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.816Z,231,842,1759,311,1043,1684,35798,29663,49289,3570,3871,16071,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.856Z,376,835,1740,332,1037,1678,35822,29718,49332,3575,3888,16129,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.896Z,616,836,1725,362,1037,1677,35901,29846,49436,3595,3934,16276,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.936Z,753,840,1720,380,1041,1681,36009,29990,49539,3616,3983,16420,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:49.976Z,581,841,1722,355,1048,1685,36083,30067,49578,3629,4008,16492,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.016Z,299,849,1726,316,1056,1686,36100,30073,49580,3633,4012,16500,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.056Z,144,867,1730,296,1067,1682,36060,29986,49526,3625,3981,16398,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.096Z,89,878,1736,283,1068,1673,35923,29722,49317,3590,3883,16067,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.136Z,59,864,1738,266,1047,1660,35665,29268,48944,3522,3726,15507,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.176Z,41,839,1731,250,1014,1648,35382,28841,48592,3454,3594,15004,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.216Z,35,833,1720,232,990,1644,35263,28744,48494,3430,3572,14905,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.256Z,38,845,1716,204,990,1650,35369,29010,48665,3458,3651,15204,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.296Z,48,852,1719,189,1011,1662,35565,29380,48901,3509,3754,15596,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.336Z,56,845,1724,209,1032,1671,35706,29624,49045,3548,3825,15844,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.376Z,52,834,1726,244,1043,1674,35748,29690,49110,3562,3849,15932,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.416Z,44,842,1722,265,1052,1672,35744,29656,49158,3562,3849,15981,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.456Z,44,868,1714,273,1064,1670,35760,29656,49225,3571,3864,16101,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.496Z,42,888,1717,271,1069,1673,35820,29748,49333,3597,3908,16285,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.536Z,27,890,1736,261,1065,1681,35911,29880,49448,3626,3962,16444,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.576Z,13,882,1753,252,1058,1688,35987,29988,49506,3644,4002,16524,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.616Z,12,876,1751,251,1054,1689,36011,30010,49489,3643,4005,16491,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.656Z,25,869,1739,256,1050,1680,35948,29868,49382,3616,3942,16264,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.696Z,43,858,1739,258,1040,1671,35753,29514,49160,3559,3811,15792,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.736Z,53,852,1753,257,1031,1668,35482,29081,48900,3490,3669,15262,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.776Z,51,850,1762,254,1030,1669,35319,28869,48760,3450,3606,15024,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.816Z,46,847,1758,252,1035,1673,35389,29029,48819,3461,3652,15201,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.856Z,43,839,1752,250,1036,1679,35600,29397,48988,3505,3754,15580,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.896Z,37,829,1749,248,1034,1684,35770,29708,49125,3548,3844,15892,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.936Z,28,823,1747,248,1036,1688,35822,29833,49168,3569,3885,16019,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:50.976Z,21,824,1740,250,1042,1688,35795,29816,49180,3574,3887,16029,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.016Z,19,831,1723,253,1051,1684,35783,29804,49245,3583,3893,16079,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.056Z,22,846,1708,256,1062,1678,35831,29870,49343,3607,3926,16218,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.096Z,23,862,1709,255,1068,1679,35892,29951,49411,3630,3963,16361,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.136Z,21,864,1727,253,1066,1687,35932,29995,49448,3639,3989,16447,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.176Z,24,859,1738,255,1058,1692,35958,30012,49451,3637,3998,16457,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.216Z,32,857,1722,261,1050,1686,35942,29970,49384,3620,3972,16328,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.256Z,41,853,1688,262,1042,1672,35822,29745,49189,3578,3881,15972,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.296Z,43,838,1636,256,1030,1656,35583,29310,48863,3517,3734,15463,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.336Z,41,824,1553,249,1020,1636,35336,28919,48569,3474,3624,15115,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.377Z,39,827,1501,249,1021,1626,35249,28863,48528,3473,3628,15167,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.417Z,40,846,1549,254,1034,1637,35363,29119,48741,3502,3718,15500,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.457Z,37,856,1640,259,1044,1660,35571,29455,49005,3538,3817,15830,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.497Z,29,847,1710,260,1042,1678,35753,29689,49158,3567,3878,16001,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.537Z,21,840,1783,256,1038,1690,35854,29795,49181,3584,3901,16035,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.577Z,23,847,1876,253,1040,1701,35889,29867,49155,3597,3924,16080,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.617Z,38,852,1910,257,1043,1707,35898,29961,49179,3617,3975,16247,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.657Z,58,843,1807,268,1043,1695,35900,30028,49259,3637,4024,16451,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.697Z,70,829,1636,281,1041,1671,35907,30034,49331,3644,4041,16555,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.737Z,66,824,1549,284,1041,1658,35931,30023,49357,3642,4038,16557,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.777Z,47,829,1594,273,1044,1665,35936,29994,49352,3628,4019,16471,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.817Z,30,842,1672,260,1049,1669,35861,29842,49291,3589,3946,16195,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.857Z,27,853,1688,254,1049,1652,35676,29469,49076,3523,3795,15660,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.897Z,34,855,1620,250,1041,1618,35446,29006,48744,3459,3626,15089,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.937Z,38,852,1494,248,1032,1586,35323,28781,48533,3439,3551,14873,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:51.977Z,33,847,1405,248,1029,1578,35395,28921,48608,3469,3601,15112,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.017Z,23,845,1378,249,1035,1594,35583,29229,48877,3519,3706,15530,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.057Z,14,855,1309,249,1049,1599,35747,29490,49117,3557,3796,15837,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.097Z,9,874,1238,247,1061,1592,35820,29627,49204,3572,3840,15945,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.137Z,9,881,1254,243,1062,1588,35835,29673,49181,3571,3845,15938,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.177Z,11,871,1246,241,1055,1574,35858,29731,49176,3571,3849,15964,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.217Z,17,856,1249,245,1048,1571,35897,29841,49239,3585,3884,16104,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.257Z,28,843,1437,252,1043,1614,35917,29962,49324,3608,3942,16303,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.297Z,35,839,1718,256,1040,1677,35916,30061,49398,3623,3992,16450,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.337Z,35,843,1873,257,1040,1708,35908,30093,49440,3625,4012,16479,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.377Z,34,850,1870,261,1043,1700,35866,29971,49397,3609,3974,16325,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.417Z,36,851,1822,264,1045,1679,35725,29631,49212,3563,3858,15927,Day_4,Experiment_3,IR,Dark,90,Og. Pol
