Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_A_Green,C5,675,925,27.0,37.0,2.842170943040401e-17,14.660497847054394,0.2474556323566031,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,700,950,28.0,38.0,-3.410605131648481e-16,14.077638426054945,0.2350673977922012,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,725,975,29.0,39.0,1.70530256582424e-16,13.754729762323874,0.1799229699186559,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,750,1000,30.0,40.0,2.842170943040401e-17,13.975885460235546,0.2119356466488092,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,775,1025,31.0,41.0,1.2434497875801754e-16,13.525963855309175,0.1195970047945642,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,800,1050,32.0,42.0,-2.0605739337042904e-16,14.122129461831513,0.1529838120394853,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,825,1075,33.0,43.0,1.9895196601282808e-16,12.83383390626576,-0.0655267289888256,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,850,1100,34.0,44.0,1.1368683772161603e-16,12.36089016698102,-0.0922492873942848,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,875,1125,35.0,45.0,-8.5265128291212e-17,12.717858497397913,-0.1078231245144726,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,900,1150,36.0,46.0,1.70530256582424e-16,12.162583171436308,0.0199883744934655,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,925,1175,37.0,47.0,1.70530256582424e-16,13.10068116396529,0.0379347802598454,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,950,1200,38.0,48.0,-1.70530256582424e-16,12.765963221552362,0.1317849046750074,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,975,1225,39.0,49.0,2.842170943040401e-17,13.556493613258272,0.3769456521389772,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1000,1250,40.0,50.0,0.0,13.41850776338429,0.5070697112099394,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1025,1275,41.0,51.0,-4.405364961712621e-16,13.402263496524094,0.4902602216119524,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1050,1300,42.0,52.0,-1.1368683772161603e-16,13.10635881740114,0.6736281318841492,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1075,1325,43.0,53.0,-1.1368683772161603e-16,68.58949047983214,5.4806803564196,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1100,1350,44.0,54.0,-4.547473508864641e-16,65.41601583105816,5.757228121721736,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1125,1375,45.0,55.0,0.0,65.70685469440357,5.57626065607117,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1150,1400,46.0,56.0,-3.410605131648481e-16,65.62127491749527,5.6013266023916355,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1175,1425,47.0,57.0,-9.094947017729285e-16,65.57548597440203,5.569977419783358,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Green,C5,1200,1450,48.0,58.0,-9.094947017729285e-16,65.71958190091286,5.54986668492384,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,0,250,0.0,10.0,-2.842170943040401e-16,17.316880290426187,-0.3917978793226889,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,25,275,1.0,11.0,-5.6843418860808095e-16,80.97935291584498,0.3011895956466469,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,50,300,2.0,12.0,1.1652900866465644e-15,80.91263876323993,1.1835059429215635,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,75,325,3.0,13.0,-4.547473508864641e-16,81.12949240706875,0.960699924677231,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,100,350,4.0,14.0,-8.526512829121202e-16,81.15245330642475,0.9860417226313232,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,125,375,5.0,15.0,2.5011104298755525e-15,81.13536362020784,1.005674384438586,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,150,400,6.0,16.0,-5.6843418860808095e-16,80.93008281170833,1.0090850704206384,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,175,425,7.0,17.0,-1.5063505998114125e-15,81.0441276141537,0.9975302303842024,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,200,450,8.0,18.0,-1.9895196601282808e-16,81.1999334429556,0.9984796881370632,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,225,475,9.0,19.0,5.684341886080802e-17,81.17522839868519,0.9884681175749784,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,250,500,10.0,20.0,-9.663381206337365e-16,81.95809752836507,0.980249004968982,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,275,525,11.0,21.0,3.6948222259525213e-16,17.79464955063289,0.1204896729110595,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,300,550,12.0,22.0,-1.2789769243681802e-16,17.817317627273194,0.0164000239133805,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,325,575,13.0,23.0,5.115907697472721e-16,19.233791791469173,-0.0644160924543835,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,350,600,14.0,24.0,-1.1368683772161603e-16,18.468201039978144,-0.0564981543126649,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,375,625,15.0,25.0,-1.4210854715202004e-16,18.357399190524244,0.0031438825276625,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,400,650,16.0,26.0,0.0,18.54811079968777,0.0204343596035964,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,425,675,17.0,27.0,4.263256414560601e-16,18.40132658547424,-0.0051001006590019,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,450,700,18.0,28.0,1.1368683772161603e-16,19.19915708828617,-0.0110082891923914,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,475,725,19.0,29.0,1.1368683772161603e-16,19.230336592766864,-0.1406947177151697,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,500,750,20.0,30.0,1.70530256582424e-16,18.39784911077832,-0.0789631022450107,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,525,775,21.0,31.0,4.263256414560601e-17,18.0226990543835,-0.2160474835372334,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,550,800,22.0,32.0,-1.70530256582424e-16,17.144842220448506,-0.2501863247790515,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,575,825,23.0,33.0,4.8316906031686895e-16,17.171151043458654,-0.2731634050846516,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,600,850,24.0,34.0,-5.684341886080802e-17,17.363302248437456,-0.2234662907676305,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,625,875,25.0,35.0,-1.9895196601282808e-16,16.535896203914664,-0.1207939865234076,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,650,900,26.0,36.0,-2.2737367544323206e-16,16.326349537238247,-0.154951102720337,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,675,925,27.0,37.0,5.6843418860808095e-16,17.027115454825477,-0.2552507376559887,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,700,950,28.0,38.0,1.70530256582424e-16,16.17257305490638,-0.1374336869023599,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,725,975,29.0,39.0,6.821210263296962e-16,16.1348545109752,-0.0730315329951519,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,750,1000,30.0,40.0,2.842170943040401e-17,16.500624567123182,-0.0331145200849887,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,775,1025,31.0,41.0,5.684341886080802e-17,15.814451358062968,-0.099148128063888,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,800,1050,32.0,42.0,2.2737367544323206e-16,16.71230008553639,-0.2213285269188624,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,825,1075,33.0,43.0,-1.70530256582424e-16,15.451029841922232,0.1109074459353486,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,850,1100,34.0,44.0,-5.684341886080802e-17,15.088211830616125,0.0376974118079214,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,875,1125,35.0,45.0,-1.1368683772161603e-16,16.637549181424898,-0.2976775871266339,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,900,1150,36.0,46.0,9.379164112033325e-16,18.59232016825159,-0.1881973587749168,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,925,1175,37.0,47.0,2.2737367544323206e-16,17.341318026457863,-0.4688590690271453,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,950,1200,38.0,48.0,-1.70530256582424e-16,17.53022103920391,-0.2140404671263708,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,975,1225,39.0,49.0,-8.5265128291212e-17,18.470532482511263,-0.254315181262918,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1000,1250,40.0,50.0,1.1368683772161603e-16,18.584356258881932,-0.2884555736788124,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1025,1275,41.0,51.0,-4.263256414560601e-16,18.82307010757241,-0.3302933644479214,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1050,1300,42.0,52.0,1.9895196601282808e-16,19.024351850157572,-0.2364404334157006,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1075,1325,43.0,53.0,-1.1368683772161603e-16,18.44643731806912,-0.3395697135529424,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1100,1350,44.0,54.0,5.684341886080802e-17,18.98251554895263,-0.3966761945658064,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1125,1375,45.0,55.0,1.70530256582424e-16,18.10242431790672,-0.120263436767948,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1150,1400,46.0,56.0,-3.979039320256561e-16,17.043983136546284,0.0230328350744255,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1175,1425,47.0,57.0,5.6843418860808095e-16,17.472796414890794,0.2111941691054331,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_Red,C2,1200,1450,48.0,58.0,2.2737367544323206e-16,81.14527914590421,-3.499769016637969,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,0,250,0.0,10.0,3.410605131648481e-16,74.53869144415917,-0.3297831726966653,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,25,275,1.0,11.0,-4.547473508864641e-16,82.35937218230534,-0.6481036148820101,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,50,300,2.0,12.0,-1.3642420526593924e-15,85.88923288652248,-0.9354725273964354,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,75,325,3.0,13.0,-2.2737367544323206e-16,89.6406903037796,-1.1044097073948853,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,100,350,4.0,14.0,-4.547473508864641e-16,89.8680715065563,-1.1124849251436664,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,125,375,5.0,15.0,5.6843418860808095e-16,89.64190764237857,-1.0888564891080577,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,150,400,6.0,16.0,0.0,89.46116134430544,-1.1501999276029526,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,175,425,7.0,17.0,0.0,78.12999432418593,-1.8684790767380868,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,200,450,8.0,18.0,-4.2632564145606006e-17,56.843531515608106,-3.4021791513249635,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,225,475,9.0,19.0,-1.1368683772161603e-16,56.45815370554694,-3.441254122141449,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,250,500,10.0,20.0,-2.2737367544323206e-16,56.68549764151798,-3.496885828014435,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,275,525,11.0,21.0,-2.2737367544323206e-16,35.10131044948604,-0.7249170672186589,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,300,550,12.0,22.0,3.410605131648481e-16,34.367453881402795,-0.7290392794798792,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,325,575,13.0,23.0,5.6843418860808095e-16,24.764882713597096,3.3077977052650933,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,350,600,14.0,24.0,-3.410605131648481e-16,24.516708577263245,3.3457289121102063,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,375,625,15.0,25.0,0.0,25.09966200244614,3.3145949169598,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,400,650,16.0,26.0,6.821210263296962e-16,26.343401045090022,3.1203715434855903,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,425,675,17.0,27.0,-2.8421709430404013e-16,17.3765275631629,1.014085677679904,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,450,700,18.0,28.0,-5.6843418860808095e-16,16.698122219230836,0.2415367883460616,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,475,725,19.0,29.0,5.6843418860808095e-16,16.3974322724204,0.0349947060780094,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,500,750,20.0,30.0,1.1368683772161603e-16,17.69218414726149,0.2396401780716446,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,525,775,21.0,31.0,3.410605131648481e-16,17.235877982200584,-0.0676166511192954,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,550,800,22.0,32.0,-1.70530256582424e-16,18.48236619245142,0.0865227895767884,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,575,825,23.0,33.0,2.5579538487363605e-16,18.463917225518763,0.133414986807846,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,600,850,24.0,34.0,-1.4210854715202004e-16,18.652274989800965,0.0670675292146863,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,625,875,25.0,35.0,-3.410605131648481e-16,19.104805111795653,0.0902968147811652,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,650,900,26.0,36.0,2.2737367544323206e-16,18.696888387354736,0.0818655533711249,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,675,925,27.0,37.0,-4.547473508864641e-16,18.218489359415436,0.030004254447695,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,700,950,28.0,38.0,1.1368683772161603e-16,17.37728972412524,0.041778422643265,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,725,975,29.0,39.0,3.979039320256561e-16,18.396671419729067,0.1270146612765506,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,750,1000,30.0,40.0,-4.547473508864641e-16,19.19174213414593,0.0693728357178428,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,775,1025,31.0,41.0,-7.3896444519050485e-16,17.816784505682573,-0.1878832857515112,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,800,1050,32.0,42.0,-1.9895196601282808e-16,16.448290964729008,-0.1379939305098056,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,825,1075,33.0,43.0,-3.410605131648481e-16,16.81980675793713,-0.137165321611704,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,850,1100,34.0,44.0,-7.958078640513122e-16,18.673859398651157,-0.0984504956148726,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,875,1125,35.0,45.0,-5.684341886080802e-17,17.68008201144558,-0.3127305488635054,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,900,1150,36.0,46.0,5.6843418860808095e-16,18.18406391411903,-0.3274631523389279,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,925,1175,37.0,47.0,1.70530256582424e-16,20.293693880217905,-0.4187608446598973,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,950,1200,38.0,48.0,-5.6843418860808095e-16,20.116702888787227,-0.4917109655536421,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,975,1225,39.0,49.0,-1.1368683772161603e-16,19.90329564531925,-0.5297467707480537,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1000,1250,40.0,50.0,4.547473508864641e-16,19.173238213093363,-0.5319146213908442,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1025,1275,41.0,51.0,2.8421709430404013e-16,20.233316236796338,-0.4584951441561805,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1050,1300,42.0,52.0,-2.4158453015843413e-16,20.15822535028268,-0.5350098648224102,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1075,1325,43.0,53.0,-5.6843418860808095e-16,19.32327031833999,-0.6435964095274348,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1100,1350,44.0,54.0,5.6843418860808095e-16,21.59042974065059,-0.0408404782269266,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1125,1375,45.0,55.0,-6.821210263296962e-16,74.44336438035144,-2.343853971447913,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1150,1400,46.0,56.0,-1.2505552149377765e-15,72.63913501554175,-0.6183269269496829,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1175,1425,47.0,57.0,-6.821210263296962e-16,73.8279101832227,-1.1609833818508537,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_A_IR,C4,1200,1450,48.0,58.0,9.379164112033325e-16,73.86291719476763,-1.1461475370129377,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,0,250,0.0,10.0,-1.1368683772161603e-16,13.034582152311115,1.2619812584703276,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,25,275,1.0,11.0,2.842170943040401e-16,13.02060354994582,1.3084157055747634,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,50,300,2.0,12.0,9.947598300641404e-17,13.66921779356086,1.212304190515623,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,75,325,3.0,13.0,-2.5579538487363605e-16,13.936356820771769,1.213671411453161,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,100,350,4.0,14.0,-1.527666881884215e-16,14.117883750721766,1.4335070067734752,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,125,375,5.0,15.0,-1.1368683772161603e-16,11.983889926757604,0.5627180130387623,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,150,400,6.0,16.0,5.684341886080802e-17,11.496175896113066,-0.0966388040661101,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,175,425,7.0,17.0,1.1368683772161603e-16,10.970994231118594,-0.1269957899719329,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,200,450,8.0,18.0,2.1316282072803e-16,10.869738018256747,-0.0641654407361,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,225,475,9.0,19.0,6.394884621840901e-17,10.671205223393672,0.0028280031668769,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,250,500,10.0,20.0,4.263256414560601e-17,10.65799652788494,-0.0850822329571107,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,275,525,11.0,21.0,-1.1368683772161603e-16,11.064875912083208,0.0074391242087119,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,300,550,12.0,22.0,-1.4210854715202004e-16,10.18067355503138,-0.2709684442225168,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,325,575,13.0,23.0,7.105427357601002e-17,10.028233400272782,-0.2250847458135997,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,350,600,14.0,24.0,-2.5579538487363605e-16,9.790184218717563,-0.3627034596193301,Day_4,Experiment_3,IR,Dark,90,Og. Pol
Unpolarized_B_Green,C11,375,625,15.0,25.0,-5.684341886080802e-17,10.141887685320905,-0.7602646956848129,Day_4,Experiment_3,IR,Dark,90,Og. Pol
