ts,time,c14,c16,c17,c20,c22,c23
2024-10-09 17:25:08,167.72,50768,66810,34500,47258,36200,28301
2024-10-09 17:25:08,167.76,50879,66957,34558,47792,36570,28645
2024-10-09 17:25:08,167.8,50953,67057,34572,48240,36882,28915
2024-10-09 17:25:08,167.84,51008,67111,34541,48604,37124,29102
2024-10-09 17:25:08,167.88,51047,67115,34474,48904,37280,29194
2024-10-09 17:25:09,167.92,51038,67010,34341,49057,37207,29052
2024-10-09 17:25:09,167.96,50906,66697,34068,48711,36650,28419
2024-10-09 17:25:09,168,50574,66186,33653,47481,35614,27300
2024-10-09 17:25:09,168.04,50147,65711,33264,45795,34625,26243
2024-10-09 17:25:09,168.08,49903,65538,33086,44808,34255,25830
2024-10-09 17:25:09,168.12,49949,65690,33122,44950,34531,26074
2024-10-09 17:25:09,168.16,50133,65972,33238,45644,35063,26566
2024-10-09 17:25:09,168.2,50298,66197,33318,46270,35504,26957
2024-10-09 17:25:09,168.24,50390,66301,33315,46599,35726,27115
2024-10-09 17:25:09,168.28,50420,66317,33225,46686,35781,27078
2024-10-09 17:25:09,168.32,50431,66327,33081,46737,35822,26987
2024-10-09 17:25:09,168.36,50474,66401,32939,46959,35990,26994
2024-10-09 17:25:09,168.4,50577,66551,32822,47405,36314,27133
2024-10-09 17:25:09,168.44,50714,66732,32682,47972,36714,27306
2024-10-09 17:25:09,168.48,50842,66885,32468,48524,37093,27406
2024-10-09 17:25:09,168.52,50934,66988,32220,48988,37400,27431
2024-10-09 17:25:09,168.56,50985,67035,32008,49352,37603,27415
2024-10-09 17:25:09,168.6,50985,66974,31824,49534,37567,27245
2024-10-09 17:25:09,168.64,50860,66700,31614,49189,37040,26695
2024-10-09 17:25:09,168.68,50526,66203,31344,47928,35998,25739
2024-10-09 17:25:09,168.72,50095,65708,31061,46182,34948,24782
2024-10-09 17:25:09,168.76,49859,65508,30882,45145,34511,24346
2024-10-09 17:25:09,168.8,49931,65656,30808,45324,34791,24487
2024-10-09 17:25:09,168.84,50164,65964,30723,46152,35406,24836
2024-10-09 17:25:09,168.88,50373,66231,30581,46913,35942,25073
2024-10-09 17:25:10,168.92,50474,66372,30421,47283,36205,25105
2024-10-09 17:25:10,168.96,50483,66406,30283,47318,36236,25001
2024-10-09 17:25:10,169,50476,66414,30173,47292,36228,24896
2024-10-09 17:25:10,169.04,50515,66471,30070,47463,36359,24898
2024-10-09 17:25:10,169.08,50609,66593,29995,47891,36662,25050
2024-10-09 17:25:10,169.12,50732,66747,30028,48459,37051,25358
2024-10-09 17:25:10,169.16,50846,66894,30188,49021,37433,25766
2024-10-09 17:25:10,169.2,50922,66994,30340,49495,37735,26107
2024-10-09 17:25:10,169.24,50931,66984,30346,49777,37808,26171
2024-10-09 17:25:10,169.28,50840,66759,30194,49517,37385,25769
2024-10-09 17:25:10,169.32,50619,66280,29917,48290,36376,24873
2024-10-09 17:25:10,169.36,50286,65741,29559,46466,35231,23830
2024-10-09 17:25:10,169.4,49984,65453,29268,45257,34627,23209
2024-10-09 17:25:10,169.44,49908,65521,29191,45279,34775,23253
2024-10-09 17:25:10,169.48,50054,65783,29297,46050,35340,23709
2024-10-09 17:25:10,169.52,50246,66041,29418,46844,35893,24161
2024-10-09 17:25:10,169.56,50356,66189,29469,47283,36204,24388
2024-10-09 17:25:10,169.6,50380,66226,29511,47365,36268,24443
2024-10-09 17:25:10,169.64,50382,66235,29588,47335,36250,24487
2024-10-09 17:25:10,169.68,50432,66308,29691,47477,36349,24644
2024-10-09 17:25:10,169.72,50542,66460,29829,47884,36637,24960
2024-10-09 17:25:10,169.76,50678,66645,29999,48448,37035,25375
2024-10-09 17:25:10,169.8,50811,66819,30176,49027,37432,25796
2024-10-09 17:25:10,169.84,50923,66938,30314,49539,37723,26110
2024-10-09 17:25:10,169.88,50967,66910,30309,49838,37702,26087
2024-10-09 17:25:11,169.92,50861,66615,30067,49537,37089,25466
2024-10-09 17:25:11,169.96,50530,66086,29630,48238,35951,24345
2024-10-09 17:25:11,170,50096,65605,29206,46435,34924,23327
2024-10-09 17:25:11,170.04,49852,65443,29030,45377,34591,22980
2024-10-09 17:25:11,170.08,49900,65592,29171,45503,34907,23307
2024-10-09 17:25:11,170.12,50075,65847,29474,46181,35444,23903
2024-10-09 17:25:11,170.16,50213,66039,29709,46762,35861,24367
2024-10-09 17:25:11,170.2,50270,66119,29786,47029,36054,24554
2024-10-09 17:25:11,170.24,50274,66128,29816,47069,36085,24597
2024-10-09 17:25:11,170.28,50274,66139,29913,47107,36113,24699
2024-10-09 17:25:11,170.32,50310,66205,30008,47326,36268,24891
2024-10-09 17:25:11,170.36,50396,66334,29981,47748,36567,25077
2024-10-09 17:25:11,170.4,50511,66486,29837,48263,36924,25199
2024-10-09 17:25:11,170.44,50611,66593,29655,48741,37207,25240
2024-10-09 17:25:11,170.48,50657,66565,29468,49030,37210,25099
2024-10-09 17:25:11,170.52,50574,66299,29252,48776,36676,24578
2024-10-09 17:25:11,170.56,50274,65813,28992,47593,35645,23692
2024-10-09 17:25:11,170.6,49866,65359,28805,45923,34678,22911
2024-10-09 17:25:11,170.64,49636,65203,28843,44917,34324,22711
2024-10-09 17:25:11,170.68,49678,65342,29047,44979,34560,23028
2024-10-09 17:25:11,170.72,49834,65577,29213,45548,35008,23451
2024-10-09 17:25:11,170.76,49616,65167,29128,44747,34198,22827
2024-10-09 17:25:11,170.8,49955,65754,29286,46065,35376,23746
2024-10-09 17:25:11,170.84,49669,65310,29152,44857,34461,23027
2024-10-09 17:25:11,170.88,50011,65835,29376,46345,35574,23939
2024-10-09 17:25:11,170.92,49805,65519,29108,45385,34874,23272
2024-10-09 17:25:11,170.96,50034,65858,29530,46450,35643,24100
2024-10-09 17:25:11,171,49914,65679,29039,45855,35204,23441
2024-10-09 17:25:11,171.04,50070,65890,29619,46558,35708,24215
2024-10-09 17:25:12,171.08,49973,65761,29055,46120,35388,23575
2024-10-09 17:25:12,171.12,50145,65973,29525,46814,35875,24260
2024-10-09 17:25:12,171.16,49999,65786,29169,46239,35470,23723
2024-10-09 17:25:12,171.2,50246,66101,29376,47221,36156,24334
2024-10-09 17:25:12,171.24,50029,65816,29244,46374,35568,23851
2024-10-09 17:25:12,171.28,50354,66249,29393,47689,36487,24564
2024-10-09 17:25:12,171.32,50095,65899,29180,46652,35766,23932
2024-10-09 17:25:12,171.36,50455,66374,29588,48126,36756,24888
2024-10-09 17:25:12,171.4,50195,66027,29092,47062,36052,24053
2024-10-09 17:25:12,171.44,50516,66382,29737,48393,36760,24998
2024-10-09 17:25:12,171.48,50446,66149,29653,48151,36246,24581
2024-10-09 17:25:12,171.52,50166,65694,29386,47071,35288,23734
2024-10-09 17:25:12,171.56,49801,65284,29167,45589,34446,23013
2024-10-09 17:25:12,171.6,50305,66160,29117,47507,36355,24277
2024-10-09 17:25:12,171.64,50397,66245,29220,47889,36568,24500
2024-10-09 17:25:12,171.68,50435,66204,29270,48077,36505,24490
2024-10-09 17:25:12,171.72,50349,65948,29175,47793,35966,24040
2024-10-09 17:25:12,171.76,50081,65527,28911,46787,35081,23236
2024-10-09 17:25:12,171.8,49752,65194,28618,45488,34385,22552
2024-10-09 17:25:12,171.84,49602,65150,28578,44827,34269,22459
2024-10-09 17:25:12,171.88,49675,65330,28966,45039,34603,22998
2024-10-09 17:25:13,171.92,49825,65544,29701,45591,35032,23881
2024-10-09 17:25:13,171.96,49943,65690,30455,46021,35330,24693
2024-10-09 17:25:13,172,50008,65763,30881,46212,35456,25121
2024-10-09 17:25:13,172.04,50044,65803,30946,46277,35499,25196
2024-10-09 17:25:13,172.08,50085,65862,30841,46403,35593,25167
2024-10-09 17:25:13,172.12,50151,65970,30688,46685,35803,25181
2024-10-09 17:25:13,172.16,50235,66106,30480,47074,36085,25202
2024-10-09 17:25:13,172.2,50318,66218,30117,47455,36341,25087
2024-10-09 17:25:13,172.24,50372,66251,29581,47703,36447,24727
2024-10-09 17:25:13,172.28,50360,66124,29042,47659,36212,24120
2024-10-09 17:25:13,172.32,50235,65787,28675,47164,35526,23354
2024-10-09 17:25:13,172.36,49986,65366,28548,46201,34670,22693
2024-10-09 17:25:13,172.4,49725,65118,28611,45197,34172,22430
2024-10-09 17:25:13,172.44,49631,65153,28693,44807,34236,22544
2024-10-09 17:25:13,172.48,49718,65350,28675,45094,34617,22776
2024-10-09 17:25:13,172.52,49857,65553,28619,45583,35002,22975
2024-10-09 17:25:13,172.56,49951,65693,28642,45911,35243,23134
2024-10-09 17:25:13,172.6,49985,65762,28774,46029,35339,23284
2024-10-09 17:25:13,172.64,49999,65800,28931,46097,35396,23442
2024-10-09 17:25:13,172.68,50042,65864,29045,46295,35534,23628
2024-10-09 17:25:13,172.72,50134,65972,29123,46660,35777,23854
2024-10-09 17:25:13,172.76,50246,66092,29166,47092,36058,24074
2024-10-09 17:25:13,172.8,50344,66185,29169,47482,36282,24227
2024-10-09 17:25:13,172.84,50393,66182,29191,47709,36303,24260
2024-10-09 17:25:13,172.88,50328,65988,29230,47493,35915,24033
2024-10-09 17:25:14,172.92,50078,65596,29261,46532,35109,23530
2024-10-09 17:25:14,172.96,49729,65207,29471,45178,34306,23182
2024-10-09 17:25:14,173,49515,65053,29992,44355,33978,23400
2024-10-09 17:25:14,173.04,49528,65151,30582,44402,34151,23999
2024-10-09 17:25:14,173.08,49652,65341,30939,44877,34527,24538
2024-10-09 17:25:14,173.12,49762,65500,31017,45323,34854,24817
2024-10-09 17:25:14,173.16,49816,65585,30940,45572,35040,24874
2024-10-09 17:25:14,173.2,49830,65611,30854,45670,35115,24852
2024-10-09 17:25:14,173.24,49849,65635,30874,45778,35190,24922
2024-10-09 17:25:14,173.28,49910,65708,31038,46030,35361,25183
2024-10-09 17:25:14,173.32,50013,65830,31292,46414,35624,25583
2024-10-09 17:25:14,173.36,50125,65963,31534,46831,35901,25980
2024-10-09 17:25:14,173.4,50214,66056,31658,47192,36106,26230
2024-10-09 17:25:14,173.44,50252,66045,31594,47397,36104,26180
2024-10-09 17:25:14,173.48,50173,65847,31252,47168,35702,25623
2024-10-09 17:25:14,173.52,49910,65456,30540,46208,34898,24498
2024-10-09 17:25:14,173.56,49560,65065,29528,44870,34113,23160
2024-10-09 17:25:14,173.6,49360,64904,28546,44058,33800,22168
2024-10-09 17:25:14,173.64,49382,64981,27923,44083,33960,21767
2024-10-09 17:25:14,173.68,49501,65150,27684,44516,34296,21786
2024-10-09 17:25:14,173.72,49604,65298,27661,44938,34592,21956
2024-10-09 17:25:14,173.76,49669,65393,27721,45209,34773,22123
2024-10-09 17:25:14,173.8,49719,65451,27822,45358,34867,22266
2024-10-09 17:25:14,173.84,49782,65512,27951,45517,34970,22435
2024-10-09 17:25:14,173.88,49870,65607,28101,45795,35159,22679
2024-10-09 17:25:15,173.92,49975,65732,28244,46178,35423,22968
2024-10-09 17:25:15,173.96,50078,65862,28318,46574,35697,23206
2024-10-09 17:25:15,174,50168,65977,28316,46917,35931,23349
2024-10-09 17:25:15,174.04,50236,66049,28316,47172,36065,23424
2024-10-09 17:25:15,174.08,50254,66000,28338,47243,35937,23348
2024-10-09 17:25:15,174.12,50161,65738,28287,46894,35369,22932
2024-10-09 17:25:15,174.16,49908,65330,28132,45931,34514,22259
2024-10-09 17:25:15,174.2,49597,65032,27994,44745,33882,21756
2024-10-09 17:25:15,174.24,49439,65008,27989,44122,33782,21695
2024-10-09 17:25:15,174.28,49487,65170,28136,44242,34050,21977
2024-10-09 17:25:15,174.32,49628,65354,28404,44674,34394,22400
2024-10-09 17:25:15,174.36,49755,65488,28742,45065,34661,22834
2024-10-09 17:25:15,174.4,49825,65565,29083,45302,34819,23205
2024-10-09 17:25:15,174.44,49850,65613,29233,45442,34918,23389
2024-10-09 17:25:15,174.48,49886,65686,29017,45638,35060,23310
2024-10-09 17:25:15,174.52,49969,65817,28675,45976,35304,23187
2024-10-09 17:25:15,174.56,50088,65970,28600,46406,35608,23314
2024-10-09 17:25:15,174.6,50207,66104,28868,46821,35893,23713
2024-10-09 17:25:15,174.64,50302,66208,29311,47160,36121,24227
2024-10-09 17:25:15,174.68,50364,66282,29741,47411,36287,24694
2024-10-09 17:25:15,174.72,50379,66284,30090,47521,36315,25003
2024-10-09 17:25:15,174.76,50319,66123,30414,47340,36012,25057
2024-10-09 17:25:15,174.8,50153,65754,30740,46735,35268,24803
2024-10-09 17:25:15,174.84,49890,65321,31073,45743,34390,24464
2024-10-09 17:25:15,174.88,49645,65088,31426,44780,33900,24419
2024-10-09 17:25:16,174.92,49574,65143,31743,44412,33959,24725
2024-10-09 17:25:16,174.96,49672,65346,31962,44658,34305,25144
2024-10-09 17:25:16,175,49812,65533,32075,45098,34655,25480
2024-10-09 17:25:16,175.04,49909,65648,32091,45435,34895,25663
2024-10-09 17:25:16,175.08,49951,65704,31985,45616,35025,25675
2024-10-09 17:25:16,175.12,49971,65751,31721,45745,35125,25537
2024-10-09 17:25:16,175.16,50017,65834,31278,45978,35297,25303
2024-10-09 17:25:16,175.2,50096,65956,30698,46355,35562,25021
2024-10-09 17:25:16,175.24,50180,66077,30139,46784,35857,24776
2024-10-09 17:25:16,175.28,50248,66163,29780,47160,36112,24663
2024-10-09 17:25:16,175.32,50297,66215,29620,47451,36313,24666
2024-10-09 17:25:16,175.36,50330,66249,29533,47668,36463,24683
2024-10-09 17:25:16,175.4,50336,66236,29448,47757,36482,24614
2024-10-09 17:25:16,175.44,50283,66081,29374,47558,36163,24335
2024-10-09 17:25:16,175.48,50134,65728,29376,46943,35410,23840
2024-10-09 17:25:16,175.52,49901,65321,29467,45981,34557,23358
2024-10-09 17:25:16,175.56,49690,65114,29521,45102,34130,23133
2024-10-09 17:25:16,175.6,49635,65185,29514,44842,34268,23230
2024-10-09 17:25:16,175.64,49728,65397,29644,45177,34682,23613
2024-10-09 17:25:16,175.68,49855,65591,30047,45646,35058,24184
2024-10-09 17:25:16,175.72,49949,65714,30581,45946,35269,24752
2024-10-09 17:25:16,175.76,50009,65782,30986,46075,35351,25131
2024-10-09 17:25:16,175.8,50060,65839,31150,46194,35429,25314
2024-10-09 17:25:16,175.84,50130,65927,31156,46462,35615,25447
2024-10-09 17:25:16,175.88,50231,66071,31149,46895,35922,25651
2024-10-09 17:25:17,175.92,50344,66247,31230,47375,36269,25949
2024-10-09 17:25:17,175.96,50444,66408,31415,47788,36570,26300
2024-10-09 17:25:17,176,50525,66529,31654,48115,36796,26655
2024-10-09 17:25:17,176.04,50590,66599,31864,48386,36932,26936
2024-10-09 17:25:17,176.08,50622,66557,31844,48535,36843,26872
2024-10-09 17:25:17,176.12,50546,66301,31280,48242,36300,26042
2024-10-09 17:25:17,176.16,50287,65864,30189,47173,35363,24505
2024-10-09 17:25:17,176.2,49954,65503,29155,45752,34570,23108
2024-10-09 17:25:17,176.24,49798,65442,28757,44991,34377,22630
2024-10-09 17:25:17,176.28,49875,65624,28886,45171,34687,22919
2024-10-09 17:25:17,176.32,50029,65846,28949,45733,35120,23248
2024-10-09 17:25:17,176.36,50142,65991,28706,46189,35433,23259
2024-10-09 17:25:17,176.4,50203,66064,28447,46414,35586,23146
2024-10-09 17:25:17,176.44,50243,66107,28432,46515,35657,23171
2024-10-09 17:25:17,176.48,50302,66177,28674,46684,35775,23433
2024-10-09 17:25:17,176.52,50396,66307,28997,47041,36024,23853
2024-10-09 17:25:17,176.56,50508,66475,29187,47536,36374,24244
2024-10-09 17:25:17,176.6,50611,66635,29229,48040,36736,24518
2024-10-09 17:25:17,176.64,50704,66763,29214,48478,37046,24704
2024-10-09 17:25:17,176.68,50785,66842,29109,48839,37256,24756
2024-10-09 17:25:17,176.72,50819,66819,28826,49039,37231,24512
2024-10-09 17:25:17,176.76,50734,66599,28416,48751,36739,23852
2024-10-09 17:25:17,176.8,50467,66181,28083,47619,35783,22945
2024-10-09 17:25:17,176.84,50119,65774,27987,46048,34852,22261
2024-10-09 17:25:17,176.88,49930,65628,28063,45108,34487,22091
2024-10-09 17:25:18,176.92,49978,65759,28095,45190,34709,22255
2024-10-09 17:25:18,176.96,50142,65997,27970,45779,35163,22429
2024-10-09 17:25:18,177,50299,66200,27779,46341,35557,22507
2024-10-09 17:25:18,177.04,50401,66325,27647,46682,35793,22533
2024-10-09 17:25:18,177.08,50447,66388,27602,46837,35901,22556
2024-10-09 17:25:18,177.12,50480,66439,27616,46974,35997,22624
2024-10-09 17:25:18,177.16,50550,66529,27665,47252,36185,22784
2024-10-09 17:25:18,177.2,50661,66666,27742,47688,36481,23038
2024-10-09 17:25:18,177.24,50784,66823,27836,48183,36819,23334
2024-10-09 17:25:18,177.28,50890,66961,27924,48641,37136,23606
2024-10-09 17:25:18,177.32,50966,67058,27982,49022,37394,23814
2024-10-09 17:25:18,177.36,51014,67098,27999,49307,37532,23913
2024-10-09 17:25:18,177.4,51021,67009,27951,49388,37355,23760
2024-10-09 17:25:18,177.44,50912,66685,27796,48945,36625,23173
2024-10-09 17:25:18,177.48,50612,66188,27558,47685,35506,22284
2024-10-09 17:25:18,177.52,50242,65804,27372,46100,34645,21605
2024-10-09 17:25:18,177.56,50053,65730,27328,45242,34463,21468
2024-10-09 17:25:18,177.6,50094,65872,27387,45369,34775,21719
2024-10-09 17:25:18,177.64,50216,66046,27469,45900,35195,22053
2024-10-09 17:25:18,177.68,50305,66164,27532,46357,35515,22307
2024-10-09 17:25:18,177.72,50343,66219,27560,46608,35691,22443
2024-10-09 17:25:18,177.76,50361,66242,27566,46733,35784,22508
2024-10-09 17:25:18,177.8,50400,66291,27584,46911,35917,22609
2024-10-09 17:25:18,177.84,50478,66395,27626,47265,36176,22812
2024-10-09 17:25:18,177.88,50576,66536,27689,47769,36537,23098
2024-10-09 17:25:19,177.92,50676,66684,27762,48305,36915,23401
2024-10-09 17:25:19,177.96,50774,66821,27830,48781,37250,23666
2024-10-09 17:25:19,178,50867,66937,27878,49168,37515,23866
2024-10-09 17:25:19,178.04,50935,66991,27888,49449,37647,23951
2024-10-09 17:25:19,178.08,50940,66884,27821,49502,37436,23757
2024-10-09 17:25:19,178.12,50812,66532,27641,49019,36664,23120
2024-10-09 17:25:19,178.16,50516,66045,27403,47766,35546,22225
2024-10-09 17:25:19,178.2,50186,65715,27249,46259,34745,21603
2024-10-09 17:25:19,178.24,50046,65711,27259,45521,34659,21561
2024-10-09 17:25:19,178.28,50115,65915,27375,45766,35070,21916
2024-10-09 17:25:19,178.32,50243,66126,27493,46371,35558,22325
2024-10-09 17:25:19,178.36,50324,66246,27547,46825,35883,22582
2024-10-09 17:25:19,178.4,50343,66274,27540,47007,36010,22661
2024-10-09 17:25:19,178.44,50338,66266,27523,47054,36042,22669
2024-10-09 17:25:19,178.48,50367,66305,27549,47196,36143,22750
2024-10-09 17:25:19,178.52,50465,66427,27623,47571,36403,22969
2024-10-09 17:25:19,178.56,50604,66591,27708,48119,36778,23273
2024-10-09 17:25:19,178.6,50730,66740,27775,48684,37163,23577
2024-10-09 17:25:19,178.64,50821,66851,27828,49162,37486,23836
2024-10-09 17:25:19,178.68,50880,66912,27864,49519,37677,23991
2024-10-09 17:25:19,178.72,50891,66844,27834,49654,37540,23876
2024-10-09 17:25:19,178.76,50780,66539,27680,49248,36840,23303
2024-10-09 17:25:19,178.8,50479,66056,27441,48002,35736,22417
2024-10-09 17:25:19,178.84,50115,65682,27269,46422,34883,21749
2024-10-09 17:25:19,178.88,49953,65634,27267,45611,34741,21662
2024-10-09 17:25:20,178.92,50042,65831,27386,45854,35140,22004
2024-10-09 17:25:20,178.96,50218,66069,27513,46508,35651,22419
2024-10-09 17:25:20,179,50343,66228,27585,46994,35996,22685
2024-10-09 17:25:20,179.04,50393,66297,27602,47169,36121,22770
2024-10-09 17:25:20,179.08,50408,66320,27599,47191,36138,22775
2024-10-09 17:25:20,179.12,50437,66362,27619,47311,36223,22846
2024-10-09 17:25:20,179.16,50509,66458,27671,47661,36472,23048
2024-10-09 17:25:20,179.2,50620,66593,27745,48182,36836,23340
2024-10-09 17:25:20,179.24,50739,66730,27821,48724,37202,23638
2024-10-09 17:25:20,179.28,50833,66839,27876,49179,37485,23867
2024-10-09 17:25:20,179.32,50882,66868,27884,49449,37569,23927
2024-10-09 17:25:20,179.36,50844,66721,27810,49219,37226,23641
2024-10-09 17:25:20,179.4,50675,66338,27621,48087,36335,22913
2024-10-09 17:25:20,179.44,50382,65868,27384,46379,35253,22041
2024-10-09 17:25:20,179.48,50097,65597,27253,45207,34617,21548
2024-10-09 17:25:20,179.52,50003,65642,27306,45142,34669,21633
2024-10-09 17:25:20,179.56,50100,65870,27463,45742,35116,22042
2024-10-09 17:25:20,179.6,50240,66095,27593,46379,35569,22425
2024-10-09 17:25:20,179.64,50332,66233,27645,46768,35838,22628
2024-10-09 17:25:20,179.68,50374,66291,27692,46916,35932,22719
2024-10-09 17:25:20,179.72,50410,66323,27830,46996,35980,22858
2024-10-09 17:25:20,179.76,50478,66392,28036,47211,36128,23124
2024-10-09 17:25:20,179.8,50582,66517,28202,47629,36423,23454
2024-10-09 17:25:20,179.84,50694,66670,28289,48154,36797,23768
2024-10-09 17:25:20,179.88,50786,66804,28333,48650,37144,24028
2024-10-09 17:25:21,179.92,50847,66883,28299,49045,37367,24143
2024-10-09 17:25:21,179.96,50867,66842,28110,49239,37289,23932
2024-10-09 17:25:21,180,50776,66575,27783,48902,36666,23257
2024-10-09 17:25:21,180.04,50487,66103,27436,47682,35592,22288
2024-10-09 17:25:21,180.08,50109,65679,27210,46037,34666,21529
2024-10-09 17:25:21,180.12,49895,65539,27159,45071,34376,21319
2024-10-09 17:25:21,180.16,49917,65653,27223,45120,34622,21535
2024-10-09 17:25:21,180.2,50047,65853,27311,45628,35035,21863
2024-10-09 17:25:21,180.24,50175,66020,27372,46098,35369,22116
2024-10-09 17:25:21,180.28,50263,66118,27406,46377,35559,22253
2024-10-09 17:25:21,180.32,50309,66166,27431,46518,35653,22325
2024-10-09 17:25:21,180.36,50338,66216,27468,46676,35768,22425
2024-10-09 17:25:21,180.4,50388,66314,27525,46981,35993,22614
2024-10-09 17:25:21,180.44,50477,66458,27594,47426,36314,22872
2024-10-09 17:25:21,180.48,50590,66609,27662,47910,36645,23136
2024-10-09 17:25:21,180.52,50699,66725,27715,48343,36902,23338
2024-10-09 17:25:21,180.56,50774,66750,27719,48617,36945,23359
2024-10-09 17:25:21,180.6,50736,66581,27623,48404,36537,23010
2024-10-09 17:25:21,180.64,50485,66181,27417,47320,35630,22270
2024-10-09 17:25:21,180.68,50096,65734,27200,45719,34661,21500
2024-10-09 17:25:21,180.72,49831,65502,27094,44655,34181,21130
2024-10-09 17:25:21,180.76,49804,65536,27120,44570,34270,21218
2024-10-09 17:25:21,180.8,49904,65689,27216,45014,34618,21517
2024-10-09 17:25:21,180.84,50010,65832,27307,45493,34955,21802
2024-10-09 17:25:21,180.88,50080,65922,27353,45816,35181,21979
2024-10-09 17:25:22,180.92,50114,65964,27365,45987,35302,22064
2024-10-09 17:25:22,180.96,50139,65999,27399,46128,35404,22156
2024-10-09 17:25:22,181,50191,66075,27576,46386,35590,22420
2024-10-09 17:25:22,181.04,50286,66199,28186,46799,35882,23100
2024-10-09 17:25:22,181.08,50407,66341,29519,47282,36211,24404
2024-10-09 17:25:22,181.12,50520,66467,31256,47735,36509,26050
2024-10-09 17:25:22,181.16,50603,66551,32584,48106,36713,27332
2024-10-09 17:25:22,181.2,50636,66530,33187,48311,36676,27840
2024-10-09 17:25:22,181.24,50557,66307,33293,48038,36169,27563
2024-10-09 17:25:22,181.28,50293,65888,33149,46944,35230,26741
2024-10-09 17:25:22,181.32,49939,65494,32960,45431,34365,25943
2024-10-09 17:25:22,181.36,49732,65343,32891,44521,34047,25660
2024-10-09 17:25:22,181.4,49752,65428,32951,44552,34236,25859
2024-10-09 17:25:22,181.44,49875,65604,33033,45031,34611,26207
2024-10-09 17:25:22,181.48,49984,65772,33028,45500,34951,26450
2024-10-09 17:25:22,181.52,50055,65893,32893,45803,35178,26502
2024-10-09 17:25:22,181.56,50102,65966,32690,45968,35302,26424
2024-10-09 17:25:22,181.6,50155,66025,32509,46138,35419,26365
2024-10-09 17:25:22,181.64,50239,66120,32377,46450,35628,26419
2024-10-09 17:25:22,181.68,50344,66258,32242,46896,35936,26540
2024-10-09 17:25:22,181.72,50447,66405,31955,47368,36267,26544
2024-10-09 17:25:22,181.76,50539,66529,31367,47794,36553,26258
2024-10-09 17:25:22,181.8,50612,66609,30612,48152,36743,25753
2024-10-09 17:25:22,181.84,50643,66590,29977,48356,36693,25172
2024-10-09 17:25:22,181.88,50570,66375,29493,48094,36178,24407
2024-10-09 17:25:23,181.92,50327,65976,29075,47041,35256,23439
2024-10-09 17:25:23,181.96,50017,65617,28849,45612,34451,22720
2024-10-09 17:25:23,182,49864,65512,28970,44812,34221,22667
2024-10-09 17:25:23,182.04,49926,65640,29432,44948,34495,23220
2024-10-09 17:25:23,182.08,50067,65835,30176,45491,34916,24099
2024-10-09 17:25:23,182.12,50169,65976,30920,45947,35233,24919
2024-10-09 17:25:23,182.16,50208,66043,31126,46163,35381,25196
2024-10-09 17:25:23,182.2,50223,66082,30511,46232,35437,24733
2024-10-09 17:25:23,182.24,50266,66143,29400,46361,35536,23884
2024-10-09 17:25:23,182.28,50348,66244,28450,46674,35759,23244
2024-10-09 17:25:23,182.32,50445,66365,27988,47125,36075,23065
2024-10-09 17:25:23,182.36,50530,66480,27872,47583,36399,23178
2024-10-09 17:25:23,182.4,50599,66572,27879,47968,36667,23357
2024-10-09 17:25:23,182.44,50654,66624,27900,48249,36811,23466
2024-10-09 17:25:23,182.48,50673,66561,27866,48333,36658,23332
2024-10-09 17:25:23,182.52,50592,66290,27725,47952,36011,22793
2024-10-09 17:25:23,182.56,50354,65877,27520,46881,35042,22008
2024-10-09 17:25:23,182.6,50059,65575,27382,45556,34330,21450
2024-10-09 17:25:23,182.64,49924,65555,27388,44881,34238,21396
2024-10-09 17:25:23,182.68,49989,65733,27481,45062,34582,21681
2024-10-09 17:25:23,182.72,50118,65930,27567,45563,34997,22007
2024-10-09 17:25:23,182.76,50208,66045,27610,45945,35269,22216
2024-10-09 17:25:23,182.8,50245,66084,27623,46117,35375,22298
2024-10-09 17:25:23,182.84,50259,66104,27627,46198,35417,22332
2024-10-09 17:25:23,182.88,50296,66166,27646,46379,35542,22428
2024-10-09 17:25:24,182.92,50381,66288,27694,46747,35808,22639
2024-10-09 17:25:24,182.96,50488,66439,27766,47221,36153,22919
2024-10-09 17:25:24,183,50578,66576,27839,47670,36481,23185
2024-10-09 17:25:24,183.04,50641,66678,27890,48025,36730,23382
2024-10-09 17:25:24,183.08,50675,66704,27896,48219,36805,23431
2024-10-09 17:25:24,183.12,50643,66565,27822,48095,36497,23173
2024-10-09 17:25:24,183.16,50500,66209,27651,47480,35694,22522
2024-10-09 17:25:24,183.2,50244,65777,27443,46376,34722,21740
2024-10-09 17:25:24,183.24,49983,65532,27313,45244,34153,21282
2024-10-09 17:25:24,183.28,49877,65566,27316,44764,34186,21308
2024-10-09 17:25:24,183.32,49943,65750,27398,45003,34551,21604
2024-10-09 17:25:24,183.36,50066,65933,27486,45482,34936,21914
2024-10-09 17:25:24,183.4,50161,66056,27546,45848,35201,22123
2024-10-09 17:25:24,183.44,50215,66122,27577,46039,35338,22227
2024-10-09 17:25:24,183.48,50255,66172,27597,46175,35435,22299
2024-10-09 17:25:24,183.52,50320,66256,27634,46425,35610,22437
2024-10-09 17:25:24,183.56,50429,66391,27696,46847,35904,22677
2024-10-09 17:25:24,183.6,50561,66551,27773,47358,36257,22964
2024-10-09 17:25:24,183.64,50678,66692,27848,47837,36585,23231
2024-10-09 17:25:24,183.68,50757,66793,27907,48232,36828,23431
