ts,time,c14,c16,c17,c20,c22,c23
2024-10-08 22:09:34,15.84,324250,366339,199516,306767,254054,169053
2024-10-08 22:09:34,15.88,323617,365786,199158,306814,254084,169105
2024-10-08 22:09:34,15.92,322769,365018,198388,306752,253978,168821
2024-10-08 22:09:34,15.96,321685,363972,197164,306565,253704,168155
2024-10-08 22:09:34,16,320456,362741,195857,306251,253355,167446
2024-10-08 22:09:34,16.04,319316,361609,194897,305882,253087,167035
2024-10-08 22:09:34,16.08,318501,360834,194492,305609,252952,167013
2024-10-08 22:09:34,16.12,318118,360502,194429,305537,252949,167139
2024-10-08 22:09:34,16.16,318111,360549,194309,305656,253084,167102
2024-10-08 22:09:34,16.2,318367,360860,194156,305869,253298,166949
2024-10-08 22:09:34,16.24,318737,361272,194187,306051,253475,166882
2024-10-08 22:09:34,16.28,319086,361648,194330,306153,253569,166879
2024-10-08 22:09:34,16.32,319413,361993,194474,306227,253634,166874
2024-10-08 22:09:34,16.36,319764,362346,194734,306330,253719,166972
2024-10-08 22:09:34,16.4,320098,362654,195270,306462,253816,167336
2024-10-08 22:09:34,16.44,320318,362836,195951,306606,253913,167891
2024-10-08 22:09:34,16.48,320374,362870,196364,306747,254014,168301
2024-10-08 22:09:34,16.52,320337,362826,196355,306875,254110,168391
2024-10-08 22:09:34,16.56,320306,362784,196317,306983,254191,168446
2024-10-08 22:09:34,16.6,320271,362729,196741,307082,254267,168908
2024-10-08 22:09:34,16.64,320206,362645,197591,307197,254361,169772
2024-10-08 22:09:34,16.68,320146,362577,198261,307311,254443,170460
2024-10-08 22:09:35,16.72,320102,362543,198171,307356,254422,170384
2024-10-08 22:09:35,16.76,320027,362488,197496,307257,254234,169678
2024-10-08 22:09:35,16.8,319923,362402,197100,306964,253941,169152
2024-10-08 22:09:35,16.84,319877,362366,197459,306578,253695,169300
2024-10-08 22:09:35,16.88,319896,362373,198142,306310,253568,169806
2024-10-08 22:09:35,16.92,319867,362303,198393,306224,253524,170041
2024-10-08 22:09:35,16.96,319750,362157,197901,306258,253555,169722
2024-10-08 22:09:35,17,319631,362049,197133,306380,253673,169199
2024-10-08 22:09:35,17.04,319583,362030,196608,306545,253826,168861
2024-10-08 22:09:35,17.08,319624,362085,196270,306681,253933,168618
2024-10-08 22:09:35,17.12,319696,362153,196123,306770,253985,168496
2024-10-08 22:09:35,17.16,319747,362194,196467,306843,254028,168802
2024-10-08 22:09:35,17.2,319876,362294,198025,307015,254163,170201
2024-10-08 22:09:35,17.24,319959,362391,198192,307097,254239,170358
2024-10-08 22:09:35,17.28,320047,362518,197843,307163,254318,170045
2024-10-08 22:09:35,17.32,320107,362610,197392,307196,254376,169634
2024-10-08 22:09:35,17.36,320085,362595,197006,307201,254399,169302
2024-10-08 22:09:35,17.4,319948,362445,196604,307221,254413,169025
2024-10-08 22:09:35,17.44,319726,362203,196171,307290,254433,168788
2024-10-08 22:09:35,17.48,319454,361916,195806,307373,254414,168611
2024-10-08 22:09:35,17.52,319130,361603,195630,307340,254277,168528
2024-10-08 22:09:35,17.56,318803,361313,195694,307059,254017,168553
2024-10-08 22:09:35,17.6,318536,361080,195762,306599,253732,168538
2024-10-08 22:09:35,17.64,318297,360840,195433,306209,253523,168234
2024-10-08 22:09:36,17.68,318030,360549,194747,306019,253415,167711
2024-10-08 22:09:36,17.72,317799,360304,194262,306007,253416,167419
2024-10-08 22:09:36,17.76,317733,360240,194457,306127,253517,167697
2024-10-08 22:09:36,17.8,317858,360380,195196,306279,253640,168362
2024-10-08 22:09:36,17.84,318070,360616,195792,306352,253699,168808
2024-10-08 22:09:36,17.88,318290,360854,195793,306355,253709,168682
2024-10-08 22:09:36,17.92,318484,361045,195470,306370,253740,168289
2024-10-08 22:09:36,17.96,318604,361145,195274,306436,253799,168082
2024-10-08 22:09:36,18,318669,361190,195354,306547,253874,168175
2024-10-08 22:09:36,18.04,318738,361249,195600,306681,253968,168421
2024-10-08 22:09:36,18.08,318795,361305,195735,306802,254064,168576
2024-10-08 22:09:36,18.12,318773,361286,195650,306888,254132,168572
2024-10-08 22:09:36,18.16,318617,361106,195859,307027,254205,168918
2024-10-08 22:09:36,18.2,318534,361001,195925,307073,254170,169002
2024-10-08 22:09:36,18.24,318323,360777,195738,307017,254016,168847
2024-10-08 22:09:36,18.28,318058,360497,195658,306820,253791,168777
2024-10-08 22:09:36,18.32,317805,360212,195670,306536,253605,168827
2024-10-08 22:09:36,18.36,317493,359878,195455,306298,253512,168765
2024-10-08 22:09:36,18.4,317186,359578,195085,306198,253501,168594
2024-10-08 22:09:36,18.44,317042,359446,194777,306239,253556,168426
2024-10-08 22:09:36,18.48,317085,359495,194600,306354,253644,168299
2024-10-08 22:09:36,18.52,317243,359669,194668,306456,253720,168323
2024-10-08 22:09:36,18.56,317435,359884,195066,306545,253795,168619
2024-10-08 22:09:36,18.6,317593,360055,195674,306685,253915,169147
2024-10-08 22:09:37,18.64,317691,360157,196155,306912,254101,169639
2024-10-08 22:09:37,18.68,317711,360186,196212,307208,254350,169847
2024-10-08 22:09:37,18.72,317638,360126,195953,307524,254621,169848
2024-10-08 22:09:37,18.76,317509,360008,195739,307807,254851,169893
2024-10-08 22:09:37,18.8,317402,359912,195706,308049,255030,170052
2024-10-08 22:09:37,18.84,317410,359934,195859,308276,255202,170302
2024-10-08 22:09:37,18.88,317597,360141,196160,308492,255377,170583
2024-10-08 22:09:37,18.92,317922,360471,196422,308653,255508,170730
2024-10-08 22:09:37,18.96,318296,360830,196646,308745,255577,170777
2024-10-08 22:09:37,19,318717,361242,197017,308835,255643,170924
2024-10-08 22:09:37,19.04,319153,361681,197497,308971,255747,171185
2024-10-08 22:09:37,19.08,319426,361955,197740,309116,255862,171333
2024-10-08 22:09:37,19.12,319234,361768,196901,309370,256081,170848
2024-10-08 22:09:37,19.16,319142,361683,196473,309551,256224,170626
2024-10-08 22:09:37,19.2,319209,361757,196271,309717,256353,170506
2024-10-08 22:09:37,19.24,319339,361896,196207,309811,256437,170437
2024-10-08 22:09:37,19.28,319475,362037,196430,309873,256499,170600
2024-10-08 22:09:37,19.32,319600,362173,196985,309964,256580,171073
2024-10-08 22:09:37,19.36,319683,362274,197465,310085,256685,171514
2024-10-08 22:09:37,19.4,319720,362320,197626,310200,256776,171698
2024-10-08 22:09:37,19.44,319738,362325,197907,310288,256833,171996
2024-10-08 22:09:37,19.48,319762,362324,198883,310356,256872,172898
2024-10-08 22:09:37,19.52,319784,362312,200540,310416,256903,174399
2024-10-08 22:09:37,19.56,319767,362267,201838,310472,256930,175606
2024-10-08 22:09:38,19.6,319705,362212,201486,310518,256951,175354
2024-10-08 22:09:38,19.64,319580,362129,199768,310521,256911,173846
2024-10-08 22:09:38,19.68,319364,361945,198231,310401,256718,172433
2024-10-08 22:09:38,19.72,319144,361716,197550,310088,256397,171717
2024-10-08 22:09:38,19.76,319023,361566,197316,309655,256109,171386
2024-10-08 22:09:38,19.8,318950,361479,197182,309300,255946,171193
2024-10-08 22:09:38,19.84,318830,361360,197018,309113,255867,171052
2024-10-08 22:09:38,19.88,318566,361102,196838,309049,255835,171019
2024-10-08 22:09:38,19.92,318068,360604,196791,309056,255847,171270
2024-10-08 22:09:38,19.96,317377,359903,196773,309083,255877,171655
2024-10-08 22:09:38,20,316665,359169,196414,309091,255879,171724
2024-10-08 22:09:38,20.04,316110,358588,195770,309111,255870,171455
2024-10-08 22:09:38,20.08,315710,358173,195547,309300,256002,171573
2024-10-08 22:09:38,20.12,315746,358212,195809,309381,256072,171828
2024-10-08 22:09:38,20.16,315907,358386,196069,309392,256091,171977
2024-10-08 22:09:38,20.2,316127,358646,196402,309353,256083,172135
2024-10-08 22:09:38,20.24,316279,358843,196570,309299,256059,172173
2024-10-08 22:09:38,20.28,316352,358935,196235,309246,256019,171797
2024-10-08 22:09:38,20.32,316378,358951,195539,309198,255958,171115
2024-10-08 22:09:38,20.36,316252,358792,194965,309109,255815,170574
2024-10-08 22:09:38,20.4,315954,358458,194844,308916,255549,170443
2024-10-08 22:09:38,20.44,315703,358200,195215,308619,255264,170704
2024-10-08 22:09:38,20.48,315575,358082,195817,308305,255086,171191
2024-10-08 22:09:38,20.52,315397,357898,196280,308092,255009,171672
2024-10-08 22:09:39,20.56,315109,357593,196278,308018,254988,171839
2024-10-08 22:09:39,20.6,314855,357332,195678,308047,255023,171471
2024-10-08 22:09:39,20.64,314766,357244,194825,308117,255089,170792
2024-10-08 22:09:39,20.68,314832,357297,194240,308168,255126,170248
2024-10-08 22:09:39,20.72,314942,357373,194191,308200,255130,170153
2024-10-08 22:09:39,20.76,314950,357345,194570,308251,255145,170514
2024-10-08 22:09:39,20.8,314816,357180,194937,308323,255181,170965
2024-10-08 22:09:39,20.84,314623,356970,194930,308420,255249,171135
2024-10-08 22:09:39,20.88,314423,356759,194567,308560,255359,171011
2024-10-08 22:09:39,20.92,314228,356560,194195,308712,255481,170873
2024-10-08 22:09:39,20.96,314082,356438,194213,308817,255579,171022
2024-10-08 22:09:39,21,313990,356395,194628,308873,255650,171469
2024-10-08 22:09:39,21.04,313816,356281,194965,308833,255652,171843
2024-10-08 22:09:39,21.08,313700,356170,195206,308684,255532,172033
2024-10-08 22:09:39,21.12,313627,356082,196770,308531,255395,173389
2024-10-08 22:09:39,21.16,313583,356006,199556,308465,255320,175890
2024-10-08 22:09:39,21.2,313401,355786,201573,308462,255288,177826
2024-10-08 22:09:39,21.24,313014,355381,200883,308487,255290,177452
2024-10-08 22:09:39,21.28,312580,354959,197836,308573,255361,174997
2024-10-08 22:09:39,21.32,312278,354672,194500,308706,255471,172221
2024-10-08 22:09:39,21.36,312195,354591,192340,308821,255559,170374
2024-10-08 22:09:39,21.4,312327,354722,191403,308914,255634,169506
2024-10-08 22:09:39,21.44,312593,354992,191223,309019,255736,169260
2024-10-08 22:09:39,21.48,312905,355323,191464,309149,255862,169378
2024-10-08 22:09:40,21.52,313210,355658,191898,309297,255991,169675
2024-10-08 22:09:40,21.56,313482,355960,192371,309443,256108,170025
2024-10-08 22:09:40,21.6,313703,356186,192934,309548,256190,170469
2024-10-08 22:09:40,21.64,313806,356259,193651,309586,256209,171093
2024-10-08 22:09:40,21.68,313769,356186,194267,309576,256185,171682
2024-10-08 22:09:40,21.72,313683,356083,194536,309544,256135,171952
2024-10-08 22:09:40,21.76,313541,355929,194485,309447,255991,171879
2024-10-08 22:09:40,21.8,313234,355619,194184,309237,255715,171568
2024-10-08 22:09:40,21.84,312816,355223,193882,308931,255421,171301
2024-10-08 22:09:40,21.88,312414,354841,193804,308593,255227,171308
2024-10-08 22:09:40,21.92,312061,354478,193629,308323,255119,171280
2024-10-08 22:09:40,21.96,311770,354168,193106,308188,255063,170942
2024-10-08 22:09:40,22,311521,353914,192535,308204,255082,170588
2024-10-08 22:09:40,22.04,311256,353646,192108,308324,255167,170422
2024-10-08 22:09:40,22.08,310998,353369,191867,308438,255233,170415
2024-10-08 22:09:40,22.12,310838,353184,192053,308493,255249,170694
2024-10-08 22:09:40,22.16,310830,353171,192602,308536,255279,171205
2024-10-08 22:09:40,22.2,310904,353255,192899,308613,255357,171471
2024-10-08 22:09:40,22.24,310882,353233,192554,308711,255453,171237
2024-10-08 22:09:40,22.28,310696,353036,191903,308803,255534,170816
2024-10-08 22:09:40,22.32,310471,352812,191422,308887,255606,170560
2024-10-08 22:09:40,22.36,310325,352689,191132,308964,255672,170423
2024-10-08 22:09:40,22.4,310293,352693,190766,309031,255730,170143
2024-10-08 22:09:40,22.44,310380,352814,190375,309096,255778,169765
2024-10-08 22:09:40,22.48,310498,352958,190283,309127,255768,169594
2024-10-08 22:09:41,22.52,310553,353036,190493,309035,255622,169625
2024-10-08 22:09:41,22.56,310608,353113,190767,308747,255354,169628
2024-10-08 22:09:41,22.6,310755,353261,190978,308354,255092,169551
2024-10-08 22:09:41,22.64,310945,353420,191095,308076,254938,169465
2024-10-08 22:09:41,22.68,311063,353492,191334,308008,254905,169624
2024-10-08 22:09:41,22.72,311047,353438,192028,308091,254961,170331
2024-10-08 22:09:41,22.76,310985,353352,192874,308248,255075,171233
2024-10-08 22:09:41,22.8,310999,353353,193340,308404,255189,171735
2024-10-08 22:09:41,22.84,311056,353404,193632,308489,255254,172004
2024-10-08 22:09:41,22.88,311065,353423,194119,308504,255280,172438
2024-10-08 22:09:41,22.92,311026,353428,194474,308508,255318,172781
2024-10-08 22:09:41,22.96,310973,353430,194100,308537,255379,172500
2024-10-08 22:09:41,23,310936,353419,193040,308606,255452,171613
2024-10-08 22:09:41,23.04,310969,353445,192002,308720,255536,170725
2024-10-08 22:09:41,23.08,311101,353550,191395,308855,255625,170185
2024-10-08 22:09:41,23.12,311306,353735,191058,308995,255717,169855
2024-10-08 22:09:41,23.16,311597,354030,190890,309169,255847,169648
2024-10-08 22:09:41,23.2,312012,354480,191018,309388,256013,169644
2024-10-08 22:09:41,23.24,312442,354954,191500,309580,256106,169884
2024-10-08 22:09:41,23.28,312721,355270,192306,309645,256036,170374
2024-10-08 22:09:41,23.32,312868,355443,193307,309530,255882,171060
2024-10-08 22:09:41,23.36,312911,355477,193990,309291,255776,171581
2024-10-08 22:09:41,23.4,312756,355274,193849,309085,255731,171543
2024-10-08 22:09:41,23.44,312516,354984,193122,309013,255727,171048
2024-10-08 22:09:41,23.48,312465,354915,192421,309071,255786,170491
2024-10-08 22:09:42,23.52,312650,355106,192126,309195,255885,170188
2024-10-08 22:09:42,23.56,312916,355374,192267,309304,255966,170229
2024-10-08 22:09:42,23.6,313173,355620,192591,309375,256017,170426
2024-10-08 22:09:42,23.64,313446,355884,192785,309450,256073,170491
2024-10-08 22:09:42,23.68,313719,356170,192804,309534,256144,170391
2024-10-08 22:09:42,23.72,313885,356370,192850,309587,256197,170365
2024-10-08 22:09:42,23.76,313860,356363,193111,309601,256211,170629
2024-10-08 22:09:42,23.8,313654,356153,193530,309591,256190,171119
2024-10-08 22:09:42,23.84,313409,355907,193793,309575,256167,171477
2024-10-08 22:09:42,23.88,313299,355809,193778,309581,256172,171524
2024-10-08 22:09:42,23.92,313365,355890,193621,309618,256188,171364
2024-10-08 22:09:42,23.96,313464,355996,193146,309643,256137,170858
2024-10-08 22:09:42,24,313456,355981,192183,309582,255957,169880
2024-10-08 22:09:42,24.04,313441,355950,191265,309395,255733,168910
2024-10-08 22:09:42,24.08,313569,356061,191021,309161,255624,168545
2024-10-08 22:09:42,24.12,313770,356243,191521,309041,255668,168925
2024-10-08 22:09:42,24.16,313962,356419,192562,309115,255845,169902
2024-10-08 22:09:42,24.2,314136,356599,193842,309382,256178,171216
2024-10-08 22:09:42,24.24,314162,356643,195047,309809,256585,172594
2024-10-08 22:09:42,24.28,313959,356453,195920,310217,256859,173693
2024-10-08 22:09:42,24.32,313692,356193,196011,310370,256891,173935
2024-10-08 22:09:42,24.36,313522,356019,195344,310263,256754,173312
2024-10-08 22:09:42,24.4,313409,355892,194824,310060,256570,172760
2024-10-08 22:09:42,24.44,313266,355737,194890,309866,256400,172772
2024-10-08 22:09:42,24.48,313069,355537,195073,309698,256255,172943
2024-10-08 22:09:43,24.52,312888,355366,194894,309562,256145,172798
2024-10-08 22:09:43,24.56,312843,355341,194449,309480,256091,172374
2024-10-08 22:09:43,24.6,312949,355462,194133,309457,256092,172032
2024-10-08 22:09:43,24.64,313100,355620,194011,309474,256120,171869
2024-10-08 22:09:43,24.68,313231,355747,193834,309513,256134,171661
2024-10-08 22:09:43,24.72,313322,355811,193334,309535,256069,171130
2024-10-08 22:09:43,24.76,313289,355739,192671,309444,255865,170422
2024-10-08 22:09:43,24.8,313154,355585,192390,309177,255588,170049
2024-10-08 22:09:43,24.84,313157,355610,192575,308877,255426,170087
2024-10-08 22:09:43,24.88,313411,355902,192791,308771,255476,170159
2024-10-08 22:09:43,24.92,313754,356269,192748,308886,255651,170047
2024-10-08 22:09:43,24.96,314068,356594,192671,309122,255869,169957
2024-10-08 22:09:43,25,314347,356881,192957,309427,256109,170235
2024-10-08 22:09:43,25.04,314559,357081,193584,309745,256340,170862
2024-10-08 22:09:43,25.08,314708,357211,194203,310034,256552,171510
2024-10-08 22:09:43,25.12,314938,357451,194477,310343,256804,171815
2024-10-08 22:09:43,25.16,315334,357891,194394,310746,257142,171751
2024-10-08 22:09:43,25.2,315819,358407,194375,311247,257547,171756
2024-10-08 22:09:43,25.24,316300,358868,194745,311794,257963,172151
2024-10-08 22:09:43,25.28,316719,359227,195345,312287,258319,172771
2024-10-08 22:09:43,25.32,317041,359487,195648,312678,258589,173124
2024-10-08 22:09:43,25.36,317298,359706,195308,313047,258827,172903
2024-10-08 22:09:43,25.4,317488,359888,194722,313439,259044,172465
2024-10-08 22:09:43,25.44,317481,359883,194368,313744,259173,172267
2024-10-08 22:09:43,25.48,317221,359608,194206,313850,259215,172311
2024-10-08 22:09:44,25.52,316866,359229,194164,313809,259256,172510
2024-10-08 22:09:44,25.56,316529,358863,194284,313790,259342,172876
2024-10-08 22:09:44,25.6,316164,358467,194385,313895,259471,173284
2024-10-08 22:09:44,25.64,315763,358030,194123,314139,259656,173457
2024-10-08 22:09:44,25.68,315338,357544,193514,314519,259903,173411
2024-10-08 22:09:44,25.72,314866,356971,192947,314999,260200,173491
2024-10-08 22:09:44,25.76,314347,356338,192589,315513,260525,173806
2024-10-08 22:09:44,25.8,313816,355755,192283,315994,260840,174130
2024-10-08 22:09:44,25.84,313410,355482,192021,316388,261108,174279
2024-10-08 22:09:44,25.88,313477,355879,192115,316708,261345,174335
2024-10-08 22:09:44,25.92,314434,357033,192747,317042,261640,174496
2024-10-08 22:09:44,25.96,316134,358522,193432,317409,262006,174583
2024-10-08 22:09:44,26,317582,359606,193431,317677,262249,174182
2024-10-08 22:09:44,26.04,317968,359781,192701,317671,262170,173359
2024-10-08 22:09:44,26.08,317443,359182,191885,317321,261817,172653
2024-10-08 22:09:44,26.12,316469,358173,191486,316723,261354,172456
2024-10-08 22:09:44,26.16,315217,356923,191379,316023,260863,172634
2024-10-08 22:09:44,26.2,313832,355679,191188,315313,260378,172729
2024-10-08 22:09:44,26.24,312632,354777,190781,314623,259943,172468
2024-10-08 22:09:44,26.28,311853,354125,190137,313944,259549,171894
2024-10-08 22:09:44,26.32,311319,353260,189340,313312,259128,171280
