ts,time,c14,c16,c17,c20,c22,c23
2024-11-08 22:36:13,134.8,17094,18854,16090,11752,8648,7473
2024-11-08 22:36:13,134.84,17021,18756,15998,11734,8632,7460
2024-11-08 22:36:13,134.88,16966,18673,15927,11720,8615,7451
2024-11-08 22:36:13,134.92,16944,18624,15885,11717,8604,7446
2024-11-08 22:36:13,134.96,16938,18595,15860,11719,8601,7441
2024-11-08 22:36:13,135,16920,18565,15834,11716,8598,7434
2024-11-08 22:36:14,135.04,16884,18523,15794,11708,8592,7427
2024-11-08 22:36:14,135.08,16841,18473,15741,11699,8586,7420
2024-11-08 22:36:14,135.12,16803,18421,15684,11688,8580,7409
2024-11-08 22:36:14,135.16,16772,18373,15634,11677,8570,7399
2024-11-08 22:36:14,135.2,16752,18342,15602,11668,8561,7394
2024-11-08 22:36:14,135.24,16760,18356,15613,11668,8562,7399
2024-11-08 22:36:14,135.28,16824,18451,15706,11681,8577,7416
2024-11-08 22:36:14,135.32,16944,18618,15880,11708,8599,7441
2024-11-08 22:36:14,135.36,17059,18777,16049,11731,8616,7466
2024-11-08 22:36:14,135.4,17108,18849,16125,11740,8626,7479
2024-11-08 22:36:14,135.44,17088,18831,16101,11744,8633,7483
2024-11-08 22:36:14,135.48,17038,18759,16025,11750,8640,7485
2024-11-08 22:36:14,135.52,16982,18677,15942,11755,8642,7487
2024-11-08 22:36:14,135.56,16938,18617,15879,11755,8639,7484
2024-11-08 22:36:14,135.6,16917,18594,15845,11754,8633,7478
2024-11-08 22:36:14,135.64,16911,18593,15829,11755,8631,7471
2024-11-08 22:36:14,135.68,16896,18585,15810,11758,8631,7468
2024-11-08 22:36:14,135.72,16852,18558,15787,11754,8631,7467
2024-11-08 22:36:14,135.76,16778,18516,15762,11738,8625,7467
2024-11-08 22:36:14,135.8,16718,18470,15731,11719,8613,7464
2024-11-08 22:36:14,135.84,16708,18428,15691,11710,8603,7459
2024-11-08 22:36:14,135.88,16724,18392,15653,11709,8598,7458
2024-11-08 22:36:14,135.92,16754,18382,15648,11713,8600,7462
2024-11-08 22:36:14,135.96,16829,18440,15710,11729,8611,7476
2024-11-08 22:36:14,136,16962,18575,15844,11758,8635,7501
2024-11-08 22:36:15,136.04,17089,18729,15993,11789,8663,7525
2024-11-08 22:36:15,136.08,17142,18814,16073,11804,8676,7532
2024-11-08 22:36:15,136.12,17125,18794,16053,11798,8666,7521
2024-11-08 22:36:15,136.16,17078,18709,15966,11781,8645,7501
2024-11-08 22:36:15,136.2,17044,18619,15866,11763,8630,7485
2024-11-08 22:36:15,136.24,17068,18557,15797,11755,8623,7476
2024-11-08 22:36:15,136.28,17096,18528,15773,11752,8621,7476
2024-11-08 22:36:15,136.32,17056,18521,15776,11742,8617,7476
2024-11-08 22:36:15,136.36,16997,18516,15773,11728,8613,7472
2024-11-08 22:36:15,136.4,16953,18499,15747,11718,8611,7461
2024-11-08 22:36:15,136.44,16891,18462,15699,11711,8610,7450
2024-11-08 22:36:15,136.48,16817,18416,15647,11705,8611,7444
2024-11-08 22:36:15,136.52,16760,18377,15611,11696,8611,7445
2024-11-08 22:36:15,136.56,16712,18359,15602,11689,8608,7451
2024-11-08 22:36:15,136.6,16678,18378,15636,11684,8602,7458
2024-11-08 22:36:15,136.64,16725,18470,15743,11691,8605,7470
2024-11-08 22:36:15,136.68,16897,18641,15919,11715,8623,7492
2024-11-08 22:36:15,136.72,17132,18817,16096,11744,8645,7514
2024-11-08 22:36:15,136.76,17288,18911,16190,11759,8654,7523
2024-11-08 22:36:15,136.8,17186,18896,16170,11746,8644,7511
2024-11-08 22:36:15,136.84,16814,18808,16072,11711,8621,7483
2024-11-08 22:36:15,136.88,16508,18707,15964,11679,8600,7452
2024-11-08 22:36:15,136.92,16568,18641,15900,11670,8590,7432
2024-11-08 22:36:15,136.96,16857,18624,15888,11682,8593,7432
2024-11-08 22:36:15,137,17122,18632,15900,11696,8602,7445
2024-11-08 22:36:16,137.04,17224,18633,15899,11700,8606,7454
2024-11-08 22:36:16,137.08,17134,18614,15869,11688,8604,7446
2024-11-08 22:36:16,137.12,16975,18581,15823,11668,8598,7425
2024-11-08 22:36:16,137.16,16866,18537,15777,11649,8589,7406
2024-11-08 22:36:16,137.2,16817,18490,15738,11640,8576,7397
2024-11-08 22:36:16,137.24,16809,18472,15724,11644,8564,7396
2024-11-08 22:36:16,137.28,16850,18519,15769,11660,8561,7403
2024-11-08 22:36:16,137.32,16946,18644,15898,11685,8575,7423
2024-11-08 22:36:16,137.36,17067,18804,16071,11713,8603,7454
2024-11-08 22:36:16,137.4,17154,18918,16194,11731,8627,7478
2024-11-08 22:36:16,137.44,17170,18935,16207,11733,8635,7482
2024-11-08 22:36:16,137.48,17126,18868,16133,11719,8625,7468
2024-11-08 22:36:16,137.52,17063,18771,16038,11699,8606,7448
2024-11-08 22:36:16,137.56,17012,18693,15967,11683,8590,7434
2024-11-08 22:36:16,137.6,16983,18654,15931,11683,8588,7433
2024-11-08 22:36:16,137.64,16972,18641,15913,11696,8596,7443
2024-11-08 22:36:16,137.68,16962,18623,15893,11709,8599,7451
2024-11-08 22:36:16,137.72,16936,18584,15855,11707,8590,7448
2024-11-08 22:36:16,137.76,16898,18532,15804,11694,8576,7436
2024-11-08 22:36:16,137.8,16864,18489,15758,11680,8569,7424
2024-11-08 22:36:16,137.84,16839,18466,15729,11669,8573,7418
2024-11-08 22:36:16,137.88,16827,18465,15726,11662,8582,7420
2024-11-08 22:36:16,137.92,16854,18509,15777,11667,8594,7432
2024-11-08 22:36:16,137.96,16944,18627,15907,11695,8612,7458
2024-11-08 22:36:16,138,17073,18799,16084,11739,8639,7493
2024-11-08 22:36:17,138.04,17178,18941,16225,11775,8663,7523
2024-11-08 22:36:17,138.08,17214,18995,16276,11781,8670,7530
2024-11-08 22:36:17,138.12,17189,18968,16246,11765,8660,7516
2024-11-08 22:36:17,138.16,17142,18906,16178,11744,8643,7491
2024-11-08 22:36:17,138.2,17096,18846,16113,11725,8627,7469
2024-11-08 22:36:17,138.24,17057,18806,16068,11705,8616,7456
2024-11-08 22:36:17,138.28,17031,18783,16044,11691,8611,7453
2024-11-08 22:36:17,138.32,17017,18760,16024,11688,8612,7455
2024-11-08 22:36:17,138.36,17001,18718,15987,11691,8609,7451
2024-11-08 22:36:17,138.4,16969,18652,15924,11692,8597,7440
2024-11-08 22:36:17,138.44,16922,18573,15844,11686,8578,7427
2024-11-08 22:36:17,138.48,16872,18500,15766,11673,8559,7413
2024-11-08 22:36:17,138.52,16832,18446,15707,11659,8547,7400
2024-11-08 22:36:17,138.56,16814,18434,15689,11648,8548,7393
2024-11-08 22:36:17,138.6,16844,18498,15747,11646,8560,7398
2024-11-08 22:36:17,138.64,16936,18644,15888,11657,8579,7414
2024-11-08 22:36:17,138.68,17051,18805,16050,11674,8593,7434
2024-11-08 22:36:17,138.72,17127,18900,16148,11688,8595,7444
2024-11-08 22:36:17,138.76,17147,18911,16163,11693,8589,7444
2024-11-08 22:36:17,138.8,17130,18869,16126,11693,8585,7441
2024-11-08 22:36:17,138.84,17100,18811,16075,11695,8588,7442
2024-11-08 22:36:17,138.88,17070,18764,16034,11695,8593,7444
2024-11-08 22:36:17,138.92,17052,18740,16014,11692,8594,7443
2024-11-08 22:36:17,138.96,17041,18731,16006,11685,8591,7441
2024-11-08 22:36:17,139,17027,18725,15997,11684,8592,7444
2024-11-08 22:36:18,139.04,17006,18711,15982,11693,8603,7457
2024-11-08 22:36:18,139.08,16981,18683,15958,11708,8616,7472
2024-11-08 22:36:18,139.12,16956,18646,15927,11716,8621,7482
2024-11-08 22:36:18,139.16,16932,18608,15894,11711,8615,7480
2024-11-08 22:36:18,139.2,16920,18586,15873,11701,8602,7470
2024-11-08 22:36:18,139.24,16943,18613,15901,11695,8594,7463
2024-11-08 22:36:18,139.28,17021,18724,16008,11704,8605,7472
2024-11-08 22:36:18,139.32,17141,18900,16171,11728,8634,7493
2024-11-08 22:36:18,139.36,17250,19053,16315,11754,8657,7511
2024-11-08 22:36:18,139.4,17296,19112,16377,11760,8656,7515
2024-11-08 22:36:18,139.44,17275,19079,16357,11742,8637,7504
2024-11-08 22:36:18,139.48,17219,19006,16291,11714,8618,7485
2024-11-08 22:36:18,139.52,17164,18943,16221,11693,8610,7467
2024-11-08 22:36:18,139.56,17130,18910,16176,11686,8613,7457
2024-11-08 22:36:18,139.6,17114,18897,16160,11691,8619,7457
2024-11-08 22:36:18,139.64,17104,18881,16154,11697,8622,7460
2024-11-08 22:36:18,139.68,17085,18847,16130,11695,8616,7458
2024-11-08 22:36:18,139.72,17051,18792,16083,11685,8603,7452
2024-11-08 22:36:18,139.76,17007,18729,16023,11671,8588,7443
2024-11-08 22:36:18,139.8,16968,18677,15967,11659,8577,7435
2024-11-08 22:36:18,139.84,16934,18642,15921,11647,8571,7427
2024-11-08 22:36:18,139.88,16913,18625,15892,11639,8568,7419
2024-11-08 22:36:18,139.92,16929,18653,15908,11640,8571,7412
2024-11-08 22:36:18,139.96,17006,18758,16008,11651,8583,7413
2024-11-08 22:36:18,140,17128,18919,16177,11673,8603,7428
2024-11-08 22:36:19,140.04,17235,19055,16330,11694,8621,7446
2024-11-08 22:36:19,140.08,17279,19102,16394,11696,8626,7453
2024-11-08 22:36:19,140.12,17259,19064,16363,11681,8617,7446
2024-11-08 22:36:19,140.16,17203,18985,16281,11664,8602,7432
2024-11-08 22:36:19,140.2,17145,18912,16201,11653,8587,7419
2024-11-08 22:36:19,140.24,17106,18871,16154,11647,8580,7414
2024-11-08 22:36:19,140.28,17088,18857,16127,11647,8586,7418
2024-11-08 22:36:19,140.32,17074,18842,16094,11656,8601,7425
2024-11-08 22:36:19,140.36,17052,18805,16045,11668,8608,7428
2024-11-08 22:36:19,140.4,17024,18754,15992,11672,8600,7423
2024-11-08 22:36:19,140.44,16999,18703,15953,11666,8583,7416
2024-11-08 22:36:19,140.48,16980,18665,15927,11660,8576,7415
2024-11-08 22:36:19,140.52,16963,18647,15913,11662,8586,7425
2024-11-08 22:36:19,140.56,16956,18650,15916,11674,8605,7443
2024-11-08 22:36:19,140.6,16983,18699,15960,11696,8627,7464
2024-11-08 22:36:19,140.64,17060,18812,16066,11725,8650,7487
2024-11-08 22:36:19,140.68,17163,18961,16213,11755,8672,7515
2024-11-08 22:36:19,140.72,17240,19074,16333,11777,8689,7542
2024-11-08 22:36:19,140.76,17252,19094,16363,11786,8696,7556
2024-11-08 22:36:19,140.8,17205,19029,16304,11782,8690,7553
2024-11-08 22:36:19,140.84,17135,18934,16205,11765,8678,7535
2024-11-08 22:36:19,140.88,17084,18861,16126,11744,8665,7516
2024-11-08 22:36:19,140.92,17070,18829,16095,11730,8654,7503
2024-11-08 22:36:19,140.96,17077,18831,16098,11723,8650,7495
2024-11-08 22:36:19,141,17078,18841,16102,11723,8654,7493
2024-11-08 22:36:20,141.04,17062,18825,16083,11726,8659,7497
2024-11-08 22:36:20,141.08,17032,18779,16035,11730,8657,7501
2024-11-08 22:36:20,141.12,16999,18718,15973,11731,8645,7497
2024-11-08 22:36:20,141.16,16971,18661,15913,11729,8629,7485
2024-11-08 22:36:20,141.2,16956,18630,15875,11729,8619,7475
2024-11-08 22:36:20,141.24,16959,18647,15883,11728,8622,7471
2024-11-08 22:36:20,141.28,17000,18727,15960,11733,8637,7479
2024-11-08 22:36:20,141.32,17085,18861,16104,11748,8655,7500
2024-11-08 22:36:20,141.36,17177,18994,16254,11758,8668,7520
2024-11-08 22:36:20,141.4,17220,19057,16329,11750,8668,7523
2024-11-08 22:36:20,141.44,17192,19022,16299,11727,8655,7508
2024-11-08 22:36:20,141.48,17123,18924,16200,11702,8636,7485
2024-11-08 22:36:20,141.52,17053,18821,16094,11682,8619,7465
2024-11-08 22:36:20,141.56,17003,18752,16024,11666,8607,7455
2024-11-08 22:36:20,141.6,16981,18725,15996,11656,8602,7451
2024-11-08 22:36:20,141.64,16979,18722,15988,11654,8601,7444
2024-11-08 22:36:20,141.68,16977,18709,15970,11655,8599,7434
2024-11-08 22:36:20,141.72,16956,18671,15929,11654,8588,7423
2024-11-08 22:36:20,141.76,16917,18622,15876,11650,8575,7418
2024-11-08 22:36:20,141.8,16875,18576,15826,11640,8563,7413
2024-11-08 22:36:20,141.84,16841,18539,15789,11622,8554,7401
2024-11-08 22:36:20,141.88,16827,18523,15774,11601,8548,7381
2024-11-08 22:36:20,141.92,16855,18560,15806,11593,8549,7364
2024-11-08 22:36:20,141.96,16944,18673,15918,11607,8562,7365
2024-11-08 22:36:20,142,17071,18837,16088,11638,8583,7389
2024-11-08 22:36:21,142.04,17172,18969,16238,11665,8600,7421
2024-11-08 22:36:21,142.08,17200,19010,16297,11668,8601,7435
2024-11-08 22:36:21,142.12,17162,18966,16261,11650,8590,7424
2024-11-08 22:36:21,142.16,17094,18881,16173,11627,8578,7403
2024-11-08 22:36:21,142.2,17034,18799,16084,11614,8570,7387
2024-11-08 22:36:21,142.24,16999,18747,16023,11613,8566,7379
2024-11-08 22:36:21,142.28,16987,18726,15997,11615,8563,7376
2024-11-08 22:36:21,142.32,16980,18717,15987,11611,8559,7376
2024-11-08 22:36:21,142.36,16966,18695,15968,11601,8554,7372
2024-11-08 22:36:21,142.4,16940,18654,15930,11589,8547,7361
2024-11-08 22:36:21,142.44,16910,18606,15887,11578,8539,7351
2024-11-08 22:36:21,142.48,16885,18573,15857,11574,8539,7353
2024-11-08 22:36:21,142.52,16872,18561,15840,11584,8544,7365
2024-11-08 22:36:21,142.56,16877,18567,15836,11604,8548,7376
2024-11-08 22:36:21,142.6,16911,18609,15873,11620,8554,7383
2024-11-08 22:36:21,142.64,16986,18713,15983,11630,8568,7394
2024-11-08 22:36:21,142.68,17091,18863,16143,11646,8592,7415
2024-11-08 22:36:21,142.72,17177,18989,16268,11671,8616,7436
2024-11-08 22:36:21,142.76,17208,19034,16304,11694,8632,7447
2024-11-08 22:36:21,142.8,17186,19006,16269,11701,8637,7449
2024-11-08 22:36:21,142.84,17140,18944,16203,11691,8634,7443
2024-11-08 22:36:21,142.88,17095,18881,16137,11675,8625,7433
2024-11-08 22:36:21,142.92,17061,18831,16087,11663,8614,7424
2024-11-08 22:36:21,142.96,17040,18797,16065,11659,8606,7424
2024-11-08 22:36:21,143,17027,18778,16060,11662,8604,7430
2024-11-08 22:36:22,143.04,17011,18760,16047,11663,8606,7432
2024-11-08 22:36:22,143.08,16978,18726,16002,11657,8607,7429
2024-11-08 22:36:22,143.12,16926,18672,15932,11645,8602,7422
2024-11-08 22:36:22,143.16,16876,18610,15865,11630,8587,7412
2024-11-08 22:36:22,143.2,16847,18559,15819,11618,8572,7403
2024-11-08 22:36:22,143.24,16837,18529,15797,11614,8568,7400
2024-11-08 22:36:22,143.28,16847,18533,15803,11621,8577,7404
2024-11-08 22:36:22,143.32,16890,18589,15861,11634,8591,7418
2024-11-08 22:36:22,143.36,16978,18711,15988,11656,8606,7442
2024-11-08 22:36:22,143.4,17089,18864,16143,11683,8623,7465
2024-11-08 22:36:22,143.44,17167,18971,16246,11704,8638,7476
2024-11-08 22:36:22,143.48,17181,18988,16261,11710,8644,7475
2024-11-08 22:36:22,143.52,17142,18939,16213,11702,8642,7469
2024-11-08 22:36:22,143.56,17080,18866,16141,11691,8635,7463
2024-11-08 22:36:22,143.6,17020,18795,16073,11679,8622,7457
2024-11-08 22:36:22,143.64,16982,18740,16026,11666,8604,7451
2024-11-08 22:36:22,143.68,16964,18708,15996,11657,8595,7444
2024-11-08 22:36:22,143.72,16951,18684,15966,11660,8596,7443
2024-11-08 22:36:22,143.76,16930,18653,15925,11675,8605,7448
2024-11-08 22:36:22,143.8,16896,18607,15871,11689,8615,7455
2024-11-08 22:36:22,143.84,16852,18551,15810,11696,8622,7464
2024-11-08 22:36:22,143.88,16811,18498,15757,11695,8625,7470
2024-11-08 22:36:22,143.92,16780,18458,15724,11691,8624,7471
2024-11-08 22:36:22,143.96,16762,18432,15700,11685,8623,7470
2024-11-08 22:36:22,144,16756,18417,15677,11684,8626,7469
2024-11-08 22:36:23,144.04,16767,18422,15677,11691,8632,7472
2024-11-08 22:36:23,144.08,16813,18479,15737,11710,8645,7487
2024-11-08 22:36:23,144.12,16903,18609,15869,11740,8673,7518
2024-11-08 22:36:23,144.16,17013,18772,16034,11779,8709,7563
2024-11-08 22:36:23,144.2,17092,18890,16156,11814,8737,7601
2024-11-08 22:36:23,144.24,17107,18917,16187,11831,8749,7617
2024-11-08 22:36:23,144.28,17068,18868,16138,11830,8746,7612
2024-11-08 22:36:23,144.32,17006,18784,16053,11820,8736,7599
2024-11-08 22:36:23,144.36,16950,18708,15973,11807,8722,7584
2024-11-08 22:36:23,144.4,16918,18666,15923,11796,8709,7569
2024-11-08 22:36:23,144.44,16909,18656,15901,11784,8696,7551
2024-11-08 22:36:23,144.48,16901,18647,15885,11768,8681,7534
2024-11-08 22:36:23,144.52,16875,18616,15855,11752,8667,7527
2024-11-08 22:36:23,144.56,16830,18563,15806,11740,8662,7530
2024-11-08 22:36:23,144.6,16785,18502,15747,11738,8665,7535
2024-11-08 22:36:23,144.64,16753,18442,15693,11744,8668,7536
2024-11-08 22:36:23,144.68,16731,18393,15649,11745,8664,7531
2024-11-08 22:36:23,144.72,16718,18366,15622,11735,8653,7520
2024-11-08 22:36:23,144.76,16733,18383,15638,11719,8643,7510
2024-11-08 22:36:23,144.8,16798,18472,15728,11717,8646,7512
2024-11-08 22:36:23,144.84,16905,18626,15881,11738,8668,7531
2024-11-08 22:36:23,144.88,17003,18767,16023,11772,8694,7558
2024-11-08 22:36:23,144.92,17044,18818,16078,11795,8705,7575
2024-11-08 22:36:23,144.96,17021,18772,16035,11795,8697,7570
2024-11-08 22:36:23,145,16961,18682,15938,11777,8680,7547
2024-11-08 22:36:24,145.04,16900,18597,15845,11758,8665,7525
2024-11-08 22:36:24,145.08,16860,18547,15795,11749,8658,7519
2024-11-08 22:36:24,145.12,16846,18537,15790,11753,8663,7533
2024-11-08 22:36:24,145.16,16847,18548,15805,11768,8679,7557
2024-11-08 22:36:24,145.2,16843,18551,15802,11778,8696,7574
2024-11-08 22:36:24,145.24,16823,18528,15765,11776,8701,7571
2024-11-08 22:36:24,145.28,16791,18485,15711,11766,8690,7550
2024-11-08 22:36:24,145.32,16760,18437,15662,11753,8672,7525
2024-11-08 22:36:24,145.36,16734,18396,15621,11740,8654,7505
2024-11-08 22:36:24,145.4,16711,18363,15585,11724,8643,7489
2024-11-08 22:36:24,145.44,16693,18341,15560,11708,8635,7479
2024-11-08 22:36:24,145.48,16704,18354,15581,11700,8625,7475
2024-11-08 22:36:24,145.52,16771,18440,15679,11703,8621,7478
2024-11-08 22:36:24,145.56,16883,18592,15840,11717,8631,7493
2024-11-08 22:36:24,145.6,16990,18737,15994,11742,8651,7520
2024-11-08 22:36:24,145.64,17040,18804,16074,11767,8669,7548
2024-11-08 22:36:24,145.68,17025,18788,16068,11781,8680,7567
2024-11-08 22:36:24,145.72,16975,18723,15999,11782,8684,7569
2024-11-08 22:36:24,145.76,16918,18641,15905,11774,8680,7554
2024-11-08 22:36:24,145.8,16873,18573,15823,11757,8669,7534
2024-11-08 22:36:24,145.84,16848,18537,15773,11741,8658,7516
2024-11-08 22:36:24,145.88,16837,18523,15745,11732,8652,7504
2024-11-08 22:36:24,145.92,16824,18505,15721,11731,8651,7502
2024-11-08 22:36:24,145.96,16796,18473,15692,11734,8654,7508
2024-11-08 22:36:24,146,16762,18430,15659,11736,8655,7517
2024-11-08 22:36:25,146.04,16734,18387,15627,11734,8648,7517
2024-11-08 22:36:25,146.08,16719,18351,15596,11728,8638,7508
2024-11-08 22:36:25,146.12,16712,18327,15571,11722,8633,7498
2024-11-08 22:36:25,146.16,16710,18320,15565,11718,8637,7496
2024-11-08 22:36:25,146.2,16728,18357,15600,11717,8646,7503
2024-11-08 22:36:25,146.24,16801,18471,15710,11728,8660,7517
2024-11-08 22:36:25,146.28,16933,18655,15894,11758,8680,7543
2024-11-08 22:36:25,146.32,17072,18833,16082,11799,8701,7574
2024-11-08 22:36:25,146.36,17156,18931,16192,11832,8717,7599
2024-11-08 22:36:25,146.4,17165,18940,16204,11841,8725,7609
2024-11-08 22:36:25,146.44,17123,18894,16154,11827,8724,7605
2024-11-08 22:36:25,146.48,17061,18826,16080,11803,8712,7589
2024-11-08 22:36:25,146.52,17000,18758,16006,11783,8698,7572
2024-11-08 22:36:25,146.56,16956,18713,15957,11776,8693,7565
2024-11-08 22:36:25,146.6,16932,18688,15938,11782,8696,7573
2024-11-08 22:36:25,146.64,16918,18661,15922,11792,8700,7585
2024-11-08 22:36:25,146.68,16897,18620,15887,11796,8703,7591
2024-11-08 22:36:25,146.72,16866,18569,15832,11791,8701,7583
2024-11-08 22:36:25,146.76,16831,18516,15773,11778,8692,7569
2024-11-08 22:36:25,146.8,16794,18465,15717,11760,8679,7553
2024-11-08 22:36:25,146.84,16761,18417,15670,11745,8667,7540
2024-11-08 22:36:25,146.88,16747,18389,15648,11742,8662,7537
2024-11-08 22:36:25,146.92,16775,18417,15684,11756,8669,7547
2024-11-08 22:36:25,146.96,16856,18524,15795,11782,8683,7569
2024-11-08 22:36:25,147,16964,18678,15949,11809,8701,7598
2024-11-08 22:36:26,147.04,17047,18802,16076,11825,8715,7619
2024-11-08 22:36:26,147.08,17071,18840,16118,11823,8714,7620
2024-11-08 22:36:26,147.12,17043,18797,16076,11812,8704,7606
2024-11-08 22:36:26,147.16,16986,18716,15993,11799,8697,7592
2024-11-08 22:36:26,147.2,16924,18636,15906,11788,8695,7581
2024-11-08 22:36:26,147.24,16879,18578,15841,11780,8693,7575
2024-11-08 22:36:26,147.28,16859,18548,15802,11779,8691,7576
2024-11-08 22:36:26,147.32,16852,18535,15782,11783,8692,7578
2024-11-08 22:36:26,147.36,16838,18518,15759,11789,8696,7577
2024-11-08 22:36:26,147.4,16809,18485,15715,11794,8700,7572
2024-11-08 22:36:26,147.44,16767,18433,15653,11792,8700,7566
2024-11-08 22:36:26,147.48,16722,18379,15599,11780,8696,7564
2024-11-08 22:36:26,147.52,16684,18341,15566,11765,8694,7562
2024-11-08 22:36:26,147.56,16663,18322,15550,11757,8694,7559
2024-11-08 22:36:26,147.6,16671,18337,15563,11758,8695,7558
2024-11-08 22:36:26,147.64,16725,18412,15637,11767,8703,7567
2024-11-08 22:36:26,147.68,16825,18550,15780,11783,8716,7587
2024-11-08 22:36:26,147.72,16938,18699,15937,11811,8733,7615
2024-11-08 22:36:26,147.76,17011,18787,16035,11844,8749,7639
2024-11-08 22:36:26,147.8,17021,18792,16044,11868,8761,7656
2024-11-08 22:36:26,147.84,16982,18741,15992,11879,8769,7663
2024-11-08 22:36:26,147.88,16928,18677,15921,11876,8772,7660
2024-11-08 22:36:26,147.92,16885,18629,15865,11866,8770,7652
2024-11-08 22:36:26,147.96,16866,18607,15843,11855,8764,7649
