time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T19:31:19.644Z,74,981,2206,370,1306,2828,2743,2477,7999,1976,2251,6860,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.684Z,58,979,2230,356,1300,2831,2754,2481,7982,1971,2242,6836,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.724Z,44,979,2241,343,1286,2812,2749,2474,7962,1953,2203,6773,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.764Z,35,978,2290,333,1266,2782,2737,2461,7941,1925,2138,6688,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.804Z,34,978,2367,329,1253,2764,2731,2453,7930,1907,2087,6627,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.844Z,46,985,2409,334,1256,2768,2738,2453,7939,1909,2081,6626,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.884Z,63,998,2388,350,1274,2785,2751,2446,7967,1926,2109,6676,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.924Z,78,1013,2338,369,1293,2799,2753,2429,7995,1941,2140,6735,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:19.964Z,81,1018,2355,377,1302,2811,2742,2419,8003,1948,2161,6770,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.004Z,68,1012,2551,368,1301,2829,2737,2431,7988,1953,2179,6776,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.044Z,54,1001,2898,354,1297,2853,2742,2453,7967,1961,2204,6776,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.084Z,52,988,3088,347,1296,2866,2743,2471,7958,1967,2230,6788,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.124Z,58,975,2899,348,1298,2856,2744,2480,7963,1971,2250,6810,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.164Z,58,970,2565,349,1301,2842,2754,2487,7974,1976,2259,6832,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.204Z,49,975,2375,348,1307,2840,2764,2494,7977,1982,2260,6845,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.244Z,43,983,2322,349,1307,2841,2766,2497,7975,1984,2251,6838,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.284Z,48,988,2290,354,1299,2827,2762,2493,7974,1975,2218,6797,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.324Z,49,985,2239,350,1282,2790,2759,2475,7961,1952,2157,6716,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.364Z,40,973,2160,338,1261,2750,2757,2444,7935,1927,2094,6635,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.404Z,38,965,2042,334,1252,2732,2748,2418,7922,1918,2073,6612,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.444Z,50,970,1984,342,1261,2739,2738,2413,7939,1930,2098,6653,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.484Z,58,982,2083,347,1277,2759,2740,2423,7966,1949,2136,6711,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.524Z,52,985,2240,345,1285,2778,2750,2437,7988,1962,2167,6754,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.564Z,41,982,2330,340,1285,2789,2759,2459,8008,1965,2189,6776,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.604Z,44,979,2354,342,1284,2796,2774,2481,8018,1968,2205,6785,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.644Z,62,973,2356,356,1284,2803,2796,2487,8015,1981,2220,6795,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.684Z,71,960,2363,366,1284,2813,2811,2478,8004,1997,2232,6809,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.724Z,60,956,2403,364,1290,2828,2808,2475,7993,2007,2243,6824,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.764Z,45,969,2473,357,1300,2847,2796,2483,7991,2009,2252,6838,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.804Z,41,983,2512,352,1304,2856,2792,2493,7995,2008,2252,6845,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.844Z,42,982,2476,346,1294,2841,2789,2495,7995,1998,2233,6825,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.884Z,41,970,2407,338,1274,2807,2780,2481,7991,1970,2185,6772,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.924Z,39,955,2362,330,1253,2776,2772,2456,7984,1938,2126,6707,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:20.964Z,42,943,2352,326,1242,2766,2767,2439,7970,1920,2090,6672,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.004Z,55,951,2362,331,1252,2776,2756,2434,7966,1919,2093,6686,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.044Z,70,977,2376,342,1275,2792,2746,2433,7983,1931,2121,6725,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.084Z,78,998,2377,353,1292,2805,2747,2432,8000,1950,2152,6756,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.124Z,77,1000,2363,358,1294,2806,2748,2431,8000,1963,2173,6765,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.164Z,72,989,2358,356,1289,2804,2735,2429,7992,1963,2185,6768,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.204Z,68,978,2371,352,1287,2811,2713,2427,7993,1961,2198,6783,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.244Z,58,976,2389,344,1291,2825,2701,2426,7996,1965,2214,6806,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.284Z,44,986,2398,334,1300,2835,2703,2427,7992,1971,2227,6822,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.324Z,41,1004,2399,335,1309,2843,2723,2428,7973,1980,2232,6829,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.364Z,55,1018,2397,348,1314,2848,2764,2427,7942,1992,2231,6828,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.404Z,74,1017,2392,359,1310,2843,2808,2426,7902,1996,2218,6808,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.444Z,74,1002,2380,355,1296,2821,2834,2428,7815,1977,2184,6749,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.484Z,56,984,2361,338,1277,2785,2827,2432,7656,1937,2126,6644,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.524Z,38,978,2349,325,1262,2755,2787,2439,7546,1902,2077,6558,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.564Z,28,990,2352,322,1262,2751,2737,2450,7575,1890,2071,6555,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.604Z,25,1008,2367,325,1274,2770,2705,2458,7619,1899,2103,6607,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.644Z,25,1021,2382,329,1292,2795,2705,2453,7647,1921,2143,6668,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.684Z,28,1022,2389,333,1303,2810,2725,2449,7762,1949,2176,6726,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.725Z,34,1014,2387,337,1303,2813,2743,2452,7928,1969,2195,6769,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.765Z,39,1006,2382,339,1300,2813,2753,2450,8105,1978,2205,6811,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.805Z,47,1001,2383,343,1301,2821,2753,2445,8455,1978,2213,6903,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.845Z,56,994,2388,349,1306,2835,2749,2446,9042,1974,2225,7055,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.885Z,61,987,2394,354,1312,2845,2746,2457,9341,1969,2237,7144,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.925Z,56,987,2398,352,1317,2847,2745,2474,8831,1967,2247,7049,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:21.965Z,49,992,2400,347,1318,2843,2744,2492,7921,1965,2248,6849,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.005Z,50,999,2401,344,1310,2832,2751,2500,7388,1959,2228,6702,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.045Z,65,1000,2398,345,1295,2810,2756,2486,7430,1942,2179,6641,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.085Z,85,993,2393,351,1277,2785,2745,2460,7660,1916,2123,6615,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.125Z,88,984,2387,354,1268,2773,2727,2438,7688,1904,2099,6589,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.165Z,67,983,2380,345,1270,2779,2726,2431,7307,1915,2112,6522,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.205Z,37,989,2374,332,1279,2795,2739,2439,6557,1936,2144,6386,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.245Z,20,998,2376,325,1288,2816,2741,2455,6091,1948,2177,6306,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.285Z,22,1008,2386,328,1296,2831,2733,2464,6393,1947,2195,6394,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.325Z,41,1016,2391,338,1303,2835,2724,2464,6893,1942,2205,6528,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.365Z,65,1015,2391,350,1307,2833,2717,2457,7135,1940,2218,6612,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.405Z,81,1007,2394,358,1308,2836,2716,2444,7263,1943,2228,6693,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.445Z,90,1004,2397,361,1310,2841,2719,2431,7280,1950,2232,6771,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.485Z,100,1008,2393,365,1316,2844,2713,2429,7303,1956,2234,6823,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.525Z,99,1009,2388,366,1319,2845,2699,2434,7623,1959,2236,6872,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.565Z,83,1005,2389,357,1312,2840,2698,2440,8120,1956,2225,6916,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.605Z,64,998,2393,346,1294,2824,2718,2437,8405,1945,2185,6895,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.645Z,52,993,2393,339,1273,2800,2742,2435,8367,1928,2129,6792,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.685Z,45,1001,2387,336,1262,2781,2753,2448,8245,1916,2098,6696,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.725Z,35,1015,2384,334,1265,2779,2754,2471,8183,1918,2111,6674,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.765Z,24,1022,2386,336,1275,2790,2753,2481,8120,1933,2145,6703,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.805Z,16,1021,2387,343,1286,2803,2747,2475,8050,1949,2174,6743,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.845Z,15,1020,2384,350,1292,2811,2730,2462,8007,1953,2190,6769,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.885Z,21,1018,2385,346,1297,2816,2718,2452,7989,1948,2197,6779,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.925Z,29,1011,2391,341,1302,2826,2719,2447,7982,1947,2206,6791,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:22.965Z,40,998,2397,343,1306,2838,2731,2441,7984,1956,2219,6810,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.005Z,46,982,2398,348,1304,2846,2748,2430,7986,1974,2226,6825,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.045Z,49,971,2397,350,1300,2848,2760,2426,7989,1989,2228,6830,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.085Z,56,969,2404,351,1299,2850,2758,2434,7997,1993,2233,6830,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.125Z,70,972,2411,354,1299,2849,2747,2441,8035,1985,2230,6824,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.165Z,79,975,2404,359,1294,2831,2738,2434,8114,1967,2199,6800,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.205Z,72,971,2377,356,1279,2793,2728,2417,8169,1938,2136,6742,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.245Z,52,957,2348,345,1261,2755,2716,2403,8131,1910,2073,6670,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.285Z,36,939,2341,335,1251,2748,2710,2397,8051,1901,2055,6641,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.325Z,29,929,2358,330,1252,2771,2712,2396,8002,1911,2081,6669,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.365Z,23,942,2380,325,1256,2800,2724,2401,7992,1929,2121,6720,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.405Z,16,965,2393,318,1254,2816,2740,2412,7992,1945,2151,6759,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.445Z,17,976,2392,311,1252,2817,2752,2422,7983,1957,2168,6773,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.485Z,35,971,2386,310,1259,2816,2756,2430,7976,1966,2180,6777,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.525Z,77,962,2387,323,1271,2821,2759,2433,7983,1976,2195,6790,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.565Z,112,961,2391,344,1283,2830,2753,2431,7999,1981,2214,6812,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.605Z,111,968,2392,359,1295,2837,2737,2435,8007,1979,2230,6834,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.645Z,93,984,2395,366,1310,2841,2726,2445,8000,1972,2237,6846,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.685Z,83,1038,2401,368,1324,2842,2715,2450,7985,1959,2230,6843,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.725Z,75,1195,2402,364,1338,2836,2703,2448,7970,1940,2204,6812,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.765Z,61,1468,2394,350,1358,2816,2707,2445,7962,1920,2159,6752,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.805Z,48,1688,2384,336,1375,2793,2727,2441,7966,1909,2113,6693,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.845Z,43,1725,2383,331,1369,2785,2736,2431,7971,1907,2094,6670,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.885Z,42,1663,2390,336,1343,2795,2725,2419,7969,1912,2106,6687,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.925Z,48,1522,2393,344,1319,2811,2710,2420,7970,1921,2133,6721,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:23.965Z,59,1292,2387,350,1304,2820,2709,2440,7982,1931,2158,6756,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.005Z,63,1088,2378,349,1294,2820,2718,2463,8003,1937,2177,6779,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.045Z,55,951,2367,345,1283,2813,2729,2469,8027,1942,2189,6794,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.085Z,48,823,2362,342,1264,2813,2736,2459,8046,1949,2203,6811,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.125Z,48,699,2369,343,1235,2820,2728,2456,8055,1955,2222,6832,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.165Z,55,661,2390,350,1210,2832,2710,2471,8049,1955,2242,6847,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.205Z,61,756,2434,359,1212,2844,2697,2486,8031,1956,2254,6854,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.245Z,65,883,2498,363,1241,2855,2695,2479,8010,1957,2249,6855,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.285Z,64,952,2531,358,1268,2854,2693,2447,7998,1951,2223,6842,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.325Z,53,983,2492,344,1276,2831,2683,2413,7994,1928,2174,6795,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.365Z,45,1009,2419,329,1268,2792,2672,2398,7983,1895,2112,6711,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.405Z,51,1027,2370,323,1261,2758,2678,2399,7966,1876,2068,6636,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.445Z,60,1029,2353,328,1268,2749,2704,2402,7950,1888,2068,6619,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.485Z,55,1021,2354,331,1285,2764,2735,2402,7952,1921,2102,6660,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.525Z,41,1007,2361,327,1298,2787,2759,2405,7975,1951,2141,6722,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.565Z,34,989,2364,327,1298,2805,2764,2419,7999,1966,2169,6772,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.605Z,45,983,2351,338,1295,2814,2755,2442,8005,1965,2188,6799,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.645Z,64,991,2338,355,1298,2818,2744,2459,8001,1962,2205,6815,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.685Z,75,999,2349,364,1302,2826,2735,2463,7999,1964,2225,6832,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.725Z,65,1001,2371,359,1303,2835,2727,2462,8008,1969,2242,6848,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.765Z,47,1003,2386,347,1302,2842,2722,2461,8021,1975,2250,6859,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.805Z,42,1005,2398,341,1302,2847,2727,2453,8028,1981,2248,6862,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.845Z,44,1006,2400,341,1302,2846,2744,2433,8037,1987,2231,6853,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.885Z,40,1006,2385,337,1298,2825,2761,2406,8048,1981,2189,6817,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.925Z,31,1005,2365,327,1286,2788,2759,2387,8041,1954,2127,6743,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:24.965Z,33,1002,2357,322,1274,2756,2738,2389,8013,1921,2075,6666,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.005Z,50,1004,2363,330,1270,2751,2714,2407,7992,1903,2067,6641,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.045Z,71,1011,2373,345,1274,2769,2703,2432,7996,1910,2103,6673,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.085Z,79,1011,2381,354,1277,2794,2704,2466,8008,1927,2152,6724,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.125Z,74,998,2386,352,1275,2812,2709,2502,8008,1942,2189,6759,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.165Z,64,982,2385,345,1272,2817,2716,2523,7982,1947,2201,6769,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.205Z,59,975,2375,343,1274,2815,2720,2513,7952,1942,2200,6772,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.245Z,66,974,2367,350,1279,2816,2697,2480,7952,1946,2205,6788,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.285Z,83,979,2372,363,1287,2822,2576,2447,7976,1969,2219,6812,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.325Z,97,995,2385,375,1303,2831,2324,2427,7994,1995,2233,6829,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.365Z,99,1017,2403,378,1321,2840,2085,2414,8001,1998,2241,6836,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.405Z,82,1029,2417,370,1330,2848,1984,2408,8012,1969,2240,6835,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.445Z,59,1017,2417,357,1318,2844,1964,2418,8027,1914,2225,6819,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.485Z,43,990,2397,346,1290,2822,2071,2436,8030,1869,2186,6772,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.525Z,41,974,2363,339,1267,2787,2387,2451,8015,1871,2131,6706,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.565Z,51,974,2339,337,1257,2765,2790,2460,8003,1907,2097,6668,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.605Z,59,976,2338,339,1258,2766,3144,2466,8004,1939,2102,6681,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.645Z,53,980,2349,341,1268,2778,3435,2474,8011,1949,2135,6720,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.686Z,42,990,2354,343,1282,2786,3687,2482,8012,1949,2170,6751,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.726Z,40,993,2352,347,1288,2790,3745,2483,8006,1955,2193,6765,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.766Z,44,991,2351,347,1288,2795,3443,2476,7998,1976,2203,6773,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.806Z,47,996,2359,347,1295,2807,3034,2466,7997,2008,2212,6790,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.846Z,46,1004,2369,351,1307,2822,2798,2460,7997,2031,2227,6811,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.886Z,51,1004,2369,359,1315,2829,2676,2458,7993,2027,2242,6824,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.926Z,60,999,2365,362,1317,2829,2561,2463,7991,2011,2255,6830,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:25.966Z,61,987,2366,356,1312,2829,2531,2461,8004,2011,2260,6837,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.006Z,55,972,2369,347,1300,2827,2717,2440,8025,2030,2246,6835,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.046Z,54,966,2366,342,1284,2811,3059,2412,8030,2050,2205,6798,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.086Z,53,969,2355,338,1264,2779,3249,2394,8006,2040,2145,6720,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.126Z,46,975,2350,332,1249,2755,3003,2397,7973,1990,2095,6645,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.166Z,36,985,2366,328,1250,2758,2415,2422,7960,1943,2084,6628,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.206Z,34,995,2385,330,1264,2781,1827,2447,7967,1935,2111,6664,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.246Z,39,993,2392,336,1275,2804,1547,2454,7981,1963,2149,6716,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.286Z,48,976,2392,342,1275,2817,1599,2452,7990,2003,2177,6757,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.326Z,57,964,2387,349,1273,2819,1839,2454,7996,2026,2194,6780,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.366Z,63,965,2379,355,1279,2818,2221,2463,8009,2016,2206,6795,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.406Z,66,965,2383,358,1290,2826,2632,2474,8023,1993,2225,6811,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.446Z,67,960,2398,357,1296,2842,2939,2478,8024,1980,2245,6827,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.486Z,65,955,2405,356,1296,2850,3066,2464,8006,1977,2255,6836,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.526Z,61,955,2400,358,1293,2848,2993,2450,7976,1978,2254,6833,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.566Z,56,965,2394,361,1293,2842,2849,2449,7946,1978,2246,6814,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.606Z,54,974,2387,358,1290,2828,2770,2455,7927,1969,2219,6774,Day_4,Experiment_3,IR,Fair,180,Un. Pol
2025-10-24T19:31:26.646Z,53,975,2374,352,1278,2802,2751,2451,7925,1944,2166,6712,Day_4,Experiment_3,IR,Fair,180,Un. Pol
