Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_A_Red,C2,750,1250,15.0,25.0,-1.4210854715202004e-16,17.295525891081994,-0.0594958578118808,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_Red,C2,800,1300,16.0,26.0,-1.4210854715202004e-17,17.708519740293646,0.0617674130275636,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,0,500,0.0,10.0,2.8421709430404013e-16,59.98873239974487,2.844796104632028,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,50,550,1.0,11.0,-3.410605131648481e-16,60.05680775442973,2.782927088913852,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,100,600,2.0,12.0,7.958078640513122e-16,59.85787971777858,2.9091251572751715,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,150,650,3.0,13.0,-1.1937117960769684e-15,59.98918552076773,2.914457886018193,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,200,700,4.0,14.0,2.2737367544323206e-16,25.670034795581945,-0.1422966721379745,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,250,750,5.0,15.0,8.5265128291212e-17,24.977405031929496,-0.5971692539095483,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,300,800,6.0,16.0,-8.810729923425242e-16,23.375392508258635,-1.3988903393793777,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,350,850,7.0,17.0,2.842170943040401e-17,23.86108885649429,-1.3593390453602734,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,400,900,8.0,18.0,0.0,23.371109531866892,-1.397592738968274,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,450,950,9.0,19.0,-3.979039320256561e-16,23.453641954453857,0.2545552976144899,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,500,1000,10.0,20.0,-6.821210263296962e-16,20.840308562189374,-0.0008192115463358,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,550,1050,11.0,21.0,-5.684341886080802e-17,20.608024714812164,0.0219461409849552,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,600,1100,12.0,22.0,-2.2737367544323206e-16,20.783413329230076,-0.0475324479003419,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,650,1150,13.0,23.0,1.7621459846850484e-15,20.909394271867885,0.0143695950646503,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,700,1200,14.0,24.0,-6.821210263296962e-16,19.899444113887977,-0.0138904736237134,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,750,1250,15.0,25.0,1.9895196601282808e-16,20.041159922965047,-0.0222891471731875,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_A_IR,C4,800,1300,16.0,26.0,-1.9895196601282808e-16,19.939556193927153,-0.1772219411913704,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,0,500,0.0,10.0,-8.5265128291212e-17,12.528157790033289,0.0787098231892011,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,50,550,1.0,11.0,-1.5631940186722203e-16,12.647589154926486,-0.0525471462211267,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,100,600,2.0,12.0,5.115907697472721e-16,13.452806712258374,-0.0579867319420824,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,150,650,3.0,13.0,-3.6948222259525213e-16,12.28278293337543,-0.0186793997296244,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,200,700,4.0,14.0,3.410605131648481e-16,11.725042037430027,-0.1682972769545321,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,250,750,5.0,15.0,9.947598300641404e-17,11.636539585901364,-0.1584113376919468,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,300,800,6.0,16.0,7.958078640513122e-16,11.803518320713575,-0.20867036345517,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,350,850,7.0,17.0,3.836930773104541e-16,11.918414079182224,-0.1085510544465874,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,400,900,8.0,18.0,-5.684341886080802e-17,11.913465044264823,-0.0631634999520998,Day_4,Experiment_3,IR,Fair,180,Un. Pol
