time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:40:22.099Z,3315,5983,22982,4493,8169,25499,4162,5104,17843,6182,10414,29526,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.139Z,3310,5970,22972,4498,8167,25500,4189,5122,17920,6259,10545,29760,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.179Z,3310,5968,22995,4496,8172,25502,4206,5123,17920,6235,10496,29696,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.219Z,3313,5974,23024,4490,8179,25509,4202,5106,17857,6136,10327,29396,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.259Z,3311,5976,23034,4487,8181,25519,4193,5095,17793,6066,10205,29162,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.299Z,3301,5969,23010,4487,8179,25521,4206,5117,17813,6146,10323,29361,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.339Z,3290,5959,22969,4488,8178,25512,4231,5156,17924,6343,10638,29920,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.379Z,3287,5949,22933,4489,8182,25499,4241,5182,18047,6505,10920,30398,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.419Z,3292,5938,22903,4494,8185,25496,4237,5187,18130,6575,11064,30600,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.459Z,3298,5931,22875,4504,8184,25503,4233,5189,18175,6603,11134,30670,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.499Z,3294,5933,22861,4510,8182,25510,4230,5199,18192,6623,11182,30738,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.539Z,3285,5944,22876,4508,8183,25509,4216,5201,18182,6614,11179,30761,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.579Z,3285,5953,22913,4502,8187,25505,4193,5184,18133,6532,11053,30574,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.619Z,3304,5967,22973,4497,8190,25509,4161,5148,17997,6310,10688,29929,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.659Z,3339,5999,23078,4490,8185,25520,4112,5090,17714,5890,9989,28663,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.699Z,3371,6042,23211,4476,8169,25536,4051,5017,17345,5381,9135,27120,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.739Z,3377,6070,23295,4458,8151,25546,4015,4968,17108,5073,8604,26189,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.779Z,3360,6070,23274,4452,8147,25540,4035,4971,17138,5136,8692,26392,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.819Z,3339,6050,23186,4460,8157,25522,4088,5015,17337,5442,9189,27315,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.859Z,3322,6023,23094,4473,8167,25509,4130,5063,17549,5775,9740,28293,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.899Z,3312,5996,23023,4486,8173,25504,4151,5092,17714,6034,10172,29044,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.939Z,3313,5977,22981,4497,8175,25499,4167,5104,17830,6193,10437,29518,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:22.979Z,3324,5966,22964,4505,8179,25494,4180,5106,17875,6237,10517,29654,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.019Z,3336,5964,22966,4509,8183,25495,4176,5103,17837,6170,10424,29465,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.059Z,3339,5974,22990,4505,8186,25500,4161,5099,17770,6058,10253,29177,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.099Z,3331,5985,23012,4497,8184,25502,4160,5101,17766,6041,10211,29163,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.139Z,3309,5985,22994,4490,8181,25502,4179,5117,17865,6201,10447,29591,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.179Z,3283,5980,22941,4486,8186,25501,4198,5145,17998,6433,10818,30163,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.219Z,3272,5976,22895,4488,8199,25499,4208,5172,18077,6579,11069,30497,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.259Z,3279,5967,22877,4495,8208,25501,4220,5187,18097,6625,11154,30589,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.299Z,3289,5953,22875,4503,8204,25508,4237,5188,18103,6643,11171,30630,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.339Z,3292,5947,22877,4505,8197,25510,4247,5180,18123,6660,11172,30694,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.379Z,3294,5951,22886,4501,8198,25507,4256,5170,18144,6656,11143,30715,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.419Z,3296,5958,22896,4496,8205,25510,4266,5162,18121,6593,11035,30533,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.459Z,3299,5977,22929,4488,8210,25528,4251,5138,17998,6389,10712,29912,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.499Z,3314,6020,23027,4475,8206,25555,4187,5079,17730,5970,10037,28684,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.539Z,3343,6074,23175,4460,8191,25573,4099,5004,17378,5448,9175,27170,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.579Z,3369,6099,23283,4453,8169,25574,4045,4961,17137,5121,8625,26239,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.619Z,3375,6078,23283,4460,8151,25565,4057,4965,17148,5173,8704,26429,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.659Z,3363,6035,23201,4473,8146,25549,4113,4998,17349,5477,9206,27360,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.699Z,3343,6001,23106,4484,8154,25532,4167,5045,17579,5807,9754,28356,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.739Z,3326,5983,23034,4493,8170,25516,4194,5091,17745,6052,10174,29095,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.779Z,3317,5977,22983,4501,8184,25502,4196,5115,17847,6198,10431,29535,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.819Z,3318,5980,22965,4505,8191,25492,4195,5109,17899,6242,10506,29679,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.860Z,3326,5987,22979,4502,8193,25491,4197,5088,17888,6184,10411,29530,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.900Z,3333,5987,22996,4498,8185,25495,4194,5074,17829,6075,10246,29223,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.940Z,3328,5974,22985,4496,8169,25495,4193,5082,17801,6046,10208,29128,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:23.980Z,3312,5950,22938,4496,8158,25488,4200,5105,17878,6185,10432,29511,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.020Z,3296,5928,22876,4499,8155,25480,4212,5124,18011,6401,10776,30117,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.060Z,3287,5923,22840,4501,8159,25472,4229,5136,18102,6546,10993,30519,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.100Z,3287,5932,22844,4501,8167,25469,4244,5145,18146,6601,11056,30675,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.140Z,3289,5940,22862,4502,8178,25475,4243,5154,18180,6619,11088,30744,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.180Z,3288,5945,22863,4508,8189,25487,4225,5165,18206,6628,11139,30788,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.220Z,3286,5951,22861,4517,8193,25496,4209,5178,18199,6623,11156,30777,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.260Z,3292,5958,22890,4519,8187,25500,4197,5187,18132,6553,11035,30567,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.300Z,3310,5974,22964,4512,8178,25507,4169,5168,17960,6311,10636,29879,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.340Z,3341,6008,23087,4492,8168,25521,4114,5102,17656,5851,9881,28545,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.380Z,3374,6049,23225,4467,8157,25539,4053,5008,17291,5332,9002,26964,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.420Z,3391,6072,23302,4452,8150,25548,4027,4944,17057,5050,8501,26048,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.460Z,3384,6066,23275,4456,8150,25541,4063,4943,17078,5140,8631,26287,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.500Z,3363,6043,23187,4470,8155,25527,4134,4981,17283,5458,9155,27257,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.540Z,3340,6018,23094,4481,8164,25517,4194,5023,17533,5803,9726,28297,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.581Z,3320,5998,23020,4488,8174,25510,4221,5066,17739,6073,10183,29092,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.621Z,3306,5985,22978,4492,8184,25506,4219,5113,17855,6227,10460,29550,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.661Z,3307,5978,22975,4493,8188,25505,4202,5143,17880,6247,10511,29636,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.701Z,3320,5975,22994,4495,8187,25510,4181,5137,17850,6162,10384,29426,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.741Z,3329,5975,23007,4498,8183,25518,4163,5110,17819,6078,10247,29213,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.781Z,3322,5972,22986,4502,8183,25514,4162,5096,17842,6125,10312,29358,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.821Z,3308,5956,22935,4509,8183,25501,4185,5110,17937,6312,10602,29856,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.861Z,3300,5938,22885,4520,8182,25499,4226,5141,18042,6506,10912,30323,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.901Z,3297,5934,22856,4526,8180,25506,4265,5169,18106,6615,11087,30562,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.941Z,3294,5942,22851,4519,8179,25506,4287,5187,18132,6651,11146,30659,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:24.981Z,3297,5944,22862,4510,8179,25498,4290,5197,18142,6656,11168,30701,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.021Z,3305,5940,22870,4506,8181,25497,4280,5199,18144,6652,11187,30715,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.061Z,3315,5946,22890,4505,8187,25501,4264,5192,18127,6622,11164,30665,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.101Z,3327,5966,22935,4501,8192,25506,4244,5171,18057,6510,10995,30371,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.141Z,3339,5995,23005,4491,8194,25516,4214,5126,17881,6232,10539,29560,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.181Z,3352,6032,23112,4476,8189,25536,4155,5055,17573,5757,9745,28153,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.221Z,3369,6071,23237,4459,8175,25557,4078,4978,17226,5247,8881,26635,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.261Z,3381,6091,23313,4450,8161,25562,4031,4934,17030,4985,8429,25866,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.301Z,3380,6077,23285,4457,8156,25549,4044,4942,17088,5095,8602,26221,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.341Z,3366,6049,23182,4474,8165,25528,4092,4989,17318,5432,9164,27257,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.381Z,3344,6026,23072,4487,8179,25511,4138,5046,17572,5789,9770,28341,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.421Z,3324,6002,22995,4494,8184,25499,4178,5096,17765,6068,10232,29145,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.461Z,3311,5979,22956,4496,8181,25494,4213,5128,17875,6234,10487,29584,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.501Z,3307,5969,22957,4494,8178,25494,4216,5136,17900,6261,10524,29676,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.541Z,3314,5975,22984,4491,8177,25495,4185,5120,17862,6175,10399,29518,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.581Z,3326,5980,22997,4492,8174,25493,4156,5104,17821,6112,10317,29389,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.621Z,3326,5972,22966,4498,8171,25489,4162,5116,17857,6217,10500,29638,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.661Z,3309,5961,22923,4500,8174,25491,4191,5145,17970,6431,10847,30177,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.701Z,3293,5959,22915,4494,8181,25498,4209,5159,18070,6564,11056,30552,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.741Z,3289,5961,22922,4485,8189,25500,4211,5155,18111,6593,11093,30656,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.781Z,3291,5958,22906,4484,8194,25499,4214,5152,18117,6608,11106,30669,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.821Z,3292,5953,22880,4490,8193,25501,4227,5160,18123,6635,11135,30683,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.861Z,3295,5946,22870,4498,8188,25501,4242,5177,18141,6647,11149,30699,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.901Z,3303,5940,22878,4502,8184,25500,4256,5192,18140,6617,11108,30618,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.941Z,3312,5948,22900,4502,8187,25505,4256,5183,18063,6496,10919,30243,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:25.981Z,3326,5978,22963,4497,8183,25516,4218,5136,17859,6199,10432,29351,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.021Z,3350,6023,23087,4485,8166,25531,4142,5052,17525,5712,9616,27930,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.061Z,3384,6067,23230,4472,8148,25543,4062,4968,17185,5219,8780,26514,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.101Z,3409,6087,23302,4470,8143,25544,4023,4925,17029,5000,8408,25926,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.141Z,3405,6077,23272,4478,8154,25537,4043,4940,17120,5146,8657,26425,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.181Z,3371,6051,23191,4481,8166,25532,4100,4992,17356,5498,9248,27498,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.221Z,3331,6020,23108,4479,8174,25529,4154,5050,17602,5854,9845,28535,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.261Z,3306,5993,23034,4483,8177,25527,4185,5103,17778,6114,10289,29258,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.301Z,3297,5976,22972,4492,8176,25522,4203,5147,17866,6264,10542,29637,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.341Z,3295,5970,22948,4498,8168,25514,4220,5172,17885,6303,10596,29721,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.381Z,3301,5975,22971,4497,8162,25508,4225,5166,17847,6234,10467,29545,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.421Z,3311,5988,23006,4494,8166,25510,4216,5140,17786,6134,10297,29283,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.461Z,3315,5997,23011,4492,8178,25518,4214,5127,17786,6144,10322,29288,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.501Z,3307,5993,22971,4492,8192,25519,4232,5141,17886,6301,10586,29694,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.541Z,3302,5979,22921,4494,8202,25505,4262,5164,18016,6483,10876,30209,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.581Z,3306,5962,22896,4498,8207,25490,4281,5175,18096,6583,11040,30529,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.621Z,3306,5946,22885,4502,8207,25492,4273,5181,18120,6615,11112,30646,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.661Z,3294,5938,22866,4502,8201,25501,4251,5192,18129,6635,11162,30692,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.701Z,3278,5946,22857,4500,8196,25501,4240,5202,18137,6652,11178,30725,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.741Z,3272,5968,22893,4493,8198,25493,4235,5192,18121,6615,11088,30645,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.781Z,3284,5991,22975,4483,8199,25491,4214,5160,18030,6450,10800,30223,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.821Z,3313,6019,23080,4476,8195,25503,4165,5102,17804,6091,10214,29206,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.861Z,3349,6056,23194,4471,8186,25522,4097,5015,17444,5583,9383,27689,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.901Z,3377,6088,23278,4467,8173,25535,4046,4916,17121,5157,8671,26398,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.941Z,3387,6086,23285,4471,8158,25531,4041,4855,17031,5054,8492,26097,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:26.981Z,3380,6049,23216,4483,8147,25518,4073,4876,17173,5266,8861,26758,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.021Z,3365,6004,23123,4499,8149,25506,4112,4967,17395,5607,9455,27789,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.061Z,3349,5972,23045,4509,8158,25499,4147,5057,17597,5923,9991,28731,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.101Z,3332,5954,22992,4505,8165,25497,4164,5106,17750,6141,10359,29386,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.141Z,3315,5948,22960,4497,8168,25502,4161,5127,17844,6243,10550,29697,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.181Z,3302,5957,22951,4489,8170,25506,4154,5132,17873,6242,10560,29700,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.221Z,3296,5979,22967,4483,8174,25499,4160,5122,17836,6160,10404,29464,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.261Z,3300,5997,22983,4480,8177,25485,4182,5115,17778,6076,10233,29205,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.301Z,3309,5999,22972,4487,8178,25476,4214,5138,17793,6113,10279,29274,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.341Z,3311,5987,22941,4496,8182,25478,4234,5183,17908,6286,10568,29749,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.381Z,3301,5974,22925,4494,8189,25487,4234,5219,18055,6468,10879,30286,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.421Z,3288,5962,22926,4487,8200,25495,4235,5223,18158,6568,11047,30582,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.461Z,3282,5949,22915,4488,8204,25499,4244,5199,18201,6611,11109,30668,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.501Z,3283,5939,22884,4500,8199,25502,4251,5171,18197,6645,11149,30692,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.541Z,3285,5942,22861,4512,8191,25505,4252,5156,18167,6664,11163,30701,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.581Z,3288,5958,22878,4514,8184,25502,4242,5151,18113,6611,11067,30589,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.621Z,3296,5988,22944,4502,8179,25499,4210,5127,17989,6407,10739,30095,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.661Z,3314,6031,23054,4483,8176,25507,4154,5062,17731,6006,10087,28983,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.701Z,3344,6074,23187,4464,8171,25524,4091,4976,17375,5496,9244,27474,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.741Z,3368,6096,23276,4453,8164,25536,4043,4920,17107,5139,8651,26405,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.781Z,3377,6087,23268,4458,8163,25534,4037,4927,17089,5133,8647,26412,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.821Z,3375,6056,23187,4478,8167,25525,4067,4986,17272,5398,9105,27228,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.861Z,3368,6018,23091,4499,8169,25518,4109,5062,17504,5728,9678,28206,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.901Z,3354,5985,23014,4509,8164,25510,4149,5126,17697,6003,10151,28994,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.941Z,3338,5968,22961,4509,8165,25502,4180,5156,17823,6189,10453,29505,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:27.981Z,3322,5973,22936,4503,8174,25499,4189,5149,17873,6272,10574,29723,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.021Z,3310,5987,22945,4493,8179,25500,4183,5133,17860,6245,10525,29653,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.061Z,3311,5994,22982,4485,8173,25505,4175,5127,17812,6136,10357,29372,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.101Z,3316,5994,23009,4485,8168,25508,4177,5128,17785,6058,10230,29174,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.141Z,3314,5987,22992,4490,8170,25502,4193,5146,17843,6134,10342,29395,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.181Z,3304,5972,22946,4494,8178,25493,4211,5181,17967,6331,10658,29943,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.221Z,3298,5961,22903,4498,8191,25494,4225,5205,18068,6509,10946,30400,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.261Z,3299,5961,22872,4506,8206,25502,4242,5214,18112,6608,11095,30596,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.301Z,3300,5962,22860,4513,8209,25507,4261,5223,18132,6650,11161,30669,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.341Z,3301,5957,22867,4513,8204,25503,4258,5226,18150,6653,11189,30725,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.381Z,3306,5952,22875,4513,8199,25500,4234,5212,18149,6626,11177,30722,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.421Z,3312,5953,22877,4515,8195,25501,4214,5192,18097,6561,11078,30537,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.461Z,3310,5970,22910,4508,8188,25512,4194,5156,17954,6376,10753,29946,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.501Z,3312,6007,23014,4487,8175,25530,4147,5085,17687,5980,10070,28751,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.541Z,3333,6050,23170,4463,8155,25546,4078,4998,17357,5465,9196,27241,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.581Z,3361,6072,23281,4452,8135,25549,4032,4948,17138,5126,8634,26285,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.621Z,3370,6058,23274,4456,8126,25540,4035,4958,17150,5157,8707,26443,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.661Z,3359,6027,23183,4467,8134,25524,4071,5000,17326,5443,9206,27346,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.701Z,3340,6002,23082,4477,8153,25504,4111,5041,17532,5770,9754,28325,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.741Z,3319,5989,23007,4483,8173,25491,4151,5072,17700,6030,10177,29067,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.781Z,3306,5988,22964,4489,8190,25492,4189,5100,17810,6196,10444,29524,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.821Z,3308,5998,22960,4495,8200,25500,4210,5124,17851,6242,10529,29681,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.861Z,3322,6013,22987,4497,8207,25508,4200,5130,17828,6166,10433,29534,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.902Z,3333,6025,23012,4492,8210,25515,4168,5118,17774,6043,10258,29226,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.942Z,3330,6017,23005,4487,8202,25516,4147,5110,17766,6019,10216,29134,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:28.982Z,3317,5986,22962,4489,8184,25512,4161,5127,17857,6176,10446,29523,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.022Z,3309,5955,22911,4499,8170,25509,4188,5153,17995,6407,10797,30129,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.062Z,3310,5946,22881,4510,8170,25508,4204,5162,18088,6557,11018,30526,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.102Z,3312,5955,22875,4514,8183,25504,4223,5157,18125,6625,11083,30678,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.142Z,3310,5960,22878,4514,8193,25498,4257,5159,18145,6674,11112,30738,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.182Z,3308,5960,22874,4518,8193,25497,4285,5177,18166,6709,11153,30759,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.222Z,3306,5964,22875,4524,8192,25499,4287,5203,18178,6697,11160,30726,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.262Z,3304,5974,22903,4522,8191,25504,4262,5217,18138,6594,11032,30509,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.302Z,3309,5989,22969,4507,8189,25516,4212,5187,17971,6331,10627,29834,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.342Z,3330,6024,23081,4483,8185,25534,4137,5099,17644,5863,9866,28513,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.382Z,3358,6075,23213,4460,8177,25550,4061,4980,17261,5324,8980,26931,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.422Z,3377,6109,23290,4451,8169,25554,4018,4884,17038,5012,8469,26003,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.462Z,3380,6107,23264,4464,8165,25541,4024,4851,17082,5079,8593,26220,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.502Z,3367,6078,23175,4483,8168,25522,4066,4890,17300,5391,9128,27182,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.542Z,3346,6038,23083,4492,8173,25506,4118,4984,17544,5749,9726,28258,Fair,Slow,2.5mm,Experiment_1
