time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:55:41.077Z,3292,6005,22975,4469,8187,25443,4129,5051,17587,6203,10423,29596,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.117Z,3287,5998,22950,4471,8188,25440,4164,5084,17683,6367,10684,29993,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.157Z,3292,5997,22958,4474,8183,25441,4175,5091,17707,6390,10718,29997,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.197Z,3312,6017,23033,4472,8174,25455,4139,5048,17560,6147,10315,29252,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.237Z,3343,6063,23182,4458,8166,25483,4061,4962,17225,5644,9467,27742,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.277Z,3368,6108,23310,4442,8160,25500,3993,4886,16909,5181,8677,26387,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.317Z,3363,6107,23302,4438,8160,25489,3992,4885,16886,5156,8628,26383,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.357Z,3336,6069,23185,4446,8165,25465,4049,4950,17127,5526,9262,27546,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.397Z,3311,6037,23087,4453,8173,25455,4098,5014,17360,5874,9876,28607,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.437Z,3304,6030,23066,4454,8182,25463,4114,5038,17450,5980,10085,28935,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.477Z,3308,6030,23071,4457,8188,25474,4119,5041,17480,5998,10140,28984,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.517Z,3306,6017,23044,4464,8192,25473,4138,5051,17554,6120,10346,29304,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.557Z,3297,5999,22992,4469,8195,25458,4161,5071,17650,6300,10631,29787,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.597Z,3292,5995,22965,4470,8198,25445,4170,5088,17689,6380,10751,29991,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.637Z,3305,6017,23012,4469,8199,25452,4154,5079,17586,6233,10488,29506,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.677Z,3335,6071,23148,4461,8198,25479,4111,5019,17301,5804,9744,28167,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.717Z,3364,6131,23300,4449,8195,25506,4051,4928,16972,5306,8887,26649,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.757Z,3371,6153,23343,4442,8193,25510,4016,4879,16870,5140,8605,26203,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.797Z,3358,6128,23254,4450,8198,25490,4029,4907,17054,5396,9056,27077,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.837Z,3343,6088,23131,4465,8206,25462,4066,4967,17314,5766,9703,28266,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.877Z,3336,6059,23052,4479,8209,25442,4101,5011,17483,6003,10111,28999,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.917Z,3333,6037,23001,4491,8208,25428,4138,5039,17597,6176,10381,29485,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.957Z,3327,6017,22958,4499,8205,25425,4180,5066,17704,6371,10682,30002,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:41.997Z,3318,6007,22938,4502,8206,25431,4204,5086,17761,6501,10898,30322,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.037Z,3312,6012,22944,4501,8212,25441,4198,5097,17744,6501,10916,30284,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.077Z,3317,6030,22983,4495,8213,25451,4161,5082,17639,6339,10662,29802,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.117Z,3333,6061,23078,4483,8205,25465,4105,5022,17403,5952,10025,28681,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.157Z,3357,6096,23195,4466,8189,25476,4051,4946,17104,5481,9234,27308,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.197Z,3369,6104,23245,4455,8175,25476,4026,4914,16962,5276,8886,26727,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.237Z,3356,6079,23196,4455,8173,25472,4042,4940,17080,5466,9204,27322,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.277Z,3332,6052,23116,4460,8183,25474,4085,4990,17306,5794,9753,28314,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.317Z,3314,6040,23070,4463,8194,25480,4127,5030,17470,6000,10098,28935,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.357Z,3309,6032,23052,4467,8197,25482,4156,5059,17560,6097,10255,29229,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.397Z,3307,6017,23024,4477,8191,25475,4177,5084,17643,6223,10447,29588,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.437Z,3301,6004,22978,4485,8188,25459,4191,5100,17723,6383,10698,30026,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.477Z,3293,6003,22942,4484,8190,25442,4192,5098,17748,6466,10839,30237,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.518Z,3290,6010,22950,4473,8188,25434,4183,5079,17683,6391,10722,29982,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.558Z,3303,6033,23033,4459,8181,25444,4154,5035,17485,6089,10215,29053,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.598Z,3332,6076,23174,4443,8171,25464,4096,4958,17177,5609,9398,27608,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.638Z,3353,6108,23268,4433,8167,25476,4046,4895,16969,5282,8838,26667,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.678Z,3350,6099,23238,4438,8172,25470,4048,4901,17040,5385,9021,27048,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.718Z,3334,6063,23142,4453,8182,25461,4086,4954,17268,5738,9634,28145,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.758Z,3320,6036,23073,4465,8189,25458,4121,4995,17427,5984,10055,28883,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.798Z,3312,6028,23051,4468,8192,25459,4139,5009,17474,6031,10128,29036,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.838Z,3303,6024,23036,4467,8190,25455,4156,5018,17503,6048,10138,29091,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.878Z,3290,6018,23002,4465,8190,25448,4180,5039,17593,6176,10338,29439,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.918Z,3282,6017,22971,4467,8196,25450,4190,5066,17701,6342,10626,29891,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.958Z,3290,6023,22977,4470,8198,25460,4178,5078,17717,6375,10713,29962,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:42.998Z,3317,6039,23046,4468,8190,25473,4138,5055,17557,6148,10354,29260,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.038Z,3356,6078,23184,4456,8176,25489,4066,4987,17222,5651,9518,27759,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.078Z,3382,6124,23318,4439,8170,25499,3992,4911,16904,5167,8691,26343,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.118Z,3375,6130,23327,4434,8175,25493,3972,4899,16873,5104,8588,26252,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.158Z,3347,6087,23217,4446,8177,25477,4015,4963,17125,5461,9212,27409,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.198Z,3325,6036,23108,4459,8173,25465,4069,5037,17388,5836,9865,28541,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.238Z,3317,6014,23063,4465,8174,25464,4101,5061,17499,5994,10138,28955,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.278Z,3316,6019,23049,4468,8190,25469,4125,5054,17537,6069,10257,29085,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.318Z,3311,6023,23023,4474,8210,25472,4157,5057,17602,6218,10487,29441,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.358Z,3301,6016,22991,4479,8216,25469,4179,5072,17673,6373,10722,29884,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.398Z,3295,6008,22987,4480,8210,25466,4174,5079,17687,6409,10777,30032,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.438Z,3301,6019,23043,4472,8201,25474,4135,5059,17581,6230,10492,29543,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.478Z,3327,6056,23173,4456,8189,25496,4068,5000,17310,5786,9764,28236,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.518Z,3357,6104,23315,4439,8180,25520,4011,4920,16992,5288,8918,26736,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.558Z,3365,6128,23356,4434,8184,25526,4004,4876,16883,5130,8621,26261,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.598Z,3345,6112,23269,4443,8199,25509,4049,4900,17049,5402,9048,27085,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.638Z,3318,6079,23146,4455,8210,25484,4108,4956,17292,5794,9687,28250,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.678Z,3298,6053,23064,4460,8211,25466,4142,5001,17446,6033,10087,28963,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.718Z,3284,6035,23012,4458,8205,25455,4153,5035,17547,6169,10324,29391,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.758Z,3273,6017,22965,4459,8197,25447,4160,5069,17663,6330,10611,29880,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.798Z,3272,6001,22937,4465,8191,25443,4165,5098,17757,6467,10861,30268,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.838Z,3284,5996,22939,4473,8191,25443,4162,5108,17775,6489,10913,30328,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.878Z,3308,6008,22976,4479,8192,25447,4144,5097,17687,6339,10680,29903,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.918Z,3340,6040,23062,4476,8189,25458,4096,5055,17455,5960,10068,28805,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.959Z,3369,6082,23176,4463,8178,25469,4037,4994,17159,5489,9287,27421,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:43.999Z,3374,6101,23234,4450,8172,25472,4020,4958,17011,5281,8923,26805,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.039Z,3355,6087,23197,4449,8177,25469,4053,4967,17115,5472,9221,27371,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.079Z,3329,6060,23119,4457,8190,25468,4092,4996,17323,5797,9756,28348,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.119Z,3313,6041,23066,4463,8198,25468,4106,5017,17460,5995,10087,28950,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.159Z,3307,6024,23038,4467,8195,25462,4107,5034,17515,6078,10230,29207,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.199Z,3302,6004,23004,4471,8188,25450,4113,5053,17570,6185,10407,29519,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.239Z,3289,5993,22963,4470,8191,25440,4128,5069,17657,6337,10657,29940,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.279Z,3276,6000,22936,4464,8203,25438,4143,5074,17726,6436,10818,30186,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.319Z,3275,6016,22948,4457,8212,25442,4144,5062,17708,6381,10721,29986,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.359Z,3292,6042,23031,4448,8205,25456,4111,5016,17539,6085,10220,29096,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.399Z,3326,6077,23176,4435,8183,25477,4047,4938,17231,5591,9385,27646,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.439Z,3351,6102,23280,4427,8167,25485,4003,4880,16988,5242,8788,26648,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.479Z,3347,6094,23253,4433,8170,25475,4019,4894,17009,5333,8946,26978,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.519Z,3326,6065,23152,4447,8184,25462,4067,4955,17214,5687,9571,28080,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.559Z,3308,6043,23073,4454,8194,25452,4098,5008,17389,5936,10022,28849,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.599Z,3302,6037,23035,4452,8199,25442,4094,5028,17463,5974,10105,29002,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.639Z,3297,6036,23009,4449,8199,25435,4081,5036,17514,5975,10102,29036,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.679Z,3289,6027,22972,4449,8201,25433,4092,5057,17608,6101,10294,29379,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.719Z,3280,6013,22941,4452,8202,25433,4128,5083,17708,6295,10592,29862,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.759Z,3280,6006,22948,4454,8198,25437,4161,5092,17726,6372,10696,29994,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.799Z,3296,6019,23023,4451,8186,25449,4157,5060,17579,6179,10356,29348,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.839Z,3330,6060,23170,4439,8169,25470,4094,4983,17246,5688,9531,27851,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.879Z,3361,6107,23311,4425,8160,25485,4014,4900,16913,5183,8688,26361,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.919Z,3362,6116,23329,4422,8165,25481,3995,4875,16862,5099,8546,26172,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.959Z,3335,6080,23228,4431,8176,25467,4044,4916,17108,5454,9140,27295,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:44.999Z,3308,6041,23125,4444,8186,25466,4098,4972,17383,5846,9803,28485,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.038Z,3300,6026,23088,4455,8193,25482,4122,5003,17509,6032,10133,29007,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.078Z,3300,6022,23079,4466,8200,25498,4135,5015,17553,6144,10335,29250,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.118Z,3297,6013,23046,4476,8205,25494,4149,5027,17623,6299,10603,29654,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.158Z,3289,6003,22999,4480,8206,25474,4150,5035,17699,6411,10791,30035,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.198Z,3284,6000,22977,4477,8202,25458,4139,5034,17716,6406,10782,30098,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.238Z,3297,6016,23013,4470,8196,25459,4117,5022,17609,6228,10482,29587,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.278Z,3328,6057,23124,4456,8189,25473,4072,4982,17340,5810,9777,28310,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.318Z,3356,6106,23255,4436,8181,25489,4017,4927,17032,5323,8955,26837,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.358Z,3361,6123,23299,4427,8178,25493,3998,4909,16921,5147,8660,26341,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.398Z,3342,6098,23229,4435,8182,25485,4037,4950,17064,5387,9068,27109,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.438Z,3320,6057,23128,4449,8186,25474,4100,5011,17279,5754,9682,28222,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.478Z,3306,6031,23065,4457,8187,25466,4137,5047,17412,5981,10059,28903,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.518Z,3297,6024,23026,4462,8191,25456,4145,5059,17498,6110,10272,29302,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.558Z,3287,6021,22985,4466,8198,25449,4145,5067,17605,6277,10544,29788,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.598Z,3279,6018,22954,4466,8206,25450,4148,5076,17708,6433,10806,30220,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.638Z,3280,6023,22946,4466,8213,25455,4148,5080,17752,6473,10879,30323,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.678Z,3300,6034,22971,4472,8210,25455,4132,5070,17688,6333,10661,29919,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.718Z,3338,6056,23053,4480,8196,25458,4084,5035,17465,5964,10065,28833,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.758Z,3370,6085,23165,4475,8175,25459,4015,4981,17165,5496,9292,27449,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.798Z,3367,6096,23223,4457,8161,25455,3976,4942,17010,5276,8917,26810,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.838Z,3339,6076,23187,4447,8161,25453,4003,4949,17105,5453,9199,27352,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.878Z,3316,6041,23115,4454,8166,25457,4064,4989,17303,5776,9731,28320,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.918Z,3310,6011,23067,4466,8164,25463,4104,5025,17436,5975,10065,28925,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.958Z,3312,5997,23040,4477,8162,25462,4113,5046,17489,6059,10198,29173,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:45.998Z,3310,5995,23004,4484,8171,25451,4115,5064,17546,6163,10358,29463,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.038Z,3300,5997,22958,4485,8190,25437,4121,5083,17639,6315,10609,29892,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.078Z,3295,5997,22933,4482,8204,25432,4129,5087,17716,6418,10785,30181,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.119Z,3303,5996,22953,4481,8202,25440,4136,5066,17698,6374,10705,30019,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.159Z,3327,6005,23040,4477,8186,25461,4120,5014,17510,6096,10222,29134,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.199Z,3362,6037,23181,4463,8163,25480,4076,4940,17176,5617,9399,27644,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.239Z,3383,6073,23274,4449,8153,25479,4037,4891,16930,5259,8787,26577,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.279Z,3368,6079,23238,4447,8162,25462,4039,4906,16984,5330,8920,26867,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.319Z,3328,6061,23132,4450,8182,25449,4068,4952,17224,5682,9540,27990,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.359Z,3296,6042,23060,4449,8194,25451,4095,4982,17404,5946,9997,28798,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.399Z,3289,6037,23045,4450,8196,25457,4110,4993,17455,6000,10080,28960,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.439Z,3301,6041,23042,4460,8198,25460,4122,5011,17477,6003,10071,28972,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.479Z,3308,6040,23014,4474,8203,25457,4135,5042,17562,6116,10260,29304,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.519Z,3302,6032,22977,4480,8206,25455,4146,5069,17675,6293,10568,29807,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.559Z,3294,6031,22973,4474,8207,25459,4149,5085,17709,6365,10699,29968,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.599Z,3303,6049,23038,4463,8204,25472,4131,5077,17568,6185,10395,29348,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.639Z,3333,6091,23176,4446,8197,25493,4080,5016,17236,5718,9591,27864,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.679Z,3365,6137,23310,4429,8187,25507,4021,4928,16898,5218,8735,26352,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.719Z,3371,6142,23320,4428,8184,25496,4009,4898,16834,5105,8561,26113,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.759Z,3353,6105,23209,4445,8190,25474,4047,4948,17067,5427,9143,27208,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.799Z,3330,6063,23097,4462,8197,25464,4088,5022,17346,5816,9827,28431,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.839Z,3314,6038,23048,4464,8201,25467,4106,5075,17504,6027,10196,29050,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.879Z,3304,6023,23030,4463,8205,25471,4121,5109,17599,6173,10439,29423,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.919Z,3298,6007,23008,4468,8210,25474,4146,5128,17695,6354,10722,29883,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.959Z,3293,5997,22986,4472,8209,25472,4166,5119,17749,6469,10888,30194,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:46.999Z,3290,5998,22978,4473,8204,25465,4165,5088,17729,6453,10849,30163,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.039Z,3295,6017,23009,4467,8199,25462,4142,5049,17612,6267,10539,29628,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.079Z,3316,6065,23110,4452,8198,25470,4096,4990,17359,5844,9834,28382,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.119Z,3349,6120,23237,4438,8199,25482,4042,4918,17058,5354,9010,26934,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.159Z,3371,6138,23286,4441,8200,25485,4018,4883,16937,5170,8696,26417,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.199Z,3368,6111,23222,4457,8200,25475,4040,4913,17072,5395,9077,27136,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.239Z,3350,6068,23119,4471,8199,25461,4080,4970,17292,5742,9671,28213,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.279Z,3331,6039,23050,4474,8196,25451,4111,5010,17438,5955,10035,28865,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.319Z,3319,6027,23010,4475,8197,25446,4134,5031,17534,6080,10235,29219,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.359Z,3311,6023,22970,4482,8208,25444,4157,5049,17650,6251,10504,29682,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.399Z,3303,6019,22935,4490,8218,25449,4178,5064,17758,6427,10786,30152,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.439Z,3299,6011,22929,4490,8216,25458,4184,5071,17792,6480,10883,30302,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.479Z,3306,6012,22968,4486,8204,25466,4164,5062,17719,6350,10681,29936,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.519Z,3330,6037,23063,4477,8194,25471,4119,5026,17500,5998,10099,28900,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.560Z,3363,6080,23182,4465,8186,25471,4058,4967,17193,5534,9311,27517,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.600Z,3379,6107,23240,4459,8180,25462,4018,4930,17012,5289,8896,26810,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.640Z,3364,6096,23198,4462,8183,25451,4026,4948,17088,5438,9169,27306,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.680Z,3338,6064,23114,4467,8191,25443,4069,4995,17292,5758,9729,28290,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.720Z,3319,6039,23055,4466,8196,25439,4115,5024,17449,5974,10080,28923,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.760Z,3309,6026,23029,4464,8195,25439,4145,5036,17529,6065,10194,29168,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.800Z,3302,6010,23007,4465,8189,25441,4158,5054,17596,6159,10325,29424,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.840Z,3294,5989,22974,4470,8183,25440,4170,5082,17687,6309,10575,29832,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.880Z,3286,5980,22950,4474,8187,25439,4178,5095,17754,6422,10783,30131,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.920Z,3289,5993,22963,4474,8197,25443,4167,5081,17725,6379,10739,29999,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:47.960Z,3308,6030,23043,4466,8202,25456,4125,5038,17538,6093,10279,29158,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48Z,3343,6081,23180,4450,8192,25471,4052,4967,17208,5599,9439,27674,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.040Z,3367,6115,23278,4435,8175,25472,3991,4906,16942,5216,8760,26527,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.080Z,3361,6107,23249,4437,8170,25456,3993,4911,16967,5277,8836,26741,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.120Z,3339,6072,23146,4453,8178,25443,4050,4972,17209,5657,9477,27894,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.160Z,3326,6042,23074,4467,8184,25445,4102,5024,17416,5951,9992,28778,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.200Z,3325,6030,23057,4474,8184,25452,4117,5030,17483,5995,10085,28948,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.240Z,3325,6029,23053,4478,8187,25455,4116,5022,17492,5964,10044,28900,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.280Z,3319,6024,23023,4485,8197,25452,4125,5040,17552,6061,10212,29188,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.320Z,3308,6013,22982,4489,8207,25446,4145,5070,17655,6251,10529,29715,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.360Z,3297,6011,22974,4483,8213,25451,4158,5077,17698,6346,10680,29948,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.400Z,3302,6026,23034,4468,8207,25467,4143,5043,17580,6183,10394,29407,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.440Z,3333,6067,23168,4451,8191,25488,4093,4972,17269,5726,9608,27971,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.480Z,3368,6121,23305,4436,8180,25503,4037,4899,16931,5228,8750,26432,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:48.520Z,3371,6145,23327,4430,8182,25496,4021,4883,16851,5110,8542,26106,Fair,Fast,2.5mm,Experiment_1
