time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T19:47:39.564Z,18,574,2448,266,1079,2197,2747,2479,7971,1654,1595,5510,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.604Z,32,743,2378,282,1088,2195,2771,2470,7957,1665,1590,5511,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.644Z,50,908,2247,299,1096,2190,2792,2456,7978,1675,1581,5526,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.684Z,50,1032,2170,300,1097,2183,2779,2459,8016,1673,1582,5546,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.724Z,30,1120,2244,286,1095,2185,2754,2485,8038,1666,1595,5558,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.764Z,11,1170,2375,270,1096,2194,2742,2514,8039,1661,1604,5560,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.804Z,2,1159,2441,262,1099,2197,2755,2525,8029,1663,1601,5549,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.844Z,0,1068,2437,260,1092,2189,2799,2529,8016,1673,1594,5520,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.884Z,0,950,2417,258,1080,2178,2851,2536,7996,1680,1590,5480,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.924Z,0,868,2418,253,1077,2173,2882,2542,7969,1679,1589,5452,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:39.964Z,0,836,2446,248,1083,2178,2891,2550,7947,1676,1595,5453,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.004Z,1,856,2487,247,1092,2188,2888,2560,7940,1678,1606,5472,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.044Z,5,892,2514,253,1095,2198,2877,2566,7941,1682,1615,5492,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.084Z,13,910,2506,263,1091,2201,2860,2559,7939,1685,1618,5503,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.124Z,20,909,2475,272,1085,2198,2835,2543,7936,1684,1615,5511,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.164Z,22,901,2445,273,1082,2193,2803,2536,7938,1677,1608,5520,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.204Z,20,897,2433,268,1082,2194,2777,2550,7945,1672,1604,5527,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.244Z,15,902,2442,266,1082,2203,2765,2568,7957,1675,1603,5532,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.284Z,12,921,2459,269,1088,2213,2764,2567,7972,1680,1602,5537,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.324Z,19,948,2474,279,1098,2215,2770,2562,7994,1678,1604,5546,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.364Z,32,963,2481,288,1106,2210,2791,2567,8014,1673,1607,5550,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.404Z,42,962,2469,292,1107,2200,2830,2581,8021,1671,1613,5538,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.444Z,39,956,2439,292,1101,2189,2869,2602,8003,1667,1623,5510,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.484Z,26,953,2417,288,1096,2184,2895,2618,7961,1656,1631,5479,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.524Z,17,954,2425,285,1092,2187,2895,2604,7929,1656,1629,5466,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.564Z,12,962,2453,281,1090,2198,2835,2573,7930,1676,1618,5473,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.604Z,9,980,2477,278,1093,2211,2709,2559,7949,1702,1608,5487,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.644Z,8,995,2479,277,1100,2216,2616,2573,7971,1715,1607,5500,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.684Z,15,989,2470,278,1106,2215,2647,2587,7994,1707,1610,5513,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.724Z,28,967,2470,282,1105,2215,2731,2586,8014,1689,1611,5527,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.764Z,40,950,2476,286,1103,2213,2777,2585,8030,1675,1614,5544,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.804Z,48,951,2474,287,1104,2207,2788,2601,8040,1674,1624,5561,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.844Z,52,959,2465,287,1105,2201,2793,2633,8041,1679,1638,5571,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.884Z,53,959,2457,286,1102,2202,2810,2658,8028,1686,1645,5570,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.924Z,47,950,2457,284,1096,2208,2858,2659,8005,1694,1644,5557,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:40.964Z,42,940,2456,281,1088,2212,2932,2639,8004,1703,1638,5542,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.004Z,35,932,2446,275,1080,2208,2977,2611,8035,1706,1632,5527,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.044Z,26,928,2432,266,1076,2200,2934,2576,8072,1694,1620,5505,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.084Z,17,931,2427,260,1079,2195,2832,2533,8083,1673,1603,5485,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.124Z,15,936,2442,260,1085,2199,2744,2494,8051,1657,1587,5480,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.164Z,18,935,2470,263,1087,2210,2713,2483,7990,1656,1582,5486,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.204Z,22,928,2493,265,1086,2220,2721,2503,7953,1661,1587,5498,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.244Z,21,924,2505,267,1087,2222,2732,2534,7953,1660,1595,5509,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.284Z,18,934,2504,268,1093,2218,2729,2554,7945,1653,1600,5508,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.324Z,16,958,2496,272,1103,2213,2714,2560,7915,1647,1601,5503,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.364Z,17,972,2493,278,1107,2212,2710,2559,7906,1651,1601,5507,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.404Z,14,958,2497,278,1101,2212,2733,2553,7944,1661,1599,5523,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.445Z,11,929,2500,275,1091,2212,2758,2545,8001,1668,1597,5541,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.485Z,12,906,2493,277,1084,2210,2792,2541,8035,1673,1599,5551,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.525Z,21,903,2478,281,1084,2207,2884,2543,8024,1687,1604,5545,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.565Z,34,915,2459,285,1086,2202,3033,2557,7978,1706,1610,5518,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.605Z,45,927,2438,284,1085,2195,3160,2578,7931,1713,1615,5478,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.645Z,45,926,2421,277,1081,2186,3148,2597,7918,1702,1620,5451,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.685Z,34,920,2414,270,1079,2178,2991,2605,7944,1680,1623,5456,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.725Z,26,916,2419,270,1081,2179,2826,2594,7991,1663,1622,5482,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.765Z,24,919,2435,273,1084,2188,2758,2557,8045,1657,1614,5510,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.805Z,24,930,2448,271,1088,2199,2771,2509,8098,1661,1602,5531,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.845Z,24,940,2454,268,1092,2206,2805,2484,8117,1668,1593,5539,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.885Z,22,940,2450,265,1092,2203,2819,2493,8076,1674,1597,5535,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.925Z,24,932,2441,267,1088,2194,2814,2527,8012,1677,1610,5531,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:41.965Z,33,927,2438,276,1088,2191,2802,2568,7979,1675,1623,5532,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.005Z,42,933,2446,286,1093,2198,2779,2593,7995,1669,1628,5538,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.045Z,44,938,2459,286,1099,2208,2755,2585,8032,1663,1624,5549,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.085Z,39,939,2472,280,1103,2214,2765,2565,8049,1667,1620,5558,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.125Z,32,938,2482,273,1102,2214,2802,2551,8038,1679,1614,5552,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.165Z,30,932,2492,271,1096,2214,2814,2531,8015,1682,1597,5529,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.205Z,29,928,2496,273,1091,2215,2786,2503,7984,1672,1577,5497,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.245Z,31,932,2491,273,1089,2214,2760,2500,7938,1663,1571,5473,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.285Z,36,934,2485,273,1084,2211,2769,2522,7892,1664,1581,5468,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.325Z,38,930,2488,275,1080,2211,2801,2548,7874,1670,1598,5476,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.365Z,31,923,2494,274,1082,2214,2821,2559,7892,1675,1611,5485,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.405Z,22,916,2493,270,1085,2215,2836,2538,7926,1678,1613,5492,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.445Z,27,912,2487,273,1087,2214,2870,2508,7955,1685,1612,5500,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.485Z,41,911,2487,283,1085,2216,2907,2507,7969,1691,1624,5513,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.525Z,48,911,2486,289,1081,2216,2916,2539,7975,1690,1654,5529,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.565Z,38,914,2482,282,1080,2214,2889,2634,7978,1679,1694,5540,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.605Z,20,919,2484,269,1083,2214,2837,2942,7976,1663,1754,5540,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.645Z,7,927,2493,260,1087,2218,2783,3522,7972,1648,1838,5533,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.685Z,2,947,2489,259,1093,2215,2759,3991,7975,1646,1874,5523,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.725Z,2,977,2461,260,1100,2201,2785,3955,7980,1661,1781,5506,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.765Z,4,1000,2431,262,1098,2186,2842,3542,7961,1681,1611,5474,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.805Z,8,996,2422,265,1088,2183,2876,3041,7920,1689,1461,5445,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.845Z,15,978,2433,270,1082,2190,2866,2642,7898,1682,1396,5441,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.885Z,21,973,2449,276,1087,2198,2836,2384,7912,1671,1429,5462,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.925Z,21,976,2465,279,1095,2203,2806,2225,7956,1665,1504,5491,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:42.965Z,22,959,2483,280,1095,2209,2776,2166,8004,1663,1570,5512,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.005Z,27,931,2502,284,1088,2219,2753,2164,8015,1662,1612,5515,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.045Z,29,921,2517,286,1083,2229,2761,2217,7987,1662,1631,5510,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.085Z,26,934,2516,286,1088,2230,2796,2379,7962,1664,1635,5515,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.125Z,26,950,2506,286,1099,2225,2827,2595,7964,1666,1633,5531,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.165Z,28,958,2505,282,1108,2222,2843,2760,7985,1670,1629,5549,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.205Z,25,959,2513,273,1110,2222,2842,2802,8040,1674,1620,5567,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.245Z,21,952,2516,266,1105,2220,2835,2721,8149,1678,1612,5585,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.285Z,21,939,2504,266,1098,2216,2842,2624,8231,1685,1608,5584,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.325Z,25,928,2482,267,1094,2210,2857,2573,8183,1692,1603,5545,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.365Z,26,927,2460,264,1094,2204,2856,2548,8059,1692,1598,5496,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.405Z,19,931,2452,261,1095,2200,2842,2543,7963,1687,1599,5469,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.445Z,12,936,2463,265,1096,2204,2835,2557,7920,1685,1606,5469,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.485Z,15,939,2487,275,1096,2216,2828,2567,7917,1682,1610,5481,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.525Z,30,929,2497,282,1091,2224,2812,2561,7913,1678,1611,5486,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.565Z,67,912,2488,283,1083,2222,2797,2548,7834,1674,1610,5468,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.605Z,129,903,2480,282,1077,2218,2795,2539,7670,1674,1613,5432,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.645Z,168,904,2480,286,1077,2218,2801,2535,7577,1675,1619,5417,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.685Z,142,907,2479,290,1077,2220,2802,2543,7683,1674,1624,5450,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.725Z,86,908,2478,291,1076,2221,2800,2562,7866,1671,1625,5500,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.765Z,48,914,2488,289,1076,2224,2808,2573,7978,1672,1621,5531,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.805Z,35,926,2509,287,1079,2231,2828,2568,8017,1677,1615,5543,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.845Z,32,937,2521,284,1086,2235,2849,2559,8020,1683,1610,5542,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.885Z,24,940,2509,277,1091,2231,2858,2554,8002,1684,1604,5522,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.925Z,17,933,2483,269,1091,2220,2848,2560,7972,1678,1597,5486,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:43.965Z,21,927,2461,267,1088,2209,2834,2578,7943,1671,1598,5456,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.005Z,33,928,2452,272,1087,2202,2831,2598,7927,1673,1609,5455,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.045Z,43,933,2452,278,1087,2198,2839,2605,7946,1682,1618,5481,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.085Z,42,933,2451,278,1086,2194,2853,2587,7993,1686,1617,5513,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.125Z,32,938,2444,272,1089,2189,2864,2552,8015,1686,1607,5526,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.165Z,25,957,2442,270,1101,2188,2863,2523,7979,1684,1598,5519,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.205Z,29,978,2461,276,1112,2198,2852,2508,7930,1684,1592,5509,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.245Z,37,977,2487,286,1111,2216,2842,2508,7931,1690,1590,5517,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.285Z,36,955,2506,292,1101,2230,2845,2525,7970,1697,1595,5538,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.325Z,28,934,2513,291,1095,2234,2858,2554,7993,1699,1610,5554,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.365Z,26,928,2508,290,1095,2230,2859,2574,7987,1693,1624,5554,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.405Z,32,932,2501,288,1096,2223,2842,2585,7973,1683,1631,5544,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.445Z,32,928,2498,281,1093,2217,2820,2599,7950,1670,1629,5519,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.485Z,23,916,2489,270,1089,2210,2804,2604,7922,1658,1617,5486,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.525Z,18,915,2472,267,1088,2205,2799,2578,7908,1653,1597,5466,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.565Z,17,925,2457,269,1090,2202,2810,2551,7916,1659,1587,5468,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.605Z,15,932,2448,269,1090,2199,2830,2561,7937,1670,1597,5482,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.645Z,12,934,2449,266,1086,2197,2841,2585,7956,1674,1613,5498,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.685Z,11,937,2461,264,1084,2197,2838,2581,7969,1673,1616,5513,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.725Z,10,946,2475,266,1090,2202,2828,2552,7970,1671,1607,5522,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.765Z,8,958,2475,271,1098,2205,2816,2533,7950,1675,1603,5525,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.805Z,10,961,2462,278,1102,2202,2810,2537,7922,1683,1607,5524,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.845Z,13,951,2451,282,1098,2198,2812,2539,7901,1690,1612,5525,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.885Z,12,939,2455,277,1092,2198,2811,2523,7888,1689,1611,5525,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.925Z,7,938,2469,266,1090,2202,2807,2513,7884,1680,1605,5525,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:44.965Z,2,941,2469,254,1093,2202,2817,2524,7902,1674,1600,5528,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.005Z,0,940,2452,248,1096,2195,2840,2543,7943,1677,1596,5532,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.045Z,2,942,2430,251,1099,2187,2855,2553,7974,1680,1593,5526,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.085Z,9,948,2417,260,1097,2183,2852,2558,7964,1678,1593,5501,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.125Z,24,949,2417,269,1092,2183,2824,2568,7934,1672,1598,5469,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.165Z,41,944,2425,275,1089,2187,2787,2579,7921,1666,1606,5458,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.205Z,48,941,2448,280,1090,2199,2777,2582,7925,1666,1612,5471,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.245Z,42,943,2478,282,1094,2214,2804,2572,7927,1673,1611,5489,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.285Z,31,938,2495,279,1094,2220,2840,2554,7922,1681,1606,5498,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.325Z,21,924,2488,274,1088,2215,2851,2546,7923,1685,1606,5503,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.365Z,15,917,2475,273,1082,2209,2835,2556,7937,1684,1611,5513,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.405Z,14,921,2471,273,1082,2207,2812,2572,7946,1679,1616,5522,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.445Z,14,930,2477,272,1089,2206,2761,2574,7944,1666,1617,5529,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.485Z,17,938,2479,271,1097,2203,2603,2556,7951,1626,1615,5535,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.525Z,23,947,2465,272,1103,2195,2317,2545,7982,1555,1614,5545,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.565Z,26,948,2435,271,1100,2186,2099,2555,8021,1500,1617,5550,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.605Z,25,941,2408,268,1092,2180,2127,2564,8033,1505,1615,5531,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.645Z,24,937,2398,269,1086,2181,2317,2552,8004,1550,1603,5491,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.685Z,27,937,2406,273,1084,2184,2532,2526,7959,1603,1588,5456,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.725Z,31,937,2425,276,1083,2189,2700,2507,7934,1646,1581,5450,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.765Z,29,934,2443,271,1084,2197,2811,2510,7929,1675,1587,5465,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.805Z,19,931,2460,261,1085,2206,2877,2533,7940,1694,1598,5484,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.845Z,9,937,2469,256,1090,2211,2884,2551,7962,1699,1601,5499,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.885Z,8,949,2463,261,1097,2208,2851,2553,7974,1693,1597,5509,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.925Z,17,951,2450,270,1098,2203,2833,2546,7958,1689,1596,5510,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:45.965Z,28,937,2451,277,1090,2203,2841,2541,7938,1690,1599,5514,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.005Z,34,920,2458,279,1081,2202,2839,2544,7950,1684,1603,5529,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.045Z,32,909,2456,275,1080,2196,2807,2557,7982,1671,1608,5549,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.085Z,21,909,2449,268,1083,2191,2777,2563,8000,1662,1608,5557,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.125Z,10,915,2447,263,1087,2191,2770,2555,7989,1665,1598,5547,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.165Z,6,919,2454,261,1089,2195,2776,2530,7959,1671,1581,5520,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.205Z,6,926,2460,261,1091,2199,2784,2500,7935,1674,1566,5487,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.245Z,7,937,2455,263,1094,2199,2792,2498,7934,1673,1565,5465,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.285Z,8,946,2447,268,1096,2198,2810,2539,7951,1677,1577,5464,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.325Z,8,945,2446,272,1097,2195,2828,2599,7979,1683,1589,5482,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.365Z,5,939,2451,274,1096,2194,2834,2645,7997,1685,1592,5505,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.405Z,3,937,2460,273,1097,2195,2837,2661,7987,1686,1586,5516,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.445Z,2,939,2472,269,1097,2201,2837,2684,7957,1683,1580,5514,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.485Z,7,940,2484,268,1094,2210,2831,2758,7939,1677,1577,5511,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.525Z,18,938,2489,273,1090,2216,2825,2815,7945,1673,1581,5517,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.565Z,35,940,2485,285,1090,2217,2825,2762,7949,1676,1595,5526,Day_4,Experiment_3,IR,Fair,90,Un. Pol
2025-10-24T19:47:46.605Z,52,942,2484,300,1092,2214,2835,2652,7939,1686,1612,5530,Day_4,Experiment_3,IR,Fair,90,Un. Pol
