time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T18:05:17.464Z,109,1006,2266,464,1566,2312,2793,2506,5711,1798,1837,3649,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.504Z,126,1002,2272,478,1577,2335,2826,2501,5736,1821,1870,3697,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.544Z,129,996,2279,487,1585,2356,2854,2479,5766,1837,1898,3736,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.584Z,123,988,2289,492,1588,2373,2860,2464,5784,1840,1917,3757,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.624Z,113,994,2305,492,1595,2386,2839,2476,5789,1837,1935,3769,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.664Z,95,1015,2329,489,1612,2401,2810,2509,5805,1837,1962,3792,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.704Z,79,1036,2350,485,1632,2414,2799,2535,5836,1843,1986,3825,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.744Z,82,1046,2356,486,1645,2419,2823,2541,5868,1853,1997,3851,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.784Z,95,1048,2349,488,1652,2418,2870,2541,5902,1865,2005,3867,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.824Z,102,1049,2347,486,1655,2419,2915,2549,5921,1866,2012,3871,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.864Z,92,1054,2355,478,1652,2416,2935,2555,5888,1851,2003,3846,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.904Z,71,1063,2352,465,1629,2396,2909,2534,5805,1823,1957,3773,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.944Z,50,1061,2328,450,1588,2354,2851,2483,5719,1794,1880,3669,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:17.984Z,38,1047,2296,442,1552,2314,2816,2445,5670,1782,1820,3591,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.024Z,38,1031,2278,446,1545,2301,2818,2449,5677,1792,1815,3587,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.064Z,49,1026,2274,459,1566,2314,2825,2473,5722,1813,1847,3637,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.104Z,76,1033,2273,474,1591,2333,2827,2493,5774,1829,1881,3693,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.144Z,114,1045,2267,490,1607,2346,2829,2506,5814,1836,1904,3728,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.184Z,144,1051,2260,503,1615,2353,2819,2512,5840,1833,1917,3746,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.224Z,153,1045,2265,509,1621,2366,2808,2509,5864,1833,1931,3771,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.264Z,142,1036,2284,507,1629,2392,2828,2512,5885,1847,1954,3809,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.304Z,122,1032,2312,501,1635,2419,2861,2535,5892,1863,1984,3842,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.344Z,113,1032,2335,499,1638,2435,2868,2557,5898,1870,2004,3863,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.384Z,123,1025,2338,504,1639,2434,2843,2556,5907,1869,2008,3873,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.424Z,132,1014,2324,505,1633,2417,2809,2548,5898,1863,1999,3863,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.464Z,123,1006,2305,494,1614,2386,2796,2539,5866,1850,1969,3812,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.504Z,100,1003,2280,472,1582,2341,2805,2505,5824,1824,1904,3720,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.544Z,80,1002,2257,454,1552,2302,2814,2443,5785,1794,1828,3630,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.584Z,65,999,2256,449,1543,2296,2821,2392,5775,1779,1791,3604,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.624Z,51,999,2275,453,1559,2319,2823,2386,5795,1786,1810,3640,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.664Z,45,1007,2293,459,1583,2344,2813,2425,5816,1801,1857,3695,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.704Z,53,1023,2296,465,1604,2359,2804,2467,5836,1816,1893,3739,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.744Z,71,1038,2286,472,1613,2365,2810,2482,5858,1829,1908,3763,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.784Z,88,1041,2281,480,1614,2372,2829,2482,5873,1841,1914,3774,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.824Z,101,1029,2288,486,1618,2383,2854,2490,5882,1853,1924,3791,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.864Z,114,1006,2305,492,1625,2396,2882,2510,5901,1864,1942,3823,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.904Z,132,986,2323,499,1631,2409,2897,2531,5931,1872,1964,3860,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.944Z,150,987,2335,509,1636,2420,2893,2536,5949,1875,1982,3882,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:18.984Z,158,1007,2338,514,1639,2427,2874,2521,5941,1876,1988,3879,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.024Z,148,1031,2331,511,1634,2421,2850,2482,5905,1868,1970,3843,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.064Z,133,1037,2317,499,1611,2390,2814,2422,5842,1842,1913,3764,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.104Z,120,1021,2301,483,1571,2345,2767,2363,5775,1802,1832,3666,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.144Z,106,1003,2292,470,1544,2315,2736,2334,5732,1776,1782,3607,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.184Z,92,1003,2291,467,1552,2319,2734,2357,5725,1776,1796,3616,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.224Z,82,1012,2296,471,1580,2346,2744,2424,5754,1789,1847,3664,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.264Z,79,1012,2301,479,1604,2373,2756,2493,5806,1804,1891,3715,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.304Z,89,1005,2302,488,1614,2385,2770,2519,5857,1818,1907,3752,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.344Z,102,1010,2296,494,1622,2387,2783,2502,5897,1831,1909,3783,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.384Z,106,1031,2296,498,1637,2393,2778,2480,5928,1840,1921,3818,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.424Z,107,1053,2309,503,1654,2405,2754,2484,5941,1844,1947,3852,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.464Z,110,1065,2324,510,1665,2414,2729,2506,5931,1844,1970,3872,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.504Z,105,1072,2323,511,1669,2417,2721,2526,5907,1845,1983,3877,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.544Z,92,1071,2310,504,1667,2419,2728,2534,5869,1848,1988,3869,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.584Z,82,1058,2308,494,1653,2416,2736,2516,5824,1847,1978,3841,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.624Z,74,1030,2317,480,1619,2393,2736,2471,5783,1835,1933,3778,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.664Z,69,988,2309,462,1568,2346,2733,2421,5742,1807,1857,3679,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.704Z,70,949,2288,447,1527,2299,2737,2391,5704,1780,1792,3592,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.744Z,77,937,2275,447,1526,2286,2751,2398,5694,1774,1781,3572,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.784Z,85,955,2280,457,1556,2305,2772,2437,5714,1790,1820,3615,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.824Z,91,994,2294,464,1588,2334,2787,2474,5743,1813,1870,3676,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.864Z,100,1029,2311,466,1606,2359,2791,2483,5771,1827,1896,3720,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.904Z,109,1044,2319,472,1612,2375,2794,2461,5793,1830,1897,3742,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.944Z,111,1044,2311,484,1615,2384,2807,2425,5816,1836,1896,3763,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:19.984Z,107,1044,2305,498,1625,2398,2818,2407,5856,1846,1912,3799,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.024Z,101,1051,2321,505,1641,2419,2802,2427,5904,1851,1944,3841,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.064Z,97,1051,2345,502,1650,2434,2771,2477,5931,1849,1975,3869,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.104Z,100,1032,2354,496,1647,2437,2764,2534,5931,1848,1995,3879,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.144Z,105,1011,2342,491,1638,2429,2776,2575,5909,1845,2000,3869,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.184Z,98,1001,2318,482,1620,2403,2772,2580,5856,1833,1981,3822,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.224Z,74,1000,2290,463,1590,2357,2750,2549,5787,1809,1927,3732,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.264Z,52,1002,2274,445,1560,2312,2738,2506,5739,1786,1861,3645,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.304Z,47,1008,2285,445,1550,2305,2750,2487,5723,1783,1829,3616,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.344Z,55,1016,2313,455,1561,2328,2777,2505,5728,1798,1843,3646,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.384Z,64,1018,2328,462,1578,2354,2799,2535,5754,1815,1880,3698,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.424Z,70,1011,2323,466,1591,2367,2803,2549,5791,1827,1916,3745,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.464Z,78,1002,2315,471,1599,2374,2792,2534,5811,1832,1939,3774,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.504Z,91,1003,2320,479,1608,2382,2780,2502,5819,1832,1946,3789,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.544Z,99,1015,2335,485,1621,2394,2772,2487,5842,1834,1951,3806,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.584Z,97,1023,2351,489,1635,2409,2777,2502,5883,1843,1967,3833,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.624Z,89,1025,2349,490,1646,2420,2794,2528,5914,1855,1989,3860,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.664Z,83,1032,2330,489,1654,2422,2807,2540,5920,1863,2006,3876,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.704Z,83,1037,2318,489,1654,2423,2816,2534,5916,1866,2006,3878,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.744Z,82,1029,2321,487,1640,2420,2823,2518,5902,1862,1983,3853,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.784Z,81,1012,2313,479,1609,2392,2800,2492,5859,1838,1929,3781,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.824Z,85,992,2282,464,1565,2342,2751,2459,5776,1800,1854,3672,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.864Z,94,974,2255,452,1532,2301,2717,2433,5697,1772,1797,3589,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.904Z,103,974,2259,450,1532,2296,2707,2429,5675,1767,1794,3585,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.944Z,112,999,2280,458,1561,2319,2709,2447,5706,1773,1829,3640,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:20.984Z,121,1023,2294,471,1592,2345,2726,2471,5762,1781,1868,3703,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.024Z,126,1026,2290,479,1607,2360,2754,2480,5820,1795,1891,3747,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.064Z,115,1024,2284,479,1612,2367,2782,2475,5853,1811,1905,3772,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.104Z,92,1031,2299,477,1621,2379,2809,2478,5863,1829,1925,3797,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.144Z,68,1036,2327,474,1635,2399,2825,2494,5884,1847,1953,3831,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.184Z,55,1029,2348,474,1645,2415,2824,2499,5922,1861,1974,3860,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.224Z,57,1022,2356,479,1649,2424,2819,2486,5957,1866,1983,3876,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.264Z,70,1025,2357,489,1654,2431,2813,2467,5961,1861,1985,3880,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.304Z,81,1030,2362,495,1652,2432,2787,2447,5920,1847,1974,3858,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.344Z,89,1024,2363,492,1627,2412,2746,2433,5842,1824,1934,3791,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.384Z,100,1009,2340,482,1583,2360,2718,2419,5748,1798,1865,3681,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.424Z,103,997,2307,469,1545,2306,2723,2393,5685,1783,1799,3583,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.464Z,95,997,2295,462,1538,2288,2740,2371,5690,1783,1774,3558,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.504Z,89,1007,2306,465,1557,2312,2740,2386,5749,1788,1801,3608,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.544Z,84,1022,2317,469,1584,2345,2733,2437,5817,1793,1849,3682,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.584Z,77,1033,2312,470,1603,2362,2741,2481,5853,1799,1886,3738,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.624Z,71,1036,2300,471,1611,2363,2764,2483,5855,1812,1899,3763,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.664Z,68,1031,2299,474,1611,2365,2796,2461,5847,1828,1902,3778,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.704Z,64,1022,2312,477,1611,2378,2825,2461,5849,1846,1917,3801,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.744Z,56,1015,2324,477,1616,2395,2846,2477,5868,1861,1945,3832,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.784Z,46,1012,2327,473,1626,2407,2862,2473,5893,1872,1969,3862,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.824Z,49,1012,2329,471,1634,2411,2873,2455,5912,1876,1980,3877,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.864Z,66,1017,2332,476,1636,2409,2861,2461,5922,1873,1983,3874,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.904Z,77,1033,2328,479,1631,2397,2817,2486,5927,1859,1973,3845,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.944Z,71,1049,2313,472,1612,2368,2765,2487,5907,1831,1929,3776,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:21.984Z,55,1043,2305,457,1581,2334,2738,2454,5848,1800,1858,3684,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.024Z,41,1018,2314,446,1555,2320,2744,2425,5797,1785,1815,3630,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.064Z,38,992,2332,446,1548,2335,2772,2425,5787,1791,1828,3641,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.104Z,45,985,2341,453,1560,2359,2812,2450,5801,1806,1870,3685,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.144Z,60,998,2333,462,1583,2375,2846,2493,5811,1821,1908,3727,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.184Z,79,1013,2314,473,1604,2381,2846,2539,5818,1831,1933,3755,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.224Z,97,1018,2307,483,1616,2388,2814,2561,5838,1832,1948,3777,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.264Z,102,1025,2319,488,1627,2401,2797,2546,5865,1836,1960,3805,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.304Z,98,1036,2338,487,1637,2415,2825,2504,5879,1850,1967,3838,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.344Z,94,1037,2347,487,1638,2424,2863,2461,5885,1866,1967,3863,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.384Z,91,1027,2342,489,1631,2429,2871,2446,5906,1872,1971,3878,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.424Z,94,1019,2330,490,1628,2429,2849,2459,5933,1866,1981,3884,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.464Z,106,1011,2318,492,1622,2419,2820,2468,5913,1849,1975,3859,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.504Z,119,1002,2304,487,1604,2388,2791,2453,5829,1820,1927,3780,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.544Z,119,999,2286,472,1575,2341,2756,2421,5725,1784,1841,3663,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.584Z,107,999,2279,458,1551,2304,2731,2400,5661,1758,1770,3576,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.624Z,95,991,2295,457,1544,2303,2739,2420,5659,1759,1763,3571,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.664Z,94,979,2320,465,1553,2330,2760,2468,5700,1777,1812,3627,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.704Z,101,977,2338,471,1568,2360,2762,2502,5751,1793,1868,3688,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.744Z,109,983,2341,474,1580,2374,2756,2501,5789,1805,1897,3723,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.785Z,116,995,2342,478,1590,2378,2769,2487,5801,1819,1905,3735,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.825Z,118,1013,2344,485,1607,2385,2783,2491,5811,1833,1919,3758,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.865Z,116,1029,2349,491,1631,2402,2788,2506,5857,1847,1949,3805,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.905Z,115,1037,2350,499,1650,2417,2794,2501,5929,1861,1975,3855,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.945Z,123,1040,2339,511,1657,2424,2805,2486,5972,1873,1988,3883,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:22.985Z,128,1040,2323,518,1656,2426,2811,2499,5958,1880,1999,3887,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.025Z,117,1044,2310,511,1650,2420,2815,2535,5897,1877,2005,3864,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.065Z,96,1048,2298,487,1632,2397,2817,2550,5817,1860,1981,3805,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.105Z,82,1041,2290,458,1594,2357,2817,2527,5737,1833,1919,3710,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.145Z,72,1023,2291,440,1554,2322,2823,2483,5674,1810,1848,3622,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.185Z,61,1008,2302,439,1540,2314,2824,2442,5653,1805,1811,3594,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.225Z,58,1012,2315,449,1555,2328,2807,2411,5679,1810,1813,3628,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.265Z,71,1029,2326,461,1580,2351,2788,2389,5722,1818,1834,3684,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.305Z,84,1041,2339,465,1599,2375,2788,2386,5749,1824,1862,3726,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.345Z,87,1047,2351,461,1610,2392,2795,2405,5768,1828,1891,3748,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.385Z,93,1051,2352,459,1616,2399,2793,2420,5797,1830,1913,3763,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.425Z,106,1052,2338,466,1623,2398,2802,2415,5839,1836,1928,3784,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.465Z,115,1052,2318,477,1631,2399,2840,2406,5887,1849,1942,3813,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.505Z,116,1051,2308,486,1640,2409,2879,2411,5933,1865,1957,3845,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.545Z,107,1049,2319,490,1647,2422,2894,2435,5963,1879,1975,3870,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.585Z,94,1048,2337,487,1650,2430,2894,2462,5963,1887,1987,3877,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.625Z,88,1046,2342,481,1642,2421,2884,2474,5924,1880,1977,3848,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.665Z,93,1041,2325,474,1616,2386,2849,2467,5845,1852,1929,3767,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.705Z,99,1029,2293,465,1578,2337,2793,2458,5755,1812,1858,3660,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.745Z,91,1011,2269,456,1553,2306,2748,2462,5708,1782,1814,3596,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.785Z,76,995,2268,453,1552,2311,2736,2474,5735,1778,1818,3612,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.825Z,70,996,2283,461,1570,2335,2752,2474,5804,1794,1849,3674,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.865Z,76,1010,2302,473,1588,2361,2780,2464,5852,1813,1878,3731,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.905Z,91,1018,2314,480,1599,2377,2811,2445,5866,1825,1893,3762,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.945Z,104,1016,2317,482,1606,2381,2824,2421,5876,1833,1902,3783,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:23.985Z,103,1022,2316,481,1620,2384,2810,2413,5898,1841,1920,3810,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.025Z,90,1037,2312,483,1638,2392,2790,2434,5918,1851,1949,3843,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.065Z,87,1045,2315,492,1647,2403,2788,2482,5925,1856,1979,3864,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.105Z,105,1043,2324,506,1647,2413,2800,2525,5931,1855,1997,3873,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.145Z,128,1032,2327,516,1645,2415,2816,2520,5940,1853,1993,3870,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.185Z,133,1014,2317,511,1634,2401,2834,2463,5932,1852,1968,3843,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.225Z,116,1002,2299,490,1607,2369,2835,2399,5878,1840,1917,3773,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.265Z,90,1009,2279,462,1569,2322,2805,2374,5779,1811,1849,3662,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.305Z,82,1029,2267,442,1542,2287,2782,2397,5690,1783,1793,3564,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.345Z,98,1043,2280,442,1539,2287,2799,2438,5667,1780,1782,3541,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.385Z,113,1040,2305,456,1550,2313,2836,2466,5702,1795,1811,3589,Day_4,Experiment_3,IR,Dark,90,Un. Pol
2025-10-24T18:05:24.425Z,112,1024,2323,468,1562,2342,2855,2476,5751,1813,1854,3658,Day_4,Experiment_3,IR,Dark,90,Un. Pol
