Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Unpolarized_A_Green,C5,450,700,18.0,28.0,4.547473508864641e-16,29.15244279111969,0.5015426022818109,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,475,725,19.0,29.0,-2.2737367544323206e-16,29.213159809004708,0.5457283938554081,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,500,750,20.0,30.0,-3.410605131648481e-16,28.57278399247341,0.5443638692290192,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,525,775,21.0,31.0,-1.9895196601282808e-16,28.057909444571344,0.6395081530344963,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,550,800,22.0,32.0,6.821210263296962e-16,28.471737983998366,0.7201916918898078,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,575,825,23.0,33.0,5.6843418860808095e-16,28.774178657957027,0.6625385173292054,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,600,850,24.0,34.0,-8.810729923425242e-16,26.70213728164805,0.6894707554068407,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,625,875,25.0,35.0,4.547473508864641e-16,27.886322083200582,0.674984978179159,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,650,900,26.0,36.0,-3.410605131648481e-16,28.85668507602744,0.6471988991769357,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,675,925,27.0,37.0,-6.821210263296962e-16,29.812393038420876,0.7455913494122575,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,700,950,28.0,38.0,0.0,28.264598083064374,0.7067960817193839,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Green,C5,725,975,29.0,39.0,1.0231815394945442e-15,29.09714939999238,0.6523201798218683,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,0,250,0.0,10.0,4.547473508864641e-16,42.67980588772315,0.640194406829961,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,25,275,1.0,11.0,-4.547473508864641e-16,43.991746138346464,0.6365208106396264,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,50,300,2.0,12.0,1.2789769243681802e-16,44.09738847897205,0.5985798515183055,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,75,325,3.0,13.0,7.958078640513122e-16,45.20871748848469,0.6110046251932701,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,100,350,4.0,14.0,-1.0231815394945442e-15,45.32487717984981,0.586888593033456,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,125,375,5.0,15.0,-8.526512829121202e-16,45.82799611879155,0.6384068556990152,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,150,400,6.0,16.0,-2.2737367544323206e-16,45.408954941347424,0.6149864955036825,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,175,425,7.0,17.0,-4.547473508864641e-16,45.83028397288396,0.6278095431552889,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,200,450,8.0,18.0,-1.2505552149377765e-15,46.23548918691292,0.6012263902675865,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,225,475,9.0,19.0,6.821210263296962e-16,43.99284368570195,0.6550514793541127,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,250,500,10.0,20.0,4.547473508864641e-16,43.64819284819618,0.7359079256627484,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,275,525,11.0,21.0,5.6843418860808095e-16,43.34782971612309,0.7784139280611713,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,300,550,12.0,22.0,4.547473508864641e-16,42.98376455521239,0.7985125822309665,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,325,575,13.0,23.0,1.2789769243681802e-16,42.07396862318544,0.7980123435565577,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,350,600,14.0,24.0,1.0800249583553525e-15,43.764456303441854,0.7975711565184553,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,375,625,15.0,25.0,9.947598300641404e-16,44.31524258744991,0.5903048141287601,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,400,650,16.0,26.0,1.1368683772161605e-15,43.312720882580415,0.616222726325081,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,425,675,17.0,27.0,5.684341886080802e-17,44.18276189622376,0.6819217691237063,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,450,700,18.0,28.0,3.410605131648481e-16,46.97328214177816,0.6081917065647608,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,475,725,19.0,29.0,-4.547473508864641e-16,48.571513154184984,0.4759019347021421,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,500,750,20.0,30.0,5.6843418860808095e-16,46.64135520136036,0.5790444542198707,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,525,775,21.0,31.0,6.252776074688881e-16,45.80551277488707,0.6229099166660406,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,550,800,22.0,32.0,1.0231815394945442e-15,47.83229166925257,0.5639384218735904,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,575,825,23.0,33.0,-9.094947017729285e-16,47.97014681977944,0.5316311267634861,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,600,850,24.0,34.0,7.958078640513122e-16,45.906365032846786,0.5716867001391578,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,625,875,25.0,35.0,-1.3642420526593924e-15,45.665379475142046,0.6864004785526255,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,650,900,26.0,36.0,0.0,44.98824862034391,0.6358209252903435,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,675,925,27.0,37.0,1.8189894035458565e-15,44.63796240182679,0.673667806921186,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,700,950,28.0,38.0,5.684341886080802e-17,42.55789042176649,0.6699159069489485,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_Red,C2,725,975,29.0,39.0,4.547473508864641e-16,43.609943060652064,0.6676104663131832,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,0,250,0.0,10.0,-2.2737367544323206e-16,124.63886111133806,0.7193273152515943,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,25,275,1.0,11.0,9.094947017729285e-16,126.20961583350898,0.7423206928970897,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,50,300,2.0,12.0,3.410605131648481e-16,124.86819397737668,0.7603477001080332,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,75,325,3.0,13.0,-8.185452315956354e-15,128.1379369317907,0.7413212699156622,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,100,350,4.0,14.0,1.875832822406665e-15,128.30310298239624,0.7215986296304858,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,125,375,5.0,15.0,-1.5916157281026244e-15,128.46745805706,0.7552467346852957,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,150,400,6.0,16.0,2.2737367544323206e-16,126.24289259295526,0.7383604791191437,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,175,425,7.0,17.0,4.547473508864641e-16,128.7561955119297,0.7139824242722917,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,200,450,8.0,18.0,-1.1368683772161605e-15,130.37037696444733,0.6850233857605195,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,225,475,9.0,19.0,-1.4779288903810085e-15,126.96673508804672,0.7509347449063878,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,250,500,10.0,20.0,2.2737367544323206e-16,126.8334078288796,0.7679361922750897,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,275,525,11.0,21.0,2.0463630789890884e-15,127.1467307114546,0.7380168291321973,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,300,550,12.0,22.0,-4.547473508864641e-16,127.68725355549068,0.7099678724165083,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,325,575,13.0,23.0,5.115907697472721e-16,124.90443636293568,0.736211491324967,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,350,600,14.0,24.0,1.3642420526593924e-15,125.77505516750804,0.72870061388388,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,375,625,15.0,25.0,1.5916157281026244e-15,124.57337116084123,0.6833062165735817,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,400,650,16.0,26.0,-1.8189894035458565e-15,122.35941338488756,0.7327076191792526,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,425,675,17.0,27.0,-1.2505552149377765e-15,122.65697867021838,0.7602424624960274,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,450,700,18.0,28.0,2.273736754432321e-15,127.93363244336936,0.7063717672525897,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,475,725,19.0,29.0,6.8212102632969615e-15,129.81327410386152,0.5654899349396955,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,500,750,20.0,30.0,2.2737367544323206e-16,122.14243664667788,0.7242421342423639,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,525,775,21.0,31.0,2.3874235921539368e-15,121.36191912435756,0.7989478598886783,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,550,800,22.0,32.0,-2.273736754432321e-15,126.35107908724306,0.7469586576836843,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,575,825,23.0,33.0,-1.8189894035458565e-15,129.54610420801768,0.6355286833287022,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,600,850,24.0,34.0,-2.7284841053187848e-15,123.26455914456942,0.794156641251043,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,625,875,25.0,35.0,0.0,125.3642782339438,0.8054852020916327,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,650,900,26.0,36.0,-1.3642420526593924e-15,126.2982989299856,0.7571104162107176,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,675,925,27.0,37.0,-2.7284841053187848e-15,127.05673517549327,0.8082274173961818,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,700,950,28.0,38.0,-3.410605131648481e-16,125.10549284829922,0.8014728154396006,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_A_IR,C4,725,975,29.0,39.0,-3.183231456205249e-15,129.38494556119983,0.7311995343872424,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,0,250,0.0,10.0,7.105427357601002e-17,18.92527232037057,-0.5633849105591348,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,25,275,1.0,11.0,5.115907697472721e-16,18.773785126242675,-0.6000532753155059,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,50,300,2.0,12.0,-1.2789769243681802e-16,18.297852847854795,-0.5959649050308535,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,75,325,3.0,13.0,9.663381206337365e-16,18.432138593203348,-0.5292631609020818,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,100,350,4.0,14.0,8.526512829121202e-16,18.14907177220429,-0.4389439356587687,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,125,375,5.0,15.0,1.1368683772161603e-16,16.98589454432495,-0.5721978865622592,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,150,400,6.0,16.0,3.410605131648481e-16,17.38544426092972,-0.6944933140086643,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,175,425,7.0,17.0,-1.1368683772161603e-16,17.909396169023275,-0.6124151803589888,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,200,450,8.0,18.0,2.2737367544323206e-16,18.1984702416795,-0.6358285993315038,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,225,475,9.0,19.0,-5.684341886080802e-17,17.741079253586403,-0.7233591419231113,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,250,500,10.0,20.0,5.684341886080802e-17,18.20007628290701,-0.6759855030125503,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,275,525,11.0,21.0,-1.1368683772161603e-16,18.68245385145823,-0.6519652636899409,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,300,550,12.0,22.0,5.115907697472721e-16,18.600202889191365,-0.6941810080969791,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,325,575,13.0,23.0,5.684341886080802e-17,18.38858949821314,-0.6907276084929717,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,350,600,14.0,24.0,4.547473508864641e-16,18.626341569640612,-0.7082612124419102,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,375,625,15.0,25.0,-9.947598300641404e-17,19.144434945305996,-0.5239582122334336,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,400,650,16.0,26.0,0.0,18.836783520687256,-0.5592737590330759,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,425,675,17.0,27.0,-1.1368683772161603e-16,18.44035630479913,-0.6056814781790564,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,450,700,18.0,28.0,6.252776074688881e-16,19.34859624917122,-0.5891143148422774,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,475,725,19.0,29.0,-1.4779288903810085e-15,19.23472033082864,-0.5612309783951481,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,500,750,20.0,30.0,-5.684341886080802e-17,17.305774470043087,-0.6633054300956588,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,525,775,21.0,31.0,-6.252776074688881e-16,17.294748428571445,-0.6761755118403371,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,550,800,22.0,32.0,5.684341886080802e-17,17.66076216984124,-0.6271623190888977,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,575,825,23.0,33.0,0.0,17.830700312436953,-0.6277839282657807,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,600,850,24.0,34.0,-1.70530256582424e-16,17.543740781435343,-0.7424800831458014,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,625,875,25.0,35.0,-3.410605131648481e-16,16.62811947274607,-0.7839645101275744,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,650,900,26.0,36.0,1.70530256582424e-16,15.923627576770928,-0.7605318784244494,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,675,925,27.0,37.0,-1.9895196601282808e-16,15.155018894403243,-0.9358635167627004,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,700,950,28.0,38.0,-1.9895196601282808e-16,14.659561507445106,-0.8008866188008783,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Green,C11,725,975,29.0,39.0,-4.547473508864641e-16,15.069364890916576,-0.9457971714755774,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,0,250,0.0,10.0,2.842170943040401e-17,13.99481798677155,-0.3248415571006008,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,25,275,1.0,11.0,6.821210263296962e-16,14.47203406800617,-0.465639421014094,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,50,300,2.0,12.0,-1.4210854715202004e-17,13.773141110381298,-0.319255469495929,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,75,325,3.0,13.0,-2.5579538487363605e-16,14.331312104482704,-0.333231189859809,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,100,350,4.0,14.0,1.1368683772161603e-16,16.217718515940586,-0.3714853610718777,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,125,375,5.0,15.0,-1.70530256582424e-16,16.60005789828206,-0.3301307568692075,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,150,400,6.0,16.0,-1.70530256582424e-16,15.78741216695447,-0.0734451860335287,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,175,425,7.0,17.0,-5.684341886080802e-17,16.473969830600527,0.0399515856556814,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,200,450,8.0,18.0,1.70530256582424e-16,15.80815851765549,-0.0208025396352008,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,225,475,9.0,19.0,5.684341886080802e-17,15.338192191721053,-0.033039396581992,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,250,500,10.0,20.0,2.2737367544323206e-16,15.216471836565145,0.0318364999198427,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,275,525,11.0,21.0,3.552713678800501e-16,14.989495627244592,0.0012013017219622,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,300,550,12.0,22.0,5.115907697472721e-16,15.823969299737907,0.1593800279690454,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,325,575,13.0,23.0,0.0,14.714466530383866,0.1744871285725268,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,350,600,14.0,24.0,5.684341886080802e-17,12.20896423115692,0.0395825838828471,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,375,625,15.0,25.0,-1.1368683772161603e-16,15.55027665664573,-1.3306396146016686,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,400,650,16.0,26.0,3.410605131648481e-16,16.13716290499044,-1.0648671768951934,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,425,675,17.0,27.0,3.6948222259525213e-16,15.733454276656326,-0.9421851204580166,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,450,700,18.0,28.0,8.5265128291212e-17,15.773958129683946,-1.0450071208621456,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,475,725,19.0,29.0,-1.70530256582424e-16,16.842050263290904,-0.8152307060144595,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,500,750,20.0,30.0,3.979039320256561e-16,16.318186737057566,-0.9000207168874284,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,525,775,21.0,31.0,-1.70530256582424e-16,16.633534725385402,-0.9156227310360452,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,550,800,22.0,32.0,2.8421709430404013e-16,16.867661633801564,-0.8990719078585642,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,575,825,23.0,33.0,-7.958078640513122e-16,18.31471334685375,-0.6703659498556832,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,600,850,24.0,34.0,6.5369931689929285e-16,18.060130139109067,-0.7086475340377884,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,625,875,25.0,35.0,-3.2684965844964613e-16,14.825722638722375,-0.0464086225287352,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,650,900,26.0,36.0,-2.842170943040401e-17,15.413711727371624,-0.1126797416274043,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,675,925,27.0,37.0,3.1263880373444406e-16,16.74151439064164,-0.142295394888376,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,700,950,28.0,38.0,-1.9895196601282808e-16,16.84808449443939,-0.1010094439066041,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_Red,C8,725,975,29.0,39.0,2.8421709430404013e-16,16.81351908111967,-0.2276820278159105,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,0,250,0.0,10.0,3.410605131648481e-16,19.663968125687553,0.4153450836078641,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,25,275,1.0,11.0,-3.410605131648481e-16,20.66878107946323,0.5763550393703946,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,50,300,2.0,12.0,5.684341886080802e-17,21.89844929530282,0.6204737153884239,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,75,325,3.0,13.0,1.9895196601282808e-16,21.32868490152764,0.5554325642483016,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,100,350,4.0,14.0,3.410605131648481e-16,21.791892835119917,0.4688036291805921,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,125,375,5.0,15.0,-2.842170943040401e-17,22.84472658825209,0.6122125222076646,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,150,400,6.0,16.0,-2.842170943040401e-16,22.948025551497953,0.6203234508080383,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,175,425,7.0,17.0,-5.684341886080808e-16,22.252385896083386,0.5313019165376213,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,200,450,8.0,18.0,-6.821210263296962e-16,22.05670877794167,0.4140791236473475,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,225,475,9.0,19.0,-1.1368683772161603e-16,21.617836339763876,0.5709061656090436,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,250,500,10.0,20.0,5.684341886080802e-17,20.39260544526694,0.7078001270059255,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,275,525,11.0,21.0,-1.4210854715202004e-16,20.203739087894085,0.5669646536077299,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,300,550,12.0,22.0,1.4210854715202004e-17,19.305974970871905,0.53355785550476,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,325,575,13.0,23.0,2.842170943040401e-16,19.52027028261948,0.6730624202253114,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,350,600,14.0,24.0,-8.5265128291212e-17,18.856841288658543,0.7016449033891791,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,375,625,15.0,25.0,-3.979039320256561e-16,17.94081586057806,0.7192341822047776,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,400,650,16.0,26.0,-1.1368683772161603e-16,18.46950909008064,0.7561234021725926,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,425,675,17.0,27.0,1.9895196601282808e-16,20.113594608041055,0.6720625972590498,Day_1,Fair,Medium,2.5mm,Experiment_2
Unpolarized_B_IR,C10,450,700,18.0,28.0,-3.410605131648481e-16,21.101514042855708,0.7445866300855005,Day_1,Fair,Medium,2.5mm,Experiment_2
