time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:50:30.242Z,3296,6018,23022,4464,8199,25490,4157,5053,17692,6145,10321,29397,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.282Z,3294,6017,23035,4463,8194,25485,4149,5048,17663,6102,10238,29256,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.322Z,3288,6010,23020,4463,8190,25472,4156,5053,17673,6150,10307,29373,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.362Z,3279,5992,22970,4464,8188,25461,4181,5079,17757,6325,10596,29842,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.403Z,3277,5974,22924,4468,8189,25459,4206,5111,17854,6509,10908,30331,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.443Z,3281,5971,22904,4473,8196,25464,4225,5129,17911,6611,11079,30592,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.483Z,3289,5985,22910,4479,8207,25469,4235,5131,17913,6603,11066,30568,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.523Z,3302,6012,22955,4478,8211,25477,4219,5111,17819,6421,10773,30061,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.563Z,3322,6044,23063,4465,8198,25497,4157,5055,17578,5989,10068,28839,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.603Z,3347,6073,23194,4446,8173,25519,4068,4978,17266,5456,9186,27340,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.643Z,3360,6081,23259,4438,8161,25523,4008,4931,17101,5193,8744,26651,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.683Z,3352,6065,23216,4447,8172,25508,4013,4952,17198,5369,9039,27238,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.723Z,3333,6035,23121,4463,8188,25488,4059,5015,17441,5766,9708,28410,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.763Z,3317,6012,23045,4475,8195,25475,4113,5070,17643,6086,10240,29295,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.803Z,3309,6008,23017,4477,8200,25475,4152,5095,17713,6212,10445,29591,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.843Z,3309,6015,23020,4475,8205,25479,4170,5094,17692,6224,10469,29535,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.883Z,3310,6015,23013,4477,8209,25483,4188,5089,17695,6294,10590,29631,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.923Z,3305,6003,22979,4482,8213,25482,4214,5104,17774,6461,10862,30049,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:30.963Z,3295,5992,22944,4485,8217,25480,4229,5140,17869,6598,11079,30454,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.003Z,3285,5987,22925,4483,8219,25480,4229,5168,17933,6645,11154,30638,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.043Z,3277,5986,22914,4479,8217,25478,4216,5172,17963,6626,11127,30638,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.083Z,3278,5986,22925,4473,8204,25473,4186,5149,17912,6498,10923,30315,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.123Z,3294,6001,23001,4462,8182,25477,4129,5090,17684,6151,10351,29321,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.163Z,3324,6044,23158,4442,8164,25494,4048,4992,17274,5587,9396,27631,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.203Z,3351,6097,23311,4421,8160,25513,3984,4905,16904,5094,8542,26135,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.243Z,3354,6112,23334,4414,8168,25511,3984,4896,16847,5031,8421,25972,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.283Z,3335,6079,23223,4428,8179,25487,4044,4962,17103,5402,9053,27121,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.323Z,3317,6033,23088,4454,8185,25466,4110,5036,17424,5860,9843,28501,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.363Z,3310,6007,23011,4469,8185,25461,4139,5070,17615,6111,10284,29267,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.403Z,3307,6005,22997,4469,8185,25461,4138,5065,17659,6142,10340,29383,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.443Z,3302,6014,23006,4465,8190,25466,4135,5053,17659,6126,10307,29340,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.483Z,3296,6021,22990,4469,8201,25474,4148,5064,17711,6222,10459,29610,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.523Z,3290,6018,22951,4476,8212,25479,4171,5090,17806,6405,10759,30123,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.563Z,3286,6006,22926,4482,8216,25479,4185,5110,17882,6546,10995,30503,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.603Z,3287,5995,22920,4486,8215,25477,4181,5121,17920,6595,11091,30633,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.643Z,3289,5988,22922,4489,8210,25473,4168,5121,17909,6556,11041,30517,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.683Z,3298,5997,22962,4486,8200,25476,4147,5095,17787,6352,10712,29912,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.723Z,3319,6033,23077,4475,8187,25499,4101,5032,17511,5906,9970,28607,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.763Z,3348,6082,23218,4462,8179,25529,4039,4953,17182,5392,9103,27120,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.803Z,3361,6108,23281,4455,8180,25548,4015,4914,17035,5181,8734,26541,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.843Z,3345,6095,23225,4457,8193,25548,4054,4944,17166,5402,9085,27235,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.883Z,3319,6062,23114,4466,8208,25529,4119,5013,17422,5807,9750,28445,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.923Z,3306,6030,23031,4476,8211,25502,4155,5071,17625,6101,10248,29307,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:31.963Z,3307,6012,23003,4481,8203,25484,4148,5096,17706,6177,10399,29543,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.003Z,3313,6008,23013,4479,8196,25475,4120,5093,17687,6114,10321,29368,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.043Z,3317,6010,23027,4480,8197,25476,4105,5089,17660,6090,10302,29269,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.083Z,3316,6007,23013,4489,8207,25484,4118,5100,17710,6215,10508,29582,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.123Z,3304,5999,22973,4494,8218,25485,4152,5117,17810,6417,10812,30122,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.163Z,3287,5985,22937,4488,8217,25477,4188,5123,17887,6567,11024,30515,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.204Z,3276,5978,22922,4478,8210,25468,4203,5117,17899,6602,11066,30590,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.244Z,3279,5990,22942,4471,8207,25465,4185,5099,17816,6472,10861,30219,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.284Z,3300,6030,23031,4465,8206,25480,4134,5050,17588,6099,10257,29143,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.324Z,3335,6085,23186,4453,8197,25510,4062,4964,17230,5530,9304,27471,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.364Z,3360,6123,23316,4440,8180,25536,4010,4887,16934,5086,8538,26176,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.404Z,3356,6115,23317,4439,8166,25542,4021,4877,16924,5096,8531,26257,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.444Z,3332,6073,23204,4450,8167,25528,4082,4930,17171,5492,9186,27476,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.484Z,3313,6031,23078,4464,8176,25502,4136,4998,17451,5917,9911,28738,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.524Z,3306,6010,23005,4472,8186,25479,4147,5045,17608,6128,10300,29363,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.564Z,3303,6008,22982,4470,8192,25464,4123,5061,17646,6142,10363,29444,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.604Z,3299,6007,22971,4468,8195,25453,4100,5063,17662,6142,10384,29471,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.644Z,3295,5995,22948,4476,8191,25451,4100,5079,17736,6263,10599,29807,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.684Z,3287,5976,22923,4483,8185,25459,4125,5112,17837,6450,10912,30296,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.724Z,3277,5964,22909,4483,8183,25465,4166,5140,17898,6580,11104,30601,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.764Z,3273,5964,22907,4482,8186,25468,4198,5150,17914,6626,11155,30675,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.804Z,3282,5972,22922,4485,8189,25471,4200,5142,17885,6575,11069,30507,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.844Z,3309,5991,22980,4490,8184,25477,4171,5106,17750,6338,10681,29813,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.884Z,3350,6029,23099,4488,8172,25489,4118,5028,17457,5860,9877,28397,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.924Z,3379,6079,23234,4473,8163,25504,4059,4936,17118,5341,9001,26860,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:32.964Z,3379,6104,23287,4460,8160,25513,4028,4897,16980,5145,8683,26314,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.004Z,3357,6087,23225,4462,8164,25512,4039,4930,17133,5373,9096,27079,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.044Z,3329,6050,23114,4473,8173,25506,4074,4991,17412,5773,9789,28359,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.084Z,3308,6026,23036,4477,8186,25497,4106,5033,17613,6059,10270,29244,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.124Z,3301,6018,23019,4472,8193,25495,4127,5045,17672,6132,10376,29451,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.164Z,3302,6016,23029,4464,8193,25496,4138,5036,17644,6072,10245,29267,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.204Z,3302,6010,23024,4461,8194,25491,4140,5030,17637,6048,10185,29204,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.244Z,3296,6002,22990,4467,8199,25485,4139,5049,17711,6173,10392,29554,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.284Z,3286,5998,22949,4476,8209,25485,4147,5086,17821,6382,10741,30119,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.324Z,3279,5996,22925,4482,8215,25487,4173,5115,17895,6544,10996,30528,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.364Z,3278,5991,22926,4484,8209,25490,4202,5134,17907,6585,11051,30606,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.404Z,3284,5994,22964,4481,8193,25496,4202,5138,17826,6453,10837,30198,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.444Z,3303,6022,23058,4466,8177,25504,4148,5102,17586,6074,10218,29055,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.484Z,3330,6073,23192,4443,8163,25511,4059,5023,17226,5528,9306,27418,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.524Z,3345,6109,23276,4426,8152,25507,4001,4959,16979,5167,8687,26353,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.564Z,3337,6098,23246,4430,8147,25495,4018,4964,17036,5261,8838,26666,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.604Z,3319,6052,23148,4451,8149,25492,4082,5015,17302,5659,9515,27886,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.644Z,3305,6004,23066,4471,8154,25499,4133,5054,17551,6021,10127,28984,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.684Z,3298,5979,23032,4479,8158,25508,4150,5063,17671,6179,10391,29479,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.724Z,3290,5977,23018,4476,8164,25513,4146,5064,17700,6193,10416,29570,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.764Z,3280,5988,22985,4469,8177,25505,4142,5079,17739,6231,10485,29738,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.804Z,3273,5996,22934,4469,8195,25484,4157,5104,17834,6384,10736,30160,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.844Z,3274,5997,22900,4475,8208,25470,4188,5120,17919,6551,11001,30541,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.884Z,3275,5990,22889,4478,8211,25466,4214,5122,17946,6640,11129,30698,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.924Z,3275,5983,22886,4478,8209,25462,4220,5121,17938,6662,11152,30707,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:33.964Z,3277,5988,22905,4476,8207,25461,4200,5117,17886,6591,11040,30480,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.004Z,3290,6013,22986,4468,8203,25472,4152,5088,17714,6307,10595,29662,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.044Z,3318,6058,23139,4451,8190,25494,4085,5016,17378,5776,9732,28114,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.084Z,3349,6103,23291,4436,8171,25512,4023,4934,17024,5241,8842,26530,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.124Z,3363,6115,23339,4437,8160,25514,3999,4908,16901,5072,8563,26044,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.164Z,3352,6090,23267,4455,8162,25508,4028,4951,17078,5347,9041,26909,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.204Z,3328,6054,23152,4474,8175,25500,4091,5021,17376,5788,9789,28259,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.244Z,3311,6029,23067,4482,8189,25489,4144,5067,17586,6084,10279,29157,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.284Z,3311,6021,23031,4487,8196,25479,4160,5074,17639,6137,10363,29346,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.324Z,3323,6023,23016,4492,8198,25475,4150,5062,17607,6068,10243,29199,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.364Z,3328,6018,22993,4491,8200,25471,4142,5059,17612,6077,10241,29260,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.404Z,3315,6003,22960,4488,8201,25467,4149,5077,17705,6239,10494,29701,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.444Z,3297,5985,22931,4488,8200,25469,4162,5109,17831,6443,10836,30241,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.484Z,3290,5973,22918,4493,8195,25473,4169,5138,17924,6563,11056,30573,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.524Z,3298,5971,22921,4501,8190,25477,4163,5152,17946,6563,11075,30585,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.564Z,3310,5988,22961,4499,8192,25482,4137,5135,17844,6396,10811,30111,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.604Z,3328,6029,23064,4481,8196,25489,4091,5081,17571,5997,10141,28922,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.644Z,3352,6080,23201,4455,8193,25490,4048,5002,17207,5488,9253,27359,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.684Z,3367,6105,23274,4442,8184,25479,4029,4949,16993,5213,8755,26501,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.724Z,3359,6090,23231,4450,8178,25466,4042,4958,17076,5367,9009,26967,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.764Z,3335,6056,23130,4469,8179,25467,4083,5008,17334,5756,9684,28154,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.804Z,3310,6028,23050,4477,8184,25478,4135,5061,17566,6083,10243,29131,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.844Z,3294,6016,23014,4472,8187,25484,4174,5095,17681,6227,10480,29544,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.884Z,3290,6017,22997,4470,8192,25484,4198,5108,17712,6270,10541,29647,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.924Z,3291,6018,22966,4477,8200,25479,4223,5120,17754,6378,10706,29917,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:34.964Z,3286,6005,22923,4483,8200,25469,4246,5138,17834,6561,11001,30392,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.004Z,3274,5989,22894,4481,8196,25464,4248,5151,17889,6669,11179,30685,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.044Z,3266,5979,22889,4478,8196,25465,4229,5156,17905,6675,11191,30728,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.084Z,3266,5971,22900,4478,8195,25472,4199,5157,17910,6643,11150,30684,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.124Z,3275,5972,22932,4478,8192,25480,4165,5145,17863,6531,10988,30400,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.164Z,3298,5998,23015,4470,8186,25490,4119,5098,17671,6213,10479,29472,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.204Z,3339,6053,23164,4459,8177,25504,4053,5012,17314,5663,9561,27806,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.244Z,3380,6113,23314,4450,8170,25521,3996,4925,16969,5146,8674,26211,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.284Z,3389,6137,23356,4452,8170,25528,3998,4901,16891,5032,8465,25857,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.324Z,3358,6116,23266,4462,8176,25522,4053,4959,17111,5361,9026,26892,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.364Z,3317,6079,23131,4469,8188,25508,4106,5047,17420,5811,9811,28314,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.404Z,3293,6053,23040,4471,8199,25495,4131,5105,17618,6079,10285,29181,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.445Z,3291,6042,23012,4467,8205,25488,4143,5115,17664,6119,10347,29346,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.485Z,3298,6032,23006,4465,8202,25481,4157,5100,17648,6093,10270,29287,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.525Z,3302,6011,22982,4471,8194,25471,4176,5088,17687,6174,10367,29515,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.565Z,3298,5986,22941,4481,8187,25465,4195,5090,17794,6359,10663,30028,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.605Z,3289,5973,22909,4486,8187,25465,4204,5106,17896,6521,10949,30473,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.645Z,3285,5969,22894,4488,8190,25467,4196,5124,17948,6591,11088,30671,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.685Z,3289,5971,22900,4488,8192,25471,4175,5128,17946,6563,11055,30601,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.725Z,3302,5985,22951,4484,8190,25484,4143,5103,17838,6368,10743,30049,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.765Z,3325,6026,23065,4470,8182,25499,4096,5040,17570,5941,10037,28783,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.804Z,3354,6078,23198,4453,8169,25501,4045,4961,17232,5442,9192,27260,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.844Z,3369,6106,23253,4448,8161,25488,4027,4915,17060,5228,8809,26564,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.884Z,3360,6096,23198,4461,8164,25475,4059,4934,17162,5431,9138,27141,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.924Z,3335,6065,23099,4476,8177,25474,4109,4985,17400,5820,9788,28315,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:35.964Z,3313,6038,23026,4483,8189,25479,4147,5022,17595,6119,10276,29231,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.004Z,3306,6018,22998,4481,8191,25483,4157,5036,17679,6222,10442,29564,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.044Z,3308,6009,22998,4474,8190,25487,4145,5048,17682,6203,10432,29512,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.084Z,3306,6009,22994,4470,8196,25493,4141,5072,17694,6239,10517,29565,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.124Z,3292,6009,22968,4471,8209,25495,4157,5097,17768,6395,10775,29943,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.165Z,3273,6004,22933,4473,8218,25491,4174,5113,17860,6547,11014,30373,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.205Z,3261,5996,22909,4474,8222,25485,4183,5125,17923,6613,11123,30616,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.245Z,3262,5993,22908,4478,8220,25482,4184,5128,17946,6606,11119,30643,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.285Z,3281,5999,22939,4485,8211,25483,4171,5107,17884,6488,10921,30309,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.325Z,3317,6020,23027,4487,8193,25488,4130,5053,17659,6146,10341,29281,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.365Z,3358,6061,23177,4474,8170,25500,4065,4974,17279,5582,9388,27569,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.405Z,3383,6104,23314,4454,8154,25510,4012,4901,16948,5093,8557,26095,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.445Z,3374,6112,23333,4445,8152,25510,4018,4886,16914,5043,8466,25975,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.485Z,3340,6081,23239,4451,8161,25507,4073,4936,17170,5416,9101,27153,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.525Z,3309,6047,23122,4464,8176,25505,4127,5008,17473,5863,9864,28528,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.565Z,3297,6031,23049,4473,8193,25496,4151,5057,17642,6108,10282,29275,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.605Z,3300,6026,23024,4475,8200,25487,4150,5072,17683,6136,10336,29403,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.645Z,3302,6021,23014,4474,8199,25481,4147,5068,17700,6134,10321,29421,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.685Z,3296,6010,22991,4477,8197,25478,4155,5067,17772,6255,10505,29746,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.725Z,3287,5999,22954,4487,8200,25478,4168,5081,17875,6444,10819,30259,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.765Z,3282,5993,22925,4494,8207,25478,4176,5103,17941,6568,11037,30608,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.805Z,3279,5987,22912,4494,8210,25479,4175,5124,17961,6605,11108,30718,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.845Z,3281,5980,22921,4489,8203,25485,4169,5134,17932,6562,11040,30581,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.885Z,3294,5988,22973,4483,8188,25494,4146,5115,17784,6347,10687,29922,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.925Z,3324,6024,23086,4476,8173,25507,4094,5055,17471,5884,9932,28542,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:36.965Z,3359,6073,23216,4469,8161,25523,4033,4971,17128,5362,9076,27020,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.005Z,3373,6101,23266,4467,8159,25533,4004,4922,17002,5154,8735,26466,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.045Z,3359,6093,23203,4471,8170,25530,4028,4950,17165,5377,9113,27206,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.085Z,3332,6062,23093,4478,8185,25517,4088,5026,17441,5790,9797,28448,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.125Z,3309,6029,23012,4479,8193,25498,4150,5088,17636,6105,10297,29309,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.165Z,3296,6010,22987,4474,8193,25483,4178,5102,17688,6201,10429,29512,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.205Z,3294,6009,23001,4466,8195,25475,4166,5080,17652,6138,10310,29312,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.245Z,3295,6015,23014,4461,8197,25474,4145,5055,17642,6099,10240,29211,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.285Z,3292,6010,22995,4464,8195,25476,4159,5058,17721,6220,10426,29531,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.325Z,3288,5996,22951,4474,8193,25473,4204,5091,17842,6435,10762,30091,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.365Z,3288,5984,22914,4484,8194,25467,4236,5134,17930,6587,11015,30513,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.405Z,3290,5978,22902,4487,8197,25465,4233,5158,17944,6604,11069,30607,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.445Z,3296,5985,22930,4484,8192,25470,4198,5139,17849,6454,10849,30221,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.485Z,3313,6012,23030,4476,8178,25488,4123,5071,17600,6062,10225,29106,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.525Z,3342,6058,23185,4462,8163,25513,4017,4977,17239,5490,9287,27454,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.565Z,3364,6089,23290,4451,8149,25526,3920,4912,16981,5081,8599,26299,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.605Z,3358,6082,23267,4452,8147,25522,3878,4927,17016,5140,8683,26529,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.645Z,3333,6057,23155,4460,8168,25508,3919,4998,17263,5549,9360,27755,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.685Z,3312,6040,23050,4467,8203,25494,4021,5058,17504,5953,10030,28910,Fair,Medium,2.5mm,Experiment_2
