Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_A_Green,C5,425,675,17.0,27.0,-1.4210854715202004e-17,9.712827607603533,0.4019460430217161,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,450,700,18.0,28.0,1.1368683772161603e-16,63.50130171572702,4.523358349130012,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,475,725,19.0,29.0,1.8189894035458565e-15,70.91433173867838,3.9374118659731407,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,500,750,20.0,30.0,1.0231815394945442e-15,70.48295883091477,3.5501292909536764,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,525,775,21.0,31.0,2.842170943040401e-17,70.40066043765805,3.5869328231452373,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,550,800,22.0,32.0,1.1368683772161603e-16,70.44050974243609,3.55916657212316,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,575,825,23.0,33.0,4.547473508864641e-16,72.89215474126074,3.322369638240904,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,600,850,24.0,34.0,-1.9895196601282808e-16,73.08231656929794,3.3376333399127076,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,625,875,25.0,35.0,9.094947017729285e-16,73.03778070981917,3.3026485512623327,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,650,900,26.0,36.0,-1.4495071809506045e-15,72.9698719815599,3.33986731988248,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,675,925,27.0,37.0,-1.5916157281026244e-15,73.49893202965056,3.3251586241715207,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,700,950,28.0,38.0,2.273736754432321e-15,33.48437761328364,2.811254346823831,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,725,975,29.0,39.0,-3.1263880373444406e-16,22.08056842986284,4.7600263372882,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,750,1000,30.0,40.0,-1.70530256582424e-16,22.104055128497823,4.742377014525058,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,775,1025,31.0,41.0,6.821210263296962e-16,23.130521627467473,4.379867953482684,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,800,1050,32.0,42.0,-4.547473508864641e-16,24.442311296987977,4.926315166614895,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,825,1075,33.0,43.0,8.5265128291212e-17,12.191598780655822,0.4488460120217619,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,850,1100,34.0,44.0,-1.9895196601282808e-16,12.08807111916852,0.4526215165122093,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,875,1125,35.0,45.0,9.947598300641404e-17,12.24449038091478,0.564944676386377,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,900,1150,36.0,46.0,3.6948222259525213e-16,12.091603828428772,0.5235880240751104,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,925,1175,37.0,47.0,-1.1368683772161603e-16,10.656765723387725,0.4883353900749758,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,950,1200,38.0,48.0,-2.2737367544323206e-16,10.776840560446242,0.4702360555698039,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,975,1225,39.0,49.0,-3.6948222259525213e-16,11.386226858306191,0.460315395632476,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1000,1250,40.0,50.0,-8.5265128291212e-17,10.870044203225165,0.0663649307294023,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1025,1275,41.0,51.0,4.547473508864641e-16,10.190233290027932,-0.1269722644883867,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1050,1300,42.0,52.0,5.684341886080802e-17,9.129376869723789,0.1339793313307632,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1075,1325,43.0,53.0,-5.684341886080802e-17,8.663579504418395,0.0495200003727148,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1100,1350,44.0,54.0,1.06581410364015e-16,8.607679133761973,0.0556164723479213,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1125,1375,45.0,55.0,4.263256414560601e-16,8.798264596252588,0.1012876361514789,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1150,1400,46.0,56.0,-8.5265128291212e-17,8.937604312586561,0.0677954083317938,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1175,1425,47.0,57.0,-7.105427357601002e-17,10.19009164017352,0.0361389830416601,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1200,1450,48.0,58.0,-5.6843418860808095e-16,10.28962617487436,0.3288756469920282,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1225,1475,49.0,59.0,-2.8421709430404013e-16,10.204196429232734,0.2821721376598388,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1250,1500,50.0,60.0,1.4210854715202004e-16,10.398288464054184,0.2021675985838443,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1275,1525,51.0,61.0,8.5265128291212e-17,10.805003444352598,0.2254136676813449,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1300,1550,52.0,62.0,2.842170943040401e-17,10.832310168119472,0.368478118126364,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1325,1575,53.0,63.0,-5.684341886080802e-17,11.02040167161995,0.4010007155217892,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1350,1600,54.0,64.0,1.5631940186722203e-16,11.18392435980621,0.421038024748199,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1375,1625,55.0,65.0,9.947598300641404e-17,10.680682909565116,0.4795131908809738,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1400,1650,56.0,66.0,-2.2737367544323206e-16,10.591942796840298,0.4090062156741262,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1425,1675,57.0,67.0,1.1368683772161603e-16,10.203622834447115,0.1766255996643036,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1450,1700,58.0,68.0,4.973799150320702e-17,9.195785095964638,0.217518846764587,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1475,1725,59.0,69.0,2.2737367544323206e-16,9.22844561158903,0.3288946796213781,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1500,1750,60.0,70.0,-1.1723955140041654e-16,8.790290531387647,0.315083480856915,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1525,1775,61.0,71.0,2.842170943040401e-17,8.686666354129642,0.2404641496746629,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1550,1800,62.0,72.0,2.2737367544323206e-16,8.635889349569638,0.1650970754723664,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1575,1825,63.0,73.0,-2.842170943040401e-17,9.12189638919607,0.2823466566122184,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Green,C5,1600,1850,64.0,74.0,8.5265128291212e-17,9.30251549631109,0.3161615612807548,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,0,250,0.0,10.0,2.2737367544323206e-16,128.2741807258417,2.6793381455690666,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,25,275,1.0,11.0,1.904254531837069e-15,128.47755124306843,2.670638863959254,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,50,300,2.0,12.0,1.3642420526593924e-15,127.70253077857764,2.5842772654635975,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,75,325,3.0,13.0,4.320099833421409e-15,63.78951071537399,-2.3034637480663824,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,100,350,4.0,14.0,5.684341886080802e-17,12.704750149481905,-0.1833501741611687,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,125,375,5.0,15.0,-5.258016244624741e-16,12.941454418402817,-0.2065419274160904,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,150,400,6.0,16.0,-2.2737367544323206e-16,12.464585108042144,-0.1680502892929715,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,175,425,7.0,17.0,-3.979039320256561e-16,13.454205261035998,-0.1707319563201916,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,200,450,8.0,18.0,2.842170943040401e-17,13.79014598780349,-0.0559620537428459,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,225,475,9.0,19.0,-1.1368683772161603e-16,13.425112260382702,-0.2379294188178615,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,250,500,10.0,20.0,2.0605739337042904e-16,13.6331807790445,-0.1424233455003634,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,275,525,11.0,21.0,-7.105427357601002e-17,13.113846135480948,-0.1102010306630443,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,300,550,12.0,22.0,-1.70530256582424e-16,12.67185996370459,-0.0655968209044471,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,325,575,13.0,23.0,2.842170943040401e-17,12.583433907783633,0.0076071047816509,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,350,600,14.0,24.0,-1.70530256582424e-16,12.574191778495614,-0.0107158368428831,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,375,625,15.0,25.0,-2.842170943040401e-17,12.653021014381908,0.0134990016981158,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,400,650,16.0,26.0,3.410605131648481e-16,13.882874233411902,0.0519782199906018,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,425,675,17.0,27.0,-1.1368683772161603e-16,12.611268044903907,0.0827114108088502,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,450,700,18.0,28.0,3.1263880373444406e-16,12.23766069156369,0.1305135219702796,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,475,725,19.0,29.0,1.4210854715202004e-16,11.712230759526353,0.2835208646314935,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,500,750,20.0,30.0,0.0,10.98395300416156,0.1772010742079178,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,525,775,21.0,31.0,-5.684341886080802e-17,10.819835594921557,0.3123372696804314,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,550,800,22.0,32.0,2.842170943040401e-17,11.016511256885732,0.0421330706681945,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,575,825,23.0,33.0,9.094947017729285e-16,65.52969279636972,-4.388061513248747,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,600,850,24.0,34.0,-2.2737367544323206e-16,68.81117307720893,1.205350402307818,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,625,875,25.0,35.0,9.947598300641404e-17,72.0610479933115,0.7536574882250666,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,650,900,26.0,36.0,-5.6843418860808095e-16,72.35505473350369,0.8496955685549676,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,675,925,27.0,37.0,2.842170943040401e-16,72.3198270291987,0.8585519113376955,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,700,950,28.0,38.0,-4.547473508864641e-16,72.47851447980887,0.8384323530555357,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,725,975,29.0,39.0,4.547473508864641e-16,72.38890216380963,0.8570809079039088,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,750,1000,30.0,40.0,-1.8474111129762604e-16,72.43101635309644,0.8687464613803704,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,775,1025,31.0,41.0,-1.0231815394945442e-15,72.57241882996937,0.8755865507297407,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,800,1050,32.0,42.0,-2.2737367544323206e-16,72.43699920293916,0.9435908755563648,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,825,1075,33.0,43.0,6.1390892369672655e-15,79.0170233093982,-0.6828188552975621,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,850,1100,34.0,44.0,1.70530256582424e-16,11.656545965385568,0.2483652873930376,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,875,1125,35.0,45.0,1.70530256582424e-16,12.43580213293844,0.0700117606099447,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,900,1150,36.0,46.0,-1.4210854715202004e-16,12.645684063346406,-0.0068289022427183,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,925,1175,37.0,47.0,1.70530256582424e-16,12.406792880784346,0.1176443148651056,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,950,1200,38.0,48.0,-4.8316906031686895e-16,12.557305344141293,0.0643078449204216,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,975,1225,39.0,49.0,2.842170943040401e-16,12.515489172367124,0.1369986433145531,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1000,1250,40.0,50.0,6.821210263296962e-16,12.471299196716584,0.0473232243674788,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1025,1275,41.0,51.0,2.0605739337042904e-16,11.681741382246289,-0.0237078211710515,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1050,1300,42.0,52.0,-1.70530256582424e-16,11.458567006469735,-0.0108759381878033,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1075,1325,43.0,53.0,-1.8474111129762604e-16,12.085932538795738,-0.0343577343690842,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1100,1350,44.0,54.0,-5.684341886080802e-17,12.156062890195924,0.127416311775753,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1125,1375,45.0,55.0,5.684341886080802e-17,11.285246309148024,0.048280896757711,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1150,1400,46.0,56.0,-2.2737367544323206e-16,10.964094497264284,0.2772657283754498,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1175,1425,47.0,57.0,3.907985046680551e-17,10.66001156795916,0.0687080432677362,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1200,1450,48.0,58.0,-1.4210854715202004e-16,10.68401380987344,0.1487939958689246,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1225,1475,49.0,59.0,-1.1368683772161603e-16,10.575524857400314,0.2183599025693805,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1250,1500,50.0,60.0,-1.8474111129762604e-16,10.394492336650687,0.261065072016858,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1275,1525,51.0,61.0,-2.842170943040401e-17,10.80371537232982,0.2645157202198736,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1300,1550,52.0,62.0,1.2789769243681802e-16,11.694205012625908,-0.2254976707924744,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1325,1575,53.0,63.0,1.70530256582424e-16,11.634188307212089,-0.4878353730813387,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1350,1600,54.0,64.0,2.7000623958883806e-16,10.810278930526987,-0.6230962028247107,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1375,1625,55.0,65.0,0.0,11.394540469064951,-0.517875615875281,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1400,1650,56.0,66.0,-1.1368683772161603e-16,11.142881047908771,-0.3716980383048751,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1425,1675,57.0,67.0,4.1211478674085813e-16,11.62220100490324,-0.3502540138935965,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1450,1700,58.0,68.0,-5.684341886080802e-17,11.757317502349869,-0.5008401140625413,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1475,1725,59.0,69.0,-8.526512829121202e-16,11.78878508499307,-0.518357912733261,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1500,1750,60.0,70.0,2.842170943040401e-17,11.377277742684342,-0.4933627187763701,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1525,1775,61.0,71.0,2.2026824808563103e-16,10.346823347113649,-0.2429860721939036,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1550,1800,62.0,72.0,-8.5265128291212e-17,9.34965602317282,-0.2720256054340172,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1575,1825,63.0,73.0,-6.252776074688881e-16,10.00928192240059,-0.0845152910531782,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_Red,C2,1600,1850,64.0,74.0,0.0,10.145480125373776,-0.2743043968819174,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,0,250,0.0,10.0,2.1600499167107045e-15,25.837270982882607,-1.7524244347329907,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,25,275,1.0,11.0,-5.684341886080802e-17,13.892439233022143,0.2114277748600283,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,50,300,2.0,12.0,-1.70530256582424e-16,15.522860292700916,0.2606796311852422,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,75,325,3.0,13.0,-5.684341886080802e-17,14.923859586399931,0.2942803081695032,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,100,350,4.0,14.0,-2.2737367544323206e-16,15.643139760811769,0.2025612854746069,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,125,375,5.0,15.0,1.1368683772161603e-16,15.433903282431109,0.244288253185955,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,150,400,6.0,16.0,-6.252776074688881e-16,14.60592740482679,0.3179405773314321,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,175,425,7.0,17.0,-1.1368683772161603e-16,14.49120996315845,0.2569135732645413,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,200,450,8.0,18.0,6.5369931689929285e-16,13.694546998431196,0.2441157450623861,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,225,475,9.0,19.0,2.842170943040401e-17,13.269824590092467,0.1969381773173746,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,250,500,10.0,20.0,5.684341886080802e-17,13.143365618912084,0.2466703426353866,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,275,525,11.0,21.0,-5.115907697472721e-16,14.04477464873509,0.2504283626798984,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,300,550,12.0,22.0,-1.1368683772161603e-16,14.535167916375936,-0.5130400627192783,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,325,575,13.0,23.0,1.1368683772161603e-16,13.327180339136818,-0.3271443256927714,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,350,600,14.0,24.0,-4.547473508864641e-16,13.346077822136888,-0.2852065196412275,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,375,625,15.0,25.0,-1.4921397450962102e-16,14.167575408037832,-0.2142326030591846,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,400,650,16.0,26.0,3.6948222259525213e-16,14.965324366498288,-0.0996403721151655,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,425,675,17.0,27.0,-5.684341886080802e-17,14.472412288884344,-0.1736772003439864,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,450,700,18.0,28.0,-4.8316906031686895e-16,15.51047879170732,-0.2017746366395982,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,475,725,19.0,29.0,2.2737367544323206e-16,18.854104986794717,-1.0813464322816446,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,500,750,20.0,30.0,-6.821210263296962e-16,107.749782239127,-0.199334915942454,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,525,775,21.0,31.0,5.684341886080802e-17,101.14360677855232,0.8555935368153291,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,550,800,22.0,32.0,-3.410605131648481e-16,100.97616600811912,0.7178023038812682,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,575,825,23.0,33.0,-7.958078640513122e-16,100.98818932925656,0.6981044438481879,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,600,850,24.0,34.0,1.875832822406665e-15,101.01641459359185,0.705472961566645,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,625,875,25.0,35.0,4.547473508864641e-16,100.95435999126342,0.6783031897645508,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,650,900,26.0,36.0,-1.0231815394945442e-15,100.8566954838587,0.6859150169885827,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,675,925,27.0,37.0,-3.6948222259525213e-16,100.86839264819716,0.7191278949679533,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,700,950,28.0,38.0,1.1937117960769684e-15,100.7476616998445,0.7551968497901395,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,725,975,29.0,39.0,-3.865352482534945e-15,100.25211267511489,0.8781180536115569,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,750,1000,30.0,40.0,4.8316906031686895e-16,16.27667546600699,0.2230926779064144,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,775,1025,31.0,41.0,1.1510792319313625e-15,11.945753804173206,-0.1957393083916289,Day_4,Experiment_3,IR,Fair,0,Un. Pol
Unpolarized_A_IR,C4,800,1050,32.0,42.0,-2.2737367544323206e-16,11.571587372473807,-0.2668397459433373,Day_4,Experiment_3,IR,Fair,0,Un. Pol
