time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T19:07:28.226Z,24,960,2252,385,1316,2823,2851,2439,7316,1972,2109,6712,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.267Z,17,967,2253,377,1321,2823,2829,2463,7308,1947,2116,6703,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.307Z,11,973,2255,375,1329,2827,2798,2488,7315,1923,2144,6733,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.347Z,12,970,2263,379,1332,2832,2762,2497,7318,1915,2164,6762,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.387Z,17,958,2270,384,1326,2836,2741,2491,7308,1926,2172,6772,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.427Z,20,951,2268,384,1321,2834,2752,2489,7301,1948,2177,6777,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.467Z,17,948,2260,377,1321,2833,2791,2496,7308,1964,2190,6790,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.507Z,15,943,2259,373,1321,2842,2822,2501,7327,1965,2207,6815,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.547Z,24,937,2269,380,1318,2857,2821,2507,7350,1955,2223,6844,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.587Z,41,935,2279,396,1317,2871,2801,2510,7363,1942,2231,6863,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.627Z,56,937,2282,410,1319,2876,2792,2504,7351,1937,2230,6865,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.667Z,58,943,2277,412,1322,2871,2805,2494,7323,1944,2219,6848,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.707Z,48,952,2268,399,1323,2854,2829,2484,7298,1950,2194,6810,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.747Z,32,958,2259,377,1319,2835,2841,2474,7288,1943,2154,6756,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.787Z,22,961,2254,362,1312,2824,2832,2469,7289,1925,2121,6711,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.827Z,26,964,2258,367,1312,2823,2816,2466,7290,1914,2111,6702,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.867Z,42,967,2265,388,1319,2828,2811,2454,7284,1917,2117,6716,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.907Z,57,968,2268,407,1325,2831,2815,2442,7277,1929,2127,6733,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.947Z,60,970,2263,413,1333,2831,2813,2437,7280,1933,2139,6746,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:28.987Z,52,979,2256,405,1346,2832,2791,2441,7294,1924,2152,6757,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.027Z,37,986,2253,393,1352,2836,2767,2448,7316,1912,2163,6773,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.067Z,25,979,2255,389,1345,2842,2764,2456,7343,1914,2175,6800,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.107Z,23,962,2258,396,1330,2849,2775,2459,7359,1927,2185,6829,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.147Z,28,942,2261,402,1319,2857,2788,2454,7358,1942,2191,6848,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.187Z,30,927,2266,397,1315,2862,2798,2446,7356,1951,2194,6861,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.227Z,26,924,2272,387,1317,2862,2805,2443,7366,1953,2195,6868,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.267Z,22,929,2268,379,1317,2852,2808,2450,7378,1945,2189,6853,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.307Z,23,931,2254,378,1307,2831,2805,2458,7375,1928,2168,6806,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.347Z,28,929,2244,378,1295,2814,2805,2458,7354,1915,2133,6742,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.387Z,33,929,2249,377,1291,2815,2815,2451,7335,1916,2107,6704,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.427Z,39,937,2264,378,1297,2829,2819,2451,7336,1924,2111,6712,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.467Z,45,948,2282,383,1308,2845,2811,2462,7352,1929,2137,6746,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.507Z,51,955,2295,390,1316,2856,2805,2474,7365,1932,2160,6778,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.547Z,53,953,2297,390,1317,2861,2804,2481,7367,1935,2171,6795,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.587Z,48,947,2288,384,1314,2861,2805,2484,7356,1938,2176,6801,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.627Z,42,946,2276,381,1313,2859,2808,2477,7332,1944,2185,6808,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.667Z,38,949,2270,383,1316,2855,2817,2458,7308,1952,2203,6823,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.707Z,35,957,2271,387,1326,2853,2823,2437,7295,1954,2227,6837,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.747Z,35,964,2280,392,1336,2860,2827,2426,7294,1955,2240,6844,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.787Z,36,968,2291,394,1340,2873,2836,2432,7305,1962,2234,6846,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.827Z,33,968,2298,388,1338,2880,2843,2455,7318,1969,2220,6844,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.867Z,31,964,2296,377,1330,2875,2844,2479,7320,1965,2201,6822,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.907Z,34,957,2281,372,1319,2854,2843,2499,7307,1947,2170,6766,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.947Z,37,950,2262,374,1312,2830,2840,2510,7291,1925,2140,6705,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:29.987Z,32,946,2261,376,1312,2828,2834,2506,7290,1916,2128,6687,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.027Z,26,944,2273,375,1316,2846,2820,2491,7306,1918,2133,6717,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.067Z,24,945,2280,373,1318,2859,2801,2481,7327,1921,2147,6757,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.107Z,22,946,2276,369,1319,2861,2792,2476,7347,1925,2160,6785,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.147Z,19,946,2270,365,1320,2856,2799,2466,7360,1936,2164,6799,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.187Z,16,946,2266,364,1322,2849,2816,2456,7354,1949,2165,6803,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.227Z,15,950,2268,368,1323,2844,2832,2460,7340,1960,2178,6811,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.267Z,21,956,2277,379,1324,2848,2834,2479,7338,1962,2202,6830,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.307Z,29,958,2284,390,1323,2856,2822,2502,7348,1956,2226,6852,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.347Z,35,958,2281,394,1321,2863,2814,2516,7352,1951,2239,6864,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.387Z,46,960,2276,399,1319,2868,2811,2504,7348,1946,2226,6860,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.427Z,59,964,2276,409,1315,2870,2795,2476,7341,1928,2189,6831,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.467Z,61,960,2275,404,1305,2865,2771,2466,7328,1899,2150,6775,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.507Z,48,946,2269,383,1295,2853,2764,2486,7310,1883,2129,6718,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.547Z,34,928,2262,367,1291,2842,2778,2511,7305,1889,2129,6701,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.587Z,28,917,2262,368,1292,2841,2796,2523,7321,1907,2146,6725,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.627Z,30,919,2267,379,1298,2847,2808,2519,7343,1922,2165,6760,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.667Z,41,930,2272,393,1306,2855,2816,2502,7347,1931,2177,6783,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.707Z,51,943,2276,401,1313,2857,2821,2483,7334,1936,2177,6790,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.747Z,49,952,2278,398,1317,2855,2821,2471,7324,1936,2174,6796,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.787Z,35,953,2277,390,1319,2855,2818,2469,7331,1939,2179,6817,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.827Z,26,948,2271,387,1318,2858,2820,2473,7344,1948,2195,6844,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.867Z,26,944,2264,393,1316,2858,2829,2482,7354,1958,2211,6861,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.907Z,31,947,2264,400,1319,2860,2840,2487,7371,1969,2218,6872,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.947Z,31,954,2270,401,1324,2860,2856,2480,7386,1982,2214,6877,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:30.987Z,29,958,2274,396,1324,2854,2875,2476,7377,1989,2202,6859,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.027Z,29,959,2274,389,1318,2840,2881,2481,7345,1977,2181,6809,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.067Z,27,956,2272,378,1308,2828,2862,2482,7308,1945,2148,6740,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.107Z,24,952,2267,369,1298,2825,2833,2472,7278,1913,2118,6685,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.147Z,29,947,2264,369,1292,2832,2820,2468,7268,1903,2115,6680,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.187Z,37,939,2267,376,1289,2844,2822,2479,7278,1914,2140,6711,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.227Z,42,927,2273,385,1287,2854,2824,2500,7295,1926,2170,6743,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.267Z,45,921,2274,396,1287,2854,2822,2519,7312,1935,2191,6761,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.307Z,46,920,2273,403,1288,2849,2832,2532,7328,1946,2202,6777,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.347Z,42,923,2274,404,1292,2848,2849,2540,7341,1961,2213,6799,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.387Z,38,932,2276,403,1305,2852,2848,2539,7351,1965,2227,6827,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.427Z,36,947,2279,401,1318,2857,2829,2528,7360,1957,2235,6850,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.467Z,33,954,2284,399,1320,2862,2818,2520,7368,1952,2238,6865,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.507Z,29,950,2292,398,1315,2867,2824,2521,7383,1955,2243,6877,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.547Z,24,941,2297,395,1310,2872,2830,2524,7393,1954,2243,6879,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.587Z,19,937,2296,392,1305,2870,2824,2527,7383,1942,2228,6851,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.627Z,18,941,2287,387,1303,2856,2818,2530,7352,1925,2196,6787,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.667Z,17,946,2272,378,1301,2834,2817,2525,7323,1912,2163,6725,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.707Z,12,947,2259,369,1300,2819,2815,2514,7322,1909,2153,6715,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.747Z,8,950,2260,367,1301,2821,2819,2501,7336,1920,2159,6743,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.787Z,11,956,2272,371,1306,2833,2828,2488,7332,1937,2164,6767,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.827Z,19,965,2280,377,1317,2844,2822,2476,7310,1939,2162,6773,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.868Z,27,977,2277,383,1330,2848,2806,2465,7294,1929,2160,6772,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.908Z,29,983,2274,387,1338,2851,2798,2459,7295,1922,2162,6775,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.948Z,24,977,2274,388,1336,2858,2804,2465,7314,1929,2175,6790,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:31.988Z,19,967,2278,386,1334,2866,2815,2478,7337,1944,2197,6815,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.028Z,21,960,2287,386,1336,2874,2814,2487,7355,1952,2216,6839,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.068Z,27,955,2297,389,1336,2882,2800,2491,7363,1946,2228,6851,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.108Z,29,948,2304,390,1330,2885,2794,2487,7350,1937,2227,6841,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.148Z,24,939,2302,385,1318,2878,2809,2474,7316,1935,2207,6799,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.188Z,14,935,2291,374,1305,2856,2835,2461,7273,1937,2166,6733,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.228Z,7,936,2275,365,1295,2831,2844,2457,7245,1931,2124,6677,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.268Z,8,934,2267,362,1291,2816,2831,2468,7251,1919,2110,6666,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.308Z,15,930,2271,367,1292,2818,2813,2492,7286,1910,2131,6700,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.348Z,22,930,2276,377,1298,2828,2802,2508,7323,1909,2163,6747,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.388Z,22,936,2273,383,1303,2836,2795,2502,7341,1913,2179,6777,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.428Z,19,945,2264,385,1307,2838,2793,2486,7338,1918,2179,6787,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.468Z,16,955,2262,385,1316,2841,2799,2474,7335,1925,2175,6795,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.508Z,13,966,2271,386,1328,2852,2806,2468,7346,1933,2181,6821,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.548Z,10,966,2284,389,1332,2867,2807,2472,7365,1943,2200,6855,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.588Z,9,951,2287,389,1323,2873,2808,2486,7375,1951,2224,6877,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.628Z,11,933,2278,389,1314,2865,2810,2500,7369,1956,2239,6879,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.668Z,14,922,2270,391,1311,2856,2802,2499,7357,1949,2237,6872,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.708Z,17,920,2271,391,1310,2856,2783,2482,7355,1932,2217,6859,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.748Z,25,928,2272,389,1309,2857,2771,2461,7353,1914,2183,6826,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.788Z,38,939,2261,391,1306,2843,2770,2451,7340,1897,2143,6767,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.828Z,50,946,2240,396,1299,2821,2773,2464,7329,1884,2119,6715,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.868Z,53,946,2229,400,1292,2811,2779,2489,7335,1885,2127,6710,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.908Z,48,947,2241,398,1294,2822,2787,2507,7343,1900,2153,6738,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.948Z,38,954,2264,393,1304,2842,2797,2507,7336,1918,2176,6762,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:32.988Z,30,959,2281,388,1312,2855,2808,2496,7330,1930,2185,6777,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.028Z,28,957,2288,384,1310,2861,2815,2486,7334,1935,2186,6791,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.068Z,31,953,2292,385,1305,2868,2813,2481,7347,1936,2189,6811,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.108Z,30,951,2289,388,1306,2876,2802,2481,7363,1937,2197,6837,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.148Z,25,950,2276,389,1315,2874,2791,2482,7374,1935,2210,6863,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.188Z,19,950,2266,389,1324,2868,2793,2487,7369,1939,2224,6874,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.228Z,16,951,2267,389,1328,2864,2821,2494,7351,1957,2231,6869,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.268Z,22,946,2274,395,1323,2863,2865,2503,7334,1985,2227,6850,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.308Z,34,934,2281,403,1313,2857,2897,2515,7315,1999,2209,6812,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.348Z,38,924,2280,402,1302,2844,2902,2522,7284,1986,2178,6749,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.388Z,31,924,2270,390,1293,2833,2882,2518,7259,1957,2145,6693,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.428Z,23,930,2264,380,1289,2834,2853,2504,7264,1932,2130,6682,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.468Z,22,939,2271,376,1291,2844,2838,2493,7297,1925,2133,6714,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.508Z,25,946,2282,375,1296,2857,2842,2493,7335,1929,2147,6758,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.548Z,25,947,2287,375,1302,2862,2841,2506,7359,1931,2165,6787,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.588Z,22,940,2289,376,1306,2863,2826,2522,7362,1926,2182,6797,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.628Z,22,931,2295,377,1308,2864,2814,2521,7351,1927,2189,6800,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.668Z,25,930,2301,378,1311,2867,2825,2504,7342,1942,2192,6813,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.708Z,26,933,2303,377,1316,2869,2847,2493,7346,1959,2199,6837,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.748Z,24,936,2297,378,1321,2870,2854,2496,7353,1965,2210,6857,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.788Z,26,941,2287,386,1324,2865,2841,2503,7355,1961,2221,6865,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.828Z,31,949,2273,394,1327,2856,2818,2509,7351,1952,2230,6864,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.868Z,35,956,2255,396,1325,2842,2795,2516,7343,1937,2225,6845,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.908Z,34,958,2234,389,1320,2824,2777,2515,7330,1915,2197,6799,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.948Z,30,961,2222,374,1317,2808,2772,2504,7318,1894,2154,6742,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.988Z,27,969,2225,362,1320,2809,2776,2484,7319,1881,2121,6710,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.528Z,24,973,2232,358,1322,2820,2782,2457,7341,1882,2110,6725,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.568Z,19,969,2239,358,1317,2830,2793,2435,7363,1898,2116,6760,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.608Z,18,959,2246,361,1309,2836,2803,2430,7361,1919,2131,6781,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.648Z,25,948,2255,369,1302,2843,2812,2439,7345,1933,2145,6785,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.688Z,33,938,2260,377,1302,2849,2826,2451,7340,1944,2159,6793,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.728Z,38,934,2262,385,1310,2855,2841,2456,7349,1958,2174,6816,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.768Z,44,935,2262,399,1317,2862,2844,2456,7363,1969,2193,6848,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.808Z,49,938,2264,412,1320,2867,2832,2462,7373,1971,2211,6874,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:33.848Z,46,942,2276,415,1323,2873,2815,2476,7373,1964,2222,6882,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.388Z,36,947,2294,403,1326,2881,2802,2487,7360,1955,2226,6875,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.428Z,27,949,2300,389,1323,2880,2800,2497,7341,1948,2228,6855,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.468Z,24,948,2291,381,1313,2869,2814,2506,7320,1944,2232,6818,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.508Z,23,947,2278,375,1302,2853,2832,2502,7297,1936,2229,6758,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.548Z,16,946,2271,365,1296,2843,2842,2485,7276,1924,2205,6699,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.588Z,11,945,2270,362,1299,2840,2848,2478,7268,1921,2175,6683,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.628Z,16,948,2270,375,1305,2841,2846,2492,7276,1927,2165,6708,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.668Z,30,951,2272,396,1311,2846,2828,2505,7293,1927,2175,6745,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.708Z,44,948,2279,413,1315,2854,2807,2507,7313,1920,2186,6771,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.748Z,47,940,2288,420,1314,2863,2805,2510,7328,1922,2197,6784,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.788Z,39,934,2293,414,1307,2869,2821,2517,7336,1937,2207,6794,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.828Z,29,933,2289,405,1302,2870,2834,2514,7339,1951,2212,6811,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.868Z,26,935,2283,401,1304,2871,2835,2500,7344,1957,2212,6831,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.908Z,24,938,2285,395,1310,2878,2833,2485,7358,1961,2211,6855,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.948Z,21,945,2297,387,1319,2886,2835,2477,7377,1969,2213,6877,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:34.988Z,21,959,2304,380,1332,2887,2841,2477,7388,1974,2212,6882,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.028Z,22,970,2299,378,1346,2878,2848,2479,7377,1967,2195,6852,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.068Z,23,966,2289,380,1351,2862,2849,2476,7345,1944,2158,6786,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.108Z,26,952,2280,380,1341,2845,2841,2462,7307,1917,2116,6719,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.148Z,27,941,2278,377,1324,2837,2832,2451,7289,1901,2095,6693,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.188Z,24,939,2279,372,1311,2840,2827,2455,7293,1904,2108,6710,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.228Z,18,941,2280,372,1304,2847,2821,2465,7308,1914,2136,6742,Day_4,Experiment_3,IR,Fair,0,Un. Pol
2025-10-24T19:07:35.268Z,12,946,2282,374,1302,2856,2810,2472,7319,1919,2159,6768,Day_4,Experiment_3,IR,Fair,0,Un. Pol
