Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,SkinTone,Speed,Depth,Experiment
Co-Polarized_Green,C13,950,1450,19.0,29.0,-1.1368683772161603e-16,24.142482519975697,-0.3738805210569836,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Green,C13,1000,1500,20.0,30.0,7.531752999057067e-16,24.88450894855866,-0.467713788468397,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Green,C13,1050,1550,21.0,31.0,3.6948222259525213e-16,24.853773551105196,-0.4622051776687235,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Green,C13,1100,1600,22.0,32.0,1.70530256582424e-16,23.803764432567,-0.4237443160536731,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Green,C13,1150,1650,23.0,33.0,-3.979039320256561e-16,22.748579818070223,-0.2270177025943431,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,0,500,0.0,10.0,-1.5916157281026244e-15,145.54998083314638,-1.374560649790499,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,50,550,1.0,11.0,5.115907697472721e-15,105.12754220948844,-2.8195983554210473,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,100,600,2.0,12.0,1.1368683772161603e-16,20.61529508897907,0.0818277933554841,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,150,650,3.0,13.0,-4.547473508864641e-16,19.867619542437183,0.0584304053975463,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,200,700,4.0,14.0,2.5579538487363605e-16,19.478369619810344,-0.095799183839597,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,250,750,5.0,15.0,1.8474111129762604e-16,20.56001507293361,0.1345867728054285,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,300,800,6.0,16.0,-3.6948222259525213e-16,21.294344459872462,0.159198415503219,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,350,850,7.0,17.0,-7.958078640513122e-16,22.8222774534055,-0.0611495922695292,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,400,900,8.0,18.0,-3.979039320256561e-16,25.590459982360574,-0.4355724906168756,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,450,950,9.0,19.0,-5.542233338928781e-16,23.589251132050304,0.0283757758553766,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,500,1000,10.0,20.0,4.547473508864641e-16,23.166800289988995,0.0831270695913111,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,550,1050,11.0,21.0,-1.70530256582424e-16,24.31339196123966,0.0735065826753012,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,600,1100,12.0,22.0,2.2737367544323206e-16,24.192996559083216,0.1395118237900784,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,650,1150,13.0,23.0,0.0,24.50602798042678,0.0814194855522304,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,700,1200,14.0,24.0,1.1368683772161603e-16,24.419448989646835,0.1572355881678061,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,750,1250,15.0,25.0,-8.5265128291212e-17,25.253703474814365,0.0930775581368155,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,800,1300,16.0,26.0,-2.984279490192421e-16,23.458674087963736,0.0173249238582553,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,850,1350,17.0,27.0,8.242295734817167e-16,24.754355929728955,-0.0068334224220148,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,900,1400,18.0,28.0,7.389644451905046e-16,26.777382522033783,-1.0270666570811569,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,950,1450,19.0,29.0,1.1368683772161603e-16,23.166669317660773,-0.0659022688962352,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,1000,1500,20.0,30.0,-1.70530256582424e-16,23.707983325350902,-0.2192080861025792,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,1050,1550,21.0,31.0,1.70530256582424e-16,24.178654809485717,-0.3038208015669216,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,1100,1600,22.0,32.0,-1.8189894035458565e-15,23.235832514112744,-0.1717372494192887,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_Red,C12,1150,1650,23.0,33.0,2.842170943040401e-17,22.723760045947813,-0.1556373849938333,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,0,500,0.0,10.0,2.2737367544323206e-16,81.64690446583971,-0.0499450625489922,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,50,550,1.0,11.0,-1.1368683772161603e-16,81.8622004818902,-0.0328494385966483,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,100,600,2.0,12.0,1.1368683772161603e-16,80.75263771657647,-0.0761560430664831,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,150,650,3.0,13.0,2.955857780762017e-15,83.68852074560135,-0.0017040135202183,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,200,700,4.0,14.0,-9.094947017729285e-16,81.38064701834664,-0.0812320725238896,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,250,750,5.0,15.0,2.2737367544323206e-16,83.52557920625944,-0.0766378779966961,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,300,800,6.0,16.0,-2.1600499167107045e-15,82.04402941444388,-0.0633934334794796,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,350,850,7.0,17.0,1.0231815394945442e-15,81.86215696793778,-0.1080764007028339,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,400,900,8.0,18.0,-2.842170943040401e-15,83.99905929639904,-0.012989885409903,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,450,950,9.0,19.0,-5.684341886080805e-16,80.04447564069089,-0.0560708807197303,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,500,1000,10.0,20.0,4.547473508864641e-16,80.39230594343499,-0.0368662317272008,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,550,1050,11.0,21.0,-2.2737367544323206e-16,79.12289553648576,-0.0549775040506774,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,600,1100,12.0,22.0,1.7053025658242404e-15,81.02534125632391,-0.0407517473993838,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,650,1150,13.0,23.0,7.958078640513122e-16,78.81144653804283,-0.0574461801863954,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,700,1200,14.0,24.0,1.1368683772161603e-16,80.04879975661363,-0.0730178985410606,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,750,1250,15.0,25.0,2.0463630789890884e-15,80.76740487835244,0.0201033359264661,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,800,1300,16.0,26.0,-2.2737367544323206e-16,78.75473518260509,-0.0754605173316583,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,850,1350,17.0,27.0,1.1368683772161605e-15,81.29234558161217,0.0288301035472889,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,900,1400,18.0,28.0,-7.958078640513122e-16,79.3686962067234,-0.0246802282102736,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,950,1450,19.0,29.0,3.979039320256561e-16,77.83532150607188,-0.0577993453240138,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,1000,1500,20.0,30.0,-6.821210263296962e-16,78.81356684789938,-0.0605873119852964,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,1050,1550,21.0,31.0,-1.0231815394945442e-15,80.19976819144262,-0.1353174807991319,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,1100,1600,22.0,32.0,1.5916157281026244e-15,77.88374672555217,-0.0516923559134223,Day_2,Dark,Fast,2.5mm,Experiment_2
Co-Polarized_IR,C15,1150,1650,23.0,33.0,-6.821210263296962e-16,78.71261041723992,-0.0829004098656016,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,0,500,0.0,10.0,-4.547473508864641e-16,37.145711749647454,-0.3034190535853222,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,50,550,1.0,11.0,-6.821210263296962e-16,36.42348286307032,-0.1345026795836048,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,100,600,2.0,12.0,-7.958078640513122e-16,36.29184366579283,-0.1233303490825593,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,150,650,3.0,13.0,9.094947017729285e-16,37.6334370753056,-0.0831648470869866,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,200,700,4.0,14.0,-7.389644451905044e-16,37.14654037099292,-0.1237128307065041,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,250,750,5.0,15.0,2.955857780762017e-15,38.35756752569234,-0.0380751063856347,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,300,800,6.0,16.0,-9.663381206337365e-16,38.23272551443667,-0.0886718969206446,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,350,850,7.0,17.0,1.4779288903810085e-15,38.35415359840071,-0.0842860903704839,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,400,900,8.0,18.0,-9.379164112033325e-16,39.793451963928675,0.0056917065794782,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,450,950,9.0,19.0,1.9895196601282808e-16,37.785467424352454,-0.0542106158483638,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,500,1000,10.0,20.0,1.1368683772161605e-15,38.40754461271621,-0.039605004941183,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,550,1050,11.0,21.0,-2.842170943040401e-16,37.9469035860288,-0.0564985160275704,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,600,1100,12.0,22.0,1.4779288903810085e-15,39.15993011432849,-0.0585274560368158,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,650,1150,13.0,23.0,-2.7000623958883806e-16,38.61160275071593,-0.0484553474116421,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,700,1200,14.0,24.0,-5.684341886080804e-16,39.16621126971938,-0.0222861590723054,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,750,1250,15.0,25.0,3.410605131648481e-16,39.712452962589936,0.0146456306633219,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,800,1300,16.0,26.0,5.684341886080804e-16,38.13584566734486,-0.1155831091561885,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,850,1350,17.0,27.0,2.842170943040401e-16,38.90391178843436,-0.0725561583614383,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,900,1400,18.0,28.0,-4.547473508864641e-16,38.74733358043669,-0.1016051373158802,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,950,1450,19.0,29.0,3.6948222259525213e-16,37.84889546221403,-0.1146985787638666,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,1000,1500,20.0,30.0,0.0,38.639497175096395,-0.1264828442464421,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,1050,1550,21.0,31.0,-5.115907697472721e-16,38.38766802835923,-0.1643279005912886,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,1100,1600,22.0,32.0,-8.5265128291212e-17,37.73464614981422,-0.1211972775329993,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Green,C19,1150,1650,23.0,33.0,-4.547473508864641e-16,38.10932557736999,-0.1225812154527131,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,0,500,0.0,10.0,-1.5916157281026244e-15,74.51379210309597,-0.8684727418761192,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,50,550,1.0,11.0,-1.5916157281026244e-15,69.17104760061473,0.1036965990151903,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,100,600,2.0,12.0,-1.1368683772161605e-15,59.486175737683055,-1.0194042543151522,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,150,650,3.0,13.0,0.0,62.4532418280194,-1.121957551487508,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,200,700,4.0,14.0,-1.2505552149377765e-15,61.81830234998997,-1.1274029191211052,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,250,750,5.0,15.0,-2.2737367544323206e-16,62.066486695528944,-0.9110492543044324,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,300,800,6.0,16.0,-1.2505552149377765e-15,60.372655069498336,-0.9267025795880478,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,350,850,7.0,17.0,4.547473508864641e-16,61.71049821345855,-1.0530262640502102,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,400,900,8.0,18.0,-3.979039320256561e-16,63.63319046897479,-1.0207513291578183,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,450,950,9.0,19.0,-5.115907697472721e-16,67.43831794536007,-0.914492818288388,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,500,1000,10.0,20.0,-1.2505552149377765e-15,68.48767021710705,-0.8050877197997032,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,550,1050,11.0,21.0,-7.958078640513122e-16,70.2392695602907,-0.9840036699479732,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,600,1100,12.0,22.0,3.865352482534945e-15,73.775643134232,-0.929127153139958,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,650,1150,13.0,23.0,-3.410605131648481e-16,73.38454602245415,-0.9072146718850104,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,700,1200,14.0,24.0,-3.979039320256561e-16,72.2047399389733,-0.9931043156597787,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,750,1250,15.0,25.0,1.3642420526593924e-15,74.30910468362322,-0.7195016080710148,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,800,1300,16.0,26.0,-1.1368683772161603e-16,74.80449676159202,-1.0813670692373107,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,850,1350,17.0,27.0,-2.614797267597169e-15,74.79088066987963,-0.8685464672050481,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,900,1400,18.0,28.0,5.684341886080802e-17,72.09399175206907,-1.0316823648746267,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,950,1450,19.0,29.0,1.7053025658242404e-15,72.92265755715677,-1.1266179214649028,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,1000,1500,20.0,30.0,-5.570655048359186e-15,76.18708826728322,-0.8586359744316979,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,1050,1550,21.0,31.0,-1.5916157281026244e-15,71.02121033032041,-0.9520601735740032,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,1100,1600,22.0,32.0,9.094947017729285e-16,68.90640242454481,-0.9191423251360388,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_Red,C18,1150,1650,23.0,33.0,-1.0231815394945442e-15,67.67734846613567,-0.8846057714775185,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,0,500,0.0,10.0,9.094947017729283e-16,228.54358570329336,-0.08538387193923233,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,50,550,1.0,11.0,-5.229594535194337e-15,226.12156628706134,-0.0656695970687823,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,100,600,2.0,12.0,4.092726157978177e-15,226.19026861328985,-0.10910066288830118,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,150,650,3.0,13.0,1.318767317570746e-14,228.6653272679337,-0.04327696375505762,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,200,700,4.0,14.0,-1.8189894035458565e-15,222.6784191584215,-0.10921363355477622,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,250,750,5.0,15.0,-2.2737367544323206e-15,229.2706849089118,-0.0898316393305769,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,300,800,6.0,16.0,-2.7284841053187848e-15,224.73534454421025,-0.08971839076884777,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,350,850,7.0,17.0,-2.2737367544323206e-15,225.36344672134027,-0.1158075237912788,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,400,900,8.0,18.0,4.092726157978177e-15,233.7062466996363,-0.01668695894274908,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,450,950,9.0,19.0,-1.1368683772161603e-15,223.53199066513005,-0.09212092921157328,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,500,1000,10.0,20.0,5.911715561524033e-15,225.49901368174162,-0.06701234610058715,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,550,1050,11.0,21.0,-2.9558577807620166e-15,222.5064223399959,-0.08925072551158453,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,600,1100,12.0,22.0,7.73070496506989e-15,227.08668898309682,-0.09482401036543588,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,650,1150,13.0,23.0,-1.1368683772161603e-16,222.7838300537296,-0.09534569597705721,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,700,1200,14.0,24.0,-6.821210263296962e-16,229.60054197661125,-0.10765856918799441,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,750,1250,15.0,25.0,-4.547473508864641e-15,231.0482943722848,-0.023717181783302555,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,800,1300,16.0,26.0,3.410605131648481e-16,224.84203750365515,-0.09485869531606031,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,850,1350,17.0,27.0,-1.1368683772161603e-15,231.79427550971653,-0.00820828850222281,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,900,1400,18.0,28.0,-1.000444171950221e-14,226.53521484437107,-0.061511087042165374,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,950,1450,19.0,29.0,1.3642420526593924e-15,220.25098310110488,-0.10414690387090296,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,1000,1500,20.0,30.0,-7.73070496506989e-15,224.40868853447583,-0.06836262761059513,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,1050,1550,21.0,31.0,1.5916157281026244e-15,226.06794891213673,-0.12713242148651077,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,1100,1600,22.0,32.0,2.2737367544323206e-16,223.81191464079194,-0.07545752654337338,Day_2,Dark,Fast,2.5mm,Experiment_2
Cross-Polarized_IR,C21,1150,1650,23.0,33.0,4.547473508864641e-16,225.83183198333865,-0.12554281174368812,Day_2,Dark,Fast,2.5mm,Experiment_2
