time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T20:30:02.814Z,74,815,2024,252,848,1659,58986,51994,54054,13668,13801,20767,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:02.854Z,52,772,2034,227,808,1659,61560,51031,86574,13609,13505,20526,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:02.894Z,31,771,2086,214,808,1717,61488,51042,92673,13573,13503,20559,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:02.934Z,45,795,2017,218,835,1658,61555,51074,92637,13587,13515,20533,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:02.974Z,67,764,2084,239,796,1698,62806,50598,92586,13560,13549,20538,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.014Z,26,770,2067,204,793,1695,61494,51032,92588,13588,13507,20511,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.054Z,28,811,2071,213,847,1705,61475,51028,92578,13544,13495,20532,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.094Z,29,770,2052,205,801,1672,61492,51028,92600,13564,13500,20541,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.134Z,45,770,2024,227,801,1652,61528,51020,92603,13587,13503,20550,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.294Z,44,776,2051,221,812,1680,61655,51002,90521,13587,13510,20538,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.334Z,45,777,2056,221,812,1685,61815,50948,91880,13579,13517,20537,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.374Z,44,777,2061,220,810,1688,61901,50911,92445,13573,13519,20531,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.414Z,38,780,2064,216,811,1691,61793,50936,92572,13569,13513,20529,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.454Z,33,782,2061,212,813,1687,61619,50988,92588,13566,13505,20531,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.494Z,31,779,2053,211,810,1679,61528,51018,92591,13570,13502,20535,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.534Z,29,776,2048,209,806,1674,61510,51028,92587,13579,13504,20535,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.574Z,28,779,2049,207,808,1675,61513,51034,92575,13586,13508,20527,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.614Z,30,784,2047,207,814,1675,61516,51039,92563,13585,13512,20520,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.174Z,10,763,2065,190,789,1686,61493,51042,92591,13593,13508,20528,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.214Z,23,812,2056,198,843,1685,61529,51033,92518,13594,13512,20505,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.054Z,52,772,2033,226,808,1659,61560,51031,86574,13609,13505,20525,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.094Z,51,771,2034,226,808,1659,61559,51031,86575,13608,13505,20526,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.134Z,51,772,2034,226,808,1659,61559,51031,86594,13608,13504,20526,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.174Z,51,772,2035,226,808,1660,61558,51031,86736,13608,13504,20526,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.214Z,49,772,2038,225,808,1664,61556,51031,87324,13604,13505,20529,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.254Z,46,773,2045,223,810,1673,61572,51027,88700,13597,13506,20534,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.654Z,33,789,2042,208,819,1671,61508,51041,92559,13578,13513,20518,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.694Z,31,792,2037,206,822,1666,61490,51042,92560,13571,13513,20520,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.734Z,32,793,2036,206,824,1666,61477,51043,92560,13570,13515,20522,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.774Z,38,790,2036,212,822,1667,61471,51039,92560,13573,13513,20522,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.814Z,42,787,2034,216,819,1667,61469,51032,92560,13576,13508,20524,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.854Z,42,784,2031,216,816,1666,61472,51028,92553,13580,13503,20524,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.894Z,41,783,2031,214,815,1668,61482,51030,92536,13585,13502,20519,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.934Z,42,784,2034,216,817,1671,61490,51031,92522,13588,13503,20513,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:03.974Z,47,782,2034,222,816,1671,61492,51034,92519,13589,13503,20512,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.014Z,50,779,2031,225,813,1666,61489,51041,92517,13587,13506,20513,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.054Z,48,777,2028,222,808,1658,61481,51050,92508,13581,13511,20514,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.094Z,43,776,2026,216,803,1653,61470,51053,92498,13574,13516,20516,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.134Z,39,775,2025,212,802,1653,61459,51045,92492,13569,13516,20515,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.174Z,39,776,2025,212,805,1657,61446,51028,92485,13565,13510,20511,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.214Z,42,777,2024,217,809,1659,61437,51010,92482,13561,13501,20509,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.254Z,42,776,2024,217,809,1659,61440,50997,92486,13561,13495,20510,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.294Z,40,776,2027,214,809,1662,61452,50990,92491,13568,13494,20514,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.334Z,39,776,2033,211,811,1669,61455,50990,92487,13573,13495,20515,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.374Z,39,776,2037,210,811,1675,61444,50997,92472,13574,13497,20512,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.414Z,38,774,2039,210,808,1677,61435,51005,92456,13576,13497,20506,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.454Z,37,770,2043,212,802,1678,61433,51006,92450,13575,13493,20501,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.894Z,31,795,2035,206,820,1665,61397,50979,92433,13567,13486,20510,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.934Z,34,789,2039,212,816,1669,61394,50967,92442,13563,13483,20511,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.974Z,36,783,2040,213,811,1669,61389,50948,92450,13555,13477,20511,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.014Z,40,778,2042,213,808,1670,61383,50932,92448,13549,13470,20510,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.054Z,46,776,2048,217,808,1675,61371,50924,92434,13544,13466,20506,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.094Z,49,781,2052,219,813,1678,61354,50927,92417,13540,13469,20499,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.134Z,43,787,2049,215,821,1676,61345,50943,92411,13539,13478,20494,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.174Z,31,791,2045,206,825,1672,61352,50960,92418,13541,13489,20494,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.214Z,21,793,2049,199,825,1674,61365,50960,92433,13542,13492,20496,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.494Z,39,764,2047,214,798,1679,61434,50999,92454,13570,13487,20500,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.534Z,38,758,2044,213,794,1674,61432,50993,92453,13566,13484,20500,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.574Z,32,755,2038,209,793,1669,61430,50995,92443,13566,13489,20502,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.614Z,28,758,2038,208,795,1670,61427,51005,92435,13565,13498,20504,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.654Z,31,768,2045,213,802,1676,61419,51010,92435,13560,13503,20502,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.694Z,39,782,2048,217,812,1678,61411,51006,92435,13556,13502,20496,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.734Z,42,794,2041,216,819,1670,61408,51000,92432,13560,13499,20490,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.774Z,38,801,2030,210,823,1660,61405,50993,92430,13566,13497,20491,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.814Z,33,802,2026,204,823,1656,61401,50984,92429,13567,13492,20498,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:04.854Z,30,800,2029,202,823,1659,61398,50981,92429,13567,13488,20506,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.254Z,17,797,2062,198,823,1680,61365,50938,92452,13541,13487,20496,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.294Z,23,798,2073,203,822,1684,61363,50910,92475,13542,13478,20497,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.334Z,34,790,2069,209,821,1682,61379,50893,92484,13554,13473,20495,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.374Z,44,773,2054,214,818,1679,61365,50872,92432,13569,13472,20487,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.414Z,48,757,2043,216,812,1675,61112,50745,92157,13550,13452,20438,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.454Z,49,753,2039,216,808,1672,60184,50255,91250,13414,13348,20271,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.494Z,52,759,2035,216,809,1666,58289,49172,89424,13092,13101,19945,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.534Z,55,762,2024,216,805,1656,55922,47724,87284,12691,12785,19585,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.574Z,47,756,2007,212,795,1644,54075,46517,85866,12434,12573,19371,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.614Z,32,745,1989,206,787,1633,53370,46005,85427,12378,12520,19325,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.654Z,25,734,1975,204,791,1625,53716,46172,85531,12417,12546,19354,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.694Z,28,734,1971,209,810,1625,54378,46563,85701,12454,12581,19378,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.734Z,32,753,1982,213,834,1631,54766,46778,85710,12460,12596,19370,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.774Z,29,784,1999,211,846,1638,54917,46793,85655,12455,12600,19351,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.814Z,23,800,2013,204,840,1643,55047,46783,85733,12469,12611,19359,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.854Z,20,796,2022,202,825,1645,55191,46862,85926,12495,12629,19388,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.894Z,23,787,2022,207,812,1641,55276,46991,86066,12512,12641,19411,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.934Z,38,787,2008,216,807,1634,55250,47064,86074,12513,12638,19421,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:05.974Z,62,794,1993,225,814,1631,55084,47043,85935,12493,12625,19409,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.014Z,73,805,1986,227,826,1631,54675,46926,85504,12443,12595,19338,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.054Z,66,810,1990,220,831,1629,53854,46611,84574,12341,12518,19177,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.094Z,59,802,1994,214,823,1627,52737,45986,83296,12166,12363,18966,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.134Z,59,781,1993,214,811,1626,51836,45271,82280,11975,12187,18813,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.174Z,58,765,1990,215,802,1626,51526,44929,82011,11891,12111,18784,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.214Z,53,769,1981,212,804,1622,51678,45076,82348,11944,12157,18846,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.254Z,54,788,1971,211,815,1616,51989,45397,82830,12047,12236,18919,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.294Z,58,800,1972,214,820,1614,52303,45586,83159,12124,12291,18961,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.334Z,59,793,1986,216,815,1615,52556,45581,83323,12154,12325,18981,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.374Z,55,780,2001,216,807,1619,52790,45545,83481,12160,12352,19004,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.415Z,52,777,2020,215,805,1627,53071,45627,83713,12178,12372,19045,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.455Z,51,780,2039,217,808,1639,53350,45774,83932,12208,12384,19084,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.495Z,42,784,2046,215,813,1648,53562,45908,84047,12230,12399,19104,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.535Z,29,784,2039,211,815,1650,53635,46016,84021,12242,12414,19100,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.575Z,26,776,2025,212,811,1642,53424,46049,83770,12234,12408,19054,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.615Z,40,761,2007,222,798,1629,52751,45876,83135,12166,12345,18940,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.655Z,58,746,1996,230,785,1617,51646,45393,82180,12009,12206,18773,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.695Z,62,735,1998,228,781,1613,50637,44826,81428,11841,12062,18649,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.735Z,53,731,2006,218,779,1616,50395,44586,81346,11789,12019,18644,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.775Z,43,740,2011,212,781,1623,50928,44695,81755,11849,12066,18718,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.815Z,42,756,2017,211,787,1631,51642,44921,82196,11929,12126,18796,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.855Z,46,763,2024,211,792,1633,52137,45130,82437,11976,12162,18842,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.895Z,48,761,2024,209,792,1628,52382,45268,82477,11988,12170,18853,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.935Z,41,757,2013,201,789,1622,52464,45322,82486,11993,12173,18856,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:06.975Z,26,754,2001,192,789,1623,52507,45358,82667,12019,12196,18884,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.015Z,17,755,1997,190,792,1632,52620,45443,82981,12065,12237,18935,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.055Z,21,762,2000,199,799,1640,52787,45554,83259,12108,12277,18983,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.095Z,33,775,1999,211,808,1640,52934,45647,83411,12136,12306,19004,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.135Z,42,784,1995,219,815,1633,52975,45687,83349,12138,12317,18981,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.175Z,44,781,1992,221,816,1626,52716,45554,82900,12103,12295,18891,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.215Z,36,770,1995,216,813,1620,51983,45116,82032,12024,12231,18743,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.255Z,26,763,2002,207,812,1617,51045,44506,81159,11908,12133,18609,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.295Z,24,764,2002,201,813,1617,50491,44100,80789,11793,12034,18565,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.335Z,28,768,1996,199,813,1619,50515,44066,80990,11746,11995,18608,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.375Z,29,770,1995,198,812,1620,50871,44262,81509,11790,12033,18686,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.415Z,32,778,2008,198,813,1621,51275,44505,82006,11875,12102,18754,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.455Z,34,792,2024,200,819,1622,51577,44705,82239,11949,12161,18783,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.495Z,29,799,2023,200,826,1620,51795,44866,82272,11994,12199,18793,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.535Z,23,798,2006,198,828,1618,52053,45037,82364,12020,12226,18821,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.575Z,29,792,1997,202,824,1622,52382,45217,82613,12048,12255,18869,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.615Z,42,783,2002,210,819,1632,52671,45360,82867,12077,12277,18909,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.655Z,49,775,2005,212,816,1637,52810,45442,83003,12097,12279,18925,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.695Z,42,773,2001,207,816,1632,52775,45469,82968,12104,12265,18916,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.735Z,32,781,1999,199,817,1623,52528,45427,82635,12086,12233,18857,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.775Z,26,791,2005,195,815,1618,51968,45224,81879,12016,12161,18732,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.815Z,21,794,2019,196,810,1620,51211,44785,80906,11872,12033,18577,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.855Z,20,791,2034,201,807,1629,50645,44280,80295,11714,11900,18480,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.895Z,27,784,2043,208,804,1638,50533,44048,80408,11660,11857,18490,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.935Z,35,776,2045,213,802,1643,50864,44185,81007,11730,11918,18573,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:07.975Z,33,778,2046,211,806,1645,51426,44493,81600,11843,12006,18658,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.015Z,26,793,2044,206,817,1644,51917,44763,81914,11929,12059,18703,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.055Z,25,806,2034,202,828,1636,52115,44918,81986,11960,12080,18722,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.095Z,24,806,2015,197,827,1624,52102,44997,82035,11961,12108,18751,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.135Z,22,799,2003,194,823,1618,52145,45090,82230,11977,12154,18798,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.175Z,17,797,2006,193,826,1620,52311,45215,82494,12010,12195,18839,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.215Z,12,800,2013,194,834,1623,52501,45322,82700,12037,12212,18863,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.255Z,11,804,2010,196,839,1621,52588,45341,82798,12052,12213,18874,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.295Z,17,807,2009,199,842,1621,52388,45189,82653,12041,12197,18850,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.335Z,25,804,2016,203,841,1626,51723,44797,82029,11963,12134,18749,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.375Z,32,798,2016,206,835,1627,50626,44190,80988,11799,11999,18578,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.415Z,37,793,2002,207,827,1620,49598,43633,80187,11634,11860,18446,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.455Z,35,786,1994,205,821,1615,49361,43505,80203,11598,11831,18446,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.495Z,30,784,2002,204,819,1617,49996,43850,80763,11689,11908,18540,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.535Z,28,797,2008,206,827,1622,50854,44308,81286,11807,12003,18633,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.575Z,31,818,1997,210,839,1621,51447,44587,81577,11893,12056,18681,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.615Z,36,825,1983,212,840,1620,51752,44696,81690,11943,12068,18693,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.655Z,45,810,1975,216,828,1620,51876,44748,81798,11968,12074,18703,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.695Z,56,792,1970,220,816,1619,51929,44807,82067,11979,12103,18741,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.735Z,62,790,1972,219,815,1617,52032,44900,82418,11993,12142,18793,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.775Z,60,797,1985,216,821,1618,52214,45014,82674,12012,12170,18832,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.815Z,53,799,2002,215,824,1622,52389,45139,82783,12026,12188,18848,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.855Z,41,798,2012,212,826,1625,52370,45222,82684,12018,12194,18828,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.895Z,27,804,2013,206,833,1624,51924,45103,82196,11949,12168,18742,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.935Z,20,811,2006,201,841,1623,51045,44665,81293,11791,12101,18593,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:08.975Z,24,806,1988,200,838,1619,50134,44113,80481,11623,12008,18469,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.015Z,27,796,1971,197,826,1612,49651,43838,80334,11574,11930,18459,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.055Z,21,792,1972,193,814,1609,49763,43914,80735,11641,11912,18535,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.095Z,15,790,1989,189,809,1613,50339,44157,81189,11740,11950,18615,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.135Z,14,789,2006,188,810,1619,50943,44423,81436,11825,11995,18658,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.175Z,22,796,2012,191,815,1624,51215,44628,81505,11885,12013,18665,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.215Z,32,806,2011,196,818,1625,51220,44728,81596,11911,12019,18669,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.255Z,36,812,2004,199,820,1621,51246,44787,81882,11918,12046,18704,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.295Z,38,807,1998,199,818,1616,51467,44904,82285,11936,12094,18759,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.335Z,43,789,1994,200,812,1614,51811,45053,82587,11967,12131,18804,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.375Z,41,768,1987,199,805,1616,52073,45138,82676,11994,12145,18824,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.415Z,27,753,1978,195,802,1621,52116,45092,82542,11999,12138,18810,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.455Z,13,753,1980,194,803,1626,51842,44841,82108,11969,12113,18739,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.495Z,13,770,1992,198,804,1627,51173,44371,81281,11894,12065,18607,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.535Z,31,791,2000,208,806,1623,50352,43834,80336,11777,11987,18471,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.575Z,54,810,2003,221,815,1621,49880,43481,79844,11663,11907,18413,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.615Z,66,825,2005,228,829,1621,49934,43474,80009,11627,11878,18446,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.655Z,61,831,2012,223,839,1626,50291,43778,80526,11684,11915,18522,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.695Z,50,814,2029,215,834,1636,50692,44151,81008,11774,11969,18587,Day_4,Experiment_3,IR,Fair,90,Og. Pol
2025-10-24T20:30:09.735Z,43,789,2045,213,820,1647,50994,44386,81290,11847,11997,18617,Day_4,Experiment_3,IR,Fair,90,Og. Pol
