Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Co-Polarized_Red,C12,700,1200,14.0,24.0,9.094947017729285e-16,452.3655069927338,-0.1911677772244024,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_Red,C12,750,1250,15.0,25.0,-2.8194335754960775e-14,567.4147313350122,0.3241314970877532,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_Red,C12,800,1300,16.0,26.0,8.185452315956354e-15,560.2517819605994,0.276389089080985,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_Red,C12,850,1350,17.0,27.0,-3.637978807091713e-15,579.1513015974189,0.3194080786110801,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_Red,C12,900,1400,18.0,28.0,7.275957614183426e-15,584.6745057231194,0.2652680070401857,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_Red,C12,950,1450,19.0,29.0,-1.4551915228366852e-14,622.1339955538989,0.2826309567836196,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,0,500,0.0,10.0,0.0,4646.464425000738,4.2114492602447475,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,50,550,1.0,11.0,-2.0008883439004423e-14,989.6250023306112,0.2043411647088968,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,100,600,2.0,12.0,2.1827872842550278e-14,841.7608002771449,-0.2206758898531005,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,150,650,3.0,13.0,1.1368683772161604e-14,852.6762837124515,-0.1988116234779714,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,200,700,4.0,14.0,1.0913936421275139e-14,842.2486834789054,-0.2496533069720454,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,250,750,5.0,15.0,-3.183231456205249e-15,857.2682708198005,-0.1801306152684976,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,300,800,6.0,16.0,3.365130396559834e-14,858.593930580894,-0.2924889222422956,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,350,850,7.0,17.0,1.1823431123048068e-14,855.0015807001884,-0.2166288874364541,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,400,900,8.0,18.0,2.546585164964199e-14,853.4788292508057,-0.3032491941844273,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,450,950,9.0,19.0,-3.637978807091713e-15,840.6923290136202,-0.2629337860223057,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,500,1000,10.0,20.0,1.0913936421275139e-14,850.9336964491852,-0.2855026215632013,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,550,1050,11.0,21.0,-5.4569682106375695e-15,837.1387435539272,-0.3012831893591426,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,600,1100,12.0,22.0,-3.637978807091713e-15,856.3151408945797,-0.3049786452564325,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,650,1150,13.0,23.0,-2.1827872842550278e-14,835.6258951784589,-0.3204924522635343,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,700,1200,14.0,24.0,-1.546140993013978e-14,868.680871071646,-0.3645706739192036,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,750,1250,15.0,25.0,-4.1836756281554705e-14,1034.1982806203011,0.3210590649371408,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,800,1300,16.0,26.0,3.637978807091713e-14,1039.6616544474575,0.300306112192691,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,850,1350,17.0,27.0,2.1827872842550278e-14,1067.9647113821331,0.3615280695522817,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,900,1400,18.0,28.0,7.275957614183426e-15,1081.88358974985,0.2913993129126687,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Co-Polarized_IR,C15,950,1450,19.0,29.0,7.275957614183426e-15,1205.4784533686811,-0.1720798907412101,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,0,500,0.0,10.0,1.1368683772161603e-16,163.85346642974338,-0.043237265779559,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,50,550,1.0,11.0,-9.094947017729285e-16,165.53798237306685,0.1081078486820025,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,100,600,2.0,12.0,4.547473508864641e-16,143.5277951165881,-0.4175206350852237,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,150,650,3.0,13.0,6.821210263296962e-16,147.8529895371331,-0.313676829195669,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,200,700,4.0,14.0,1.8189894035458565e-15,146.3137908960433,-0.3929392837371704,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,250,750,5.0,15.0,1.8189894035458565e-15,152.1373204254713,-0.3383920550499851,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,300,800,6.0,16.0,5.684341886080802e-15,152.00943720723868,-0.4137369031382422,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,350,850,7.0,17.0,3.865352482534945e-15,155.3865563104491,-0.3285669259554575,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,400,900,8.0,18.0,0.0,154.8310135123758,-0.4150390039646418,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,450,950,9.0,19.0,-2.5011104298755525e-15,153.9976441088385,-0.2978410751804696,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,500,1000,10.0,20.0,8.185452315956354e-15,153.29570794636817,-0.2921072421889829,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,550,1050,11.0,21.0,-4.547473508864641e-15,149.76630321191425,-0.3223048694826729,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,600,1100,12.0,22.0,4.547473508864641e-16,153.68654202182583,-0.3280679045995968,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,650,1150,13.0,23.0,-2.273736754432321e-15,149.8739889345772,-0.3254005681896235,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,700,1200,14.0,24.0,-1.1368683772161605e-15,155.44276461151247,-0.3594672915795975,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,750,1250,15.0,25.0,-4.092726157978177e-15,180.04801606967482,0.1542190676181806,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,800,1300,16.0,26.0,1.3642420526593924e-15,180.4396743465549,0.0626360183307352,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,850,1350,17.0,27.0,-8.185452315956354e-15,185.28937851753756,0.160193387647855,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,900,1400,18.0,28.0,2.7284841053187848e-15,187.81278467298569,0.0846020187247784,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Green,C19,950,1450,19.0,29.0,-9.094947017729285e-16,192.02753546390872,0.0509257501159892,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,0,500,0.0,10.0,5.002220859751105e-15,147.5697555136922,-0.0900808286126023,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,50,550,1.0,11.0,-9.094947017729285e-16,140.6193504356674,-0.0167198025324364,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,100,600,2.0,12.0,1.8189894035458565e-15,124.8360387445708,-0.4843609186295488,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,150,650,3.0,13.0,5.684341886080803e-16,128.41461399938723,-0.4125682490247979,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,200,700,4.0,14.0,3.808509063674137e-15,128.2075610913465,-0.451905753824636,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,250,750,5.0,15.0,6.821210263296962e-16,133.7838341545269,-0.4149932199962285,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,300,800,6.0,16.0,2.2737367544323206e-16,134.69191543136705,-0.4334321678273998,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,350,850,7.0,17.0,1.5916157281026244e-15,135.66078981551746,-0.3510281266110797,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,400,900,8.0,18.0,-6.821210263296962e-16,136.78942237480192,-0.4144467593506641,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,450,950,9.0,19.0,-1.5916157281026244e-15,133.73754019094685,-0.397506777590362,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,500,1000,10.0,20.0,-1.5916157281026244e-15,131.26529860557287,-0.2938664715071754,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,550,1050,11.0,21.0,-1.3642420526593924e-15,128.08215283068304,-0.3356088051725922,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,600,1100,12.0,22.0,4.7748471843078735e-15,131.91024740113346,-0.3633411319723938,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,650,1150,13.0,23.0,-2.7284841053187848e-15,127.68224889989008,-0.3076229005912636,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,700,1200,14.0,24.0,-1.1368683772161605e-15,131.03705698624486,-0.3369616655216887,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,750,1250,15.0,25.0,-2.273736754432321e-15,152.96995719316314,0.1975099220923123,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,800,1300,16.0,26.0,4.547473508864641e-15,153.36529171513283,0.0957394563528375,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,850,1350,17.0,27.0,-4.547473508864641e-15,157.74780751991793,0.1684480861489465,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,900,1400,18.0,28.0,9.094947017729285e-16,159.81962578196524,0.0944207356206603,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_Red,C18,950,1450,19.0,29.0,-1.8189894035458565e-15,163.56189493522112,0.0812111376827968,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,0,500,0.0,10.0,2.2737367544323206e-16,163.76293424139186,0.26179582000664764,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,50,550,1.0,11.0,-2.5011104298755525e-15,157.7883860460873,0.24416664674869912,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,100,600,2.0,12.0,-2.9558577807620166e-15,131.9426293277553,-0.25125726004355714,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,150,650,3.0,13.0,1.8189894035458565e-15,132.71606988026406,-0.22214099371287058,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,200,700,4.0,14.0,5.115907697472721e-15,130.63708098232232,-0.2629300551825836,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,250,750,5.0,15.0,2.1600499167107045e-15,132.40365053128545,-0.23858849634114107,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,300,800,6.0,16.0,4.7748471843078735e-15,132.78426982478294,-0.3133267376584349,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,350,850,7.0,17.0,5.684341886080802e-16,131.1642607079036,-0.25794520388011594,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,400,900,8.0,18.0,2.0463630789890884e-15,130.72026474235815,-0.3005220460216352,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,450,950,9.0,19.0,6.821210263296962e-16,130.24327465314985,-0.24599919467084103,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,500,1000,10.0,20.0,2.2737367544323206e-16,130.26655429047733,-0.2920327012636446,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,550,1050,11.0,21.0,-1.8189894035458565e-15,127.18656164312371,-0.30713541790951904,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,600,1100,12.0,22.0,6.821210263296962e-16,130.83259185205435,-0.30754218487627893,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,650,1150,13.0,23.0,1.1368683772161603e-15,127.62472284170559,-0.3157276539131267,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,700,1200,14.0,24.0,2.2737367544323206e-16,131.64652324424884,-0.3186083224588622,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,750,1250,15.0,25.0,-3.183231456205249e-15,154.38641121430067,0.31128185341362224,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,800,1300,16.0,26.0,2.2737367544323206e-16,156.44751318924816,0.29631941386967076,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,850,1350,17.0,27.0,-1.1368683772161604e-14,160.43829400210612,0.3742360924916613,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,900,1400,18.0,28.0,-2.2737367544323206e-16,162.87805433290026,0.29937490968543845,Day_4,Experiment_3,IR,Fair,90,Og. Pol
Cross-Polarized_IR,C21,950,1450,19.0,29.0,0.0,170.5896669491684,0.2599412557445203,Day_4,Experiment_3,IR,Fair,90,Og. Pol
