Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_A_IR,C4,500,750,20.0,30.0,-4.547473508864641e-16,15.61359511570225,-0.5624055232608897,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,525,775,21.0,31.0,-7.105427357601002e-16,15.812843949966656,-0.2506196907851539,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,550,800,22.0,32.0,1.70530256582424e-16,14.33252798511605,-0.6358404800209895,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,575,825,23.0,33.0,1.1368683772161603e-16,15.19187238542558,-0.6154629475183422,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,600,850,24.0,34.0,-1.1368683772161603e-16,15.1642409873511,-0.648371016070106,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,625,875,25.0,35.0,1.1368683772161605e-15,15.419761848675854,-0.3656516747273077,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,650,900,26.0,36.0,-5.684341886080802e-17,15.106047419153503,-0.4915504610569926,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,675,925,27.0,37.0,0.0,15.230217369674405,-0.5239239229414819,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,700,950,28.0,38.0,-1.4210854715202004e-16,14.324866006471764,-0.5480131143588949,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,725,975,29.0,39.0,-3.6948222259525213e-16,15.273699763070718,-0.381078368431364,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,750,1000,30.0,40.0,8.5265128291212e-17,15.637810973171437,-0.4207870789166196,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,775,1025,31.0,41.0,-2.842170943040401e-17,15.033030428248066,-0.4662299826748402,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,800,1050,32.0,42.0,5.684341886080802e-17,14.97576364686681,-0.4750308722038449,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,825,1075,33.0,43.0,1.4210854715202004e-17,14.49262518621974,-0.4552071235133353,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,850,1100,34.0,44.0,-1.1368683772161603e-16,15.150739629394224,-0.294566658238743,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,875,1125,35.0,45.0,2.2737367544323206e-16,14.680386203559666,-0.4506480378263016,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,900,1150,36.0,46.0,-2.842170943040401e-17,14.316920755846269,-0.2743849313014729,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,925,1175,37.0,47.0,-1.70530256582424e-16,14.089883639240664,-0.3250879917237486,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,950,1200,38.0,48.0,3.979039320256561e-16,15.200049235783794,-0.2656799847315006,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,975,1225,39.0,49.0,5.115907697472721e-16,14.41007652559926,-0.4005930223214844,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1000,1250,40.0,50.0,3.6948222259525213e-16,14.183896496885115,-0.3953205768045101,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1025,1275,41.0,51.0,-5.115907697472721e-16,13.971780011192056,-0.3983469194767195,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1050,1300,42.0,52.0,3.410605131648481e-16,13.904722531640102,-0.413050867536357,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1075,1325,43.0,53.0,-2.2737367544323206e-16,13.689421026543942,-0.3556988252280789,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1100,1350,44.0,54.0,1.9895196601282808e-16,13.780181321544372,-0.3267841101831592,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1125,1375,45.0,55.0,-1.3642420526593924e-15,35.64274411671479,2.2701369546131134,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1150,1400,46.0,56.0,-2.2737367544323206e-16,126.8977680978347,-0.5244808387953466,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1175,1425,47.0,57.0,-9.663381206337365e-16,117.81995099690366,-0.3110329548166806,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1200,1450,48.0,58.0,-6.821210263296962e-16,117.7245555294498,-0.245632663334328,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1225,1475,49.0,59.0,-8.526512829121202e-16,117.63484485440932,-0.2751941819798221,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1250,1500,50.0,60.0,-2.2737367544323206e-16,119.6684721728473,-0.2301213077447128,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1275,1525,51.0,61.0,9.094947017729285e-16,119.736974319399,-0.2109567430102839,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1300,1550,52.0,62.0,-2.2737367544323206e-16,119.75643340328628,-0.2164614168478368,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1325,1575,53.0,63.0,-1.3073986337985845e-15,119.8210150862671,-0.1975190538959932,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1350,1600,54.0,64.0,1.6484591469634325e-15,119.91407425537716,-0.3205589369541786,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1375,1625,55.0,65.0,2.2737367544323206e-16,133.22991335707098,1.2690124603297033,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1400,1650,56.0,66.0,-2.5011104298755525e-15,50.492659054832565,1.2877492866384244,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1425,1675,57.0,67.0,-4.547473508864641e-16,55.16553627567022,-3.719736195208052,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1450,1700,58.0,68.0,7.3896444519050485e-16,55.74532056431448,-4.159686846630696,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1475,1725,59.0,69.0,0.0,55.85484953594134,-4.088939487729638,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1500,1750,60.0,70.0,-4.547473508864641e-16,51.35521978134124,-5.839787007920561,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1525,1775,61.0,71.0,0.0,51.12523236302845,-5.970785456957585,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1550,1800,62.0,72.0,-7.958078640513122e-16,51.17356958524711,-5.948258550459099,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1575,1825,63.0,73.0,-1.1368683772161603e-16,51.23881860085684,-5.955663000868905,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1600,1850,64.0,74.0,2.842170943040401e-17,51.04024227985267,-5.935990417023437,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1625,1875,65.0,75.0,2.8421709430404013e-16,50.36701300373501,-5.907406395702852,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1650,1900,66.0,76.0,-2.2737367544323206e-16,24.63851231510047,2.309924828566294,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1675,1925,67.0,77.0,2.2737367544323206e-16,12.72030113276787,-0.1115155628718759,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1700,1950,68.0,78.0,-1.1368683772161603e-16,13.74261311643042,0.0260610692699863,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1725,1975,69.0,79.0,0.0,13.319934475190736,-0.0888581875270593,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1750,2000,70.0,80.0,4.2632564145606006e-17,13.431823253614285,-0.1045302158562136,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_A_IR,C4,1775,2025,71.0,81.0,-1.9895196601282808e-16,13.110036568953369,-0.2974741384201183,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,0,250,0.0,10.0,1.1368683772161603e-16,19.704736938945647,1.6223731422104306,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,25,275,1.0,11.0,-4.547473508864641e-16,19.633152656533905,1.6038631419407343,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,50,300,2.0,12.0,-1.70530256582424e-16,19.54981984009795,1.3471473128458054,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,75,325,3.0,13.0,-8.526512829121202e-16,21.02469613015145,2.561239470223924,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,100,350,4.0,14.0,-3.979039320256561e-16,11.829537828578864,-0.1683467422862749,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,125,375,5.0,15.0,5.684341886080802e-17,11.631048805546692,-0.0384785412400327,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,150,400,6.0,16.0,1.4210854715202004e-16,12.245975579473969,-0.0304987310145708,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,175,425,7.0,17.0,-7.105427357601002e-17,12.159894772869484,0.0297794422765901,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,200,450,8.0,18.0,1.5631940186722203e-16,11.663540208369216,-0.0411391893377349,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,225,475,9.0,19.0,1.4210854715202004e-17,11.96628549220371,-0.0442530823674993,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,250,500,10.0,20.0,-3.1263880373444406e-16,12.342955873354702,-0.1630963116393287,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,275,525,11.0,21.0,3.410605131648481e-16,12.940945257682436,-0.0195243918926879,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,300,550,12.0,22.0,-2.2737367544323206e-16,12.313325632616095,-0.1756179281735105,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,325,575,13.0,23.0,3.268496584496461e-16,12.969309478048045,-0.133502459125847,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,350,600,14.0,24.0,-1.70530256582424e-16,12.738948136592391,-0.0451772139026298,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,375,625,15.0,25.0,-1.4210854715202004e-16,13.126714256844105,-0.1993328378068385,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,400,650,16.0,26.0,-2.2737367544323206e-16,13.036203482280484,-0.2610583131135828,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,425,675,17.0,27.0,2.842170943040401e-17,12.87783246841705,-0.3766604461336768,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,450,700,18.0,28.0,-2.4158453015843413e-16,13.219605248548415,-0.3250178794073428,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,475,725,19.0,29.0,2.842170943040401e-17,13.862814514582391,-0.2421589907744972,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,500,750,20.0,30.0,-2.2737367544323206e-16,13.344884860522312,-0.3518146114257263,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,525,775,21.0,31.0,0.0,13.441746780607248,-0.3158672282271368,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,550,800,22.0,32.0,-1.7763568394002506e-16,13.169091060345052,-0.3211225814070384,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,575,825,23.0,33.0,-3.1263880373444406e-16,13.250326438982542,-0.2797459644148423,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,600,850,24.0,34.0,8.5265128291212e-17,13.050978711246303,-0.4160916143563009,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,625,875,25.0,35.0,-4.263256414560601e-16,12.57589375200003,-0.3580182893323247,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,650,900,26.0,36.0,-4.263256414560601e-17,12.311512603957528,-0.1194289945458575,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,675,925,27.0,37.0,-5.684341886080802e-17,11.98861602267199,-0.2124648114797977,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,700,950,28.0,38.0,-1.2789769243681802e-16,11.891757804947508,-0.2792802738069012,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,725,975,29.0,39.0,1.2789769243681802e-16,12.38381674180239,-0.3552652307589983,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,750,1000,30.0,40.0,2.2737367544323206e-16,12.458636882697425,-0.3060865030044962,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,775,1025,31.0,41.0,-1.9895196601282808e-16,12.006662516757563,-0.4685479941068163,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,800,1050,32.0,42.0,-1.4210854715202004e-16,11.977674618666368,-0.4775411532599919,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,825,1075,33.0,43.0,-4.8316906031686895e-16,12.09525700419363,-0.3938182834026814,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,850,1100,34.0,44.0,3.979039320256561e-16,11.623985438340132,-0.5073858431240567,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,875,1125,35.0,45.0,2.5579538487363605e-16,11.555437261764592,-0.4974419583223919,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,900,1150,36.0,46.0,7.105427357601002e-17,11.985252927181408,-0.4290487361684025,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,925,1175,37.0,47.0,0.0,12.493748423176491,-0.2306487819586495,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,950,1200,38.0,48.0,7.389644451905048e-16,13.41601648938849,-0.342503950399996,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,975,1225,39.0,49.0,4.973799150320702e-17,12.45704204234287,-0.2715546171776957,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1000,1250,40.0,50.0,-8.5265128291212e-17,12.4301778295025,-0.3033411897970512,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1025,1275,41.0,51.0,1.1368683772161603e-16,12.44598035184489,-0.2784031048395415,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1050,1300,42.0,52.0,1.2789769243681802e-16,12.242734493252684,-0.3050198220226175,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1075,1325,43.0,53.0,-5.258016244624741e-16,12.335796069957274,-0.3554641992938478,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1100,1350,44.0,54.0,5.968558980384842e-16,19.424847599608743,1.473950631562044,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1125,1375,45.0,55.0,1.1368683772161603e-16,19.19795307363011,0.8874722536671269,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1150,1400,46.0,56.0,6.252776074688881e-16,19.25590443865836,0.8208476509898434,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1175,1425,47.0,57.0,2.2737367544323206e-16,18.64957389656769,1.0367983819604112,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1200,1450,48.0,58.0,1.1368683772161603e-16,18.53462316010306,1.0183798008422598,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1225,1475,49.0,59.0,3.410605131648481e-16,18.52772371866256,1.0383344634030938,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1250,1500,50.0,60.0,-4.547473508864641e-16,20.14215565541835,1.203660818623456,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1275,1525,51.0,61.0,1.8474111129762604e-16,20.036175740136866,1.120781981892712,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1300,1550,52.0,62.0,-1.1368683772161603e-16,20.40469130792409,0.990810804395217,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1325,1575,53.0,63.0,-2.842170943040401e-17,20.026707166110697,1.1336831625041823,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1350,1600,54.0,64.0,-1.70530256582424e-16,15.995631707379207,1.1877166071090095,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1375,1625,55.0,65.0,-1.70530256582424e-16,14.75648236116084,0.620720302642756,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1400,1650,56.0,66.0,-2.5579538487363605e-16,14.54300007137217,0.6364886128364339,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1425,1675,57.0,67.0,3.979039320256561e-16,15.16997609194287,0.6412289412424808,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1450,1700,58.0,68.0,3.268496584496461e-16,15.148661246657408,0.8139534532098059,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1475,1725,59.0,69.0,1.2505552149377765e-15,14.731258016667756,0.541979672692736,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1500,1750,60.0,70.0,8.5265128291212e-17,12.402092232972109,-0.3029396447934471,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1525,1775,61.0,71.0,-8.5265128291212e-17,12.598443834879522,-0.2903668258902805,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1550,1800,62.0,72.0,2.842170943040401e-17,12.495818491494576,-0.2276671676949197,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1575,1825,63.0,73.0,1.70530256582424e-16,12.653775288276014,-0.1695209002932879,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1600,1850,64.0,74.0,-1.1368683772161603e-16,12.68456358940577,-0.1684601606060578,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1625,1875,65.0,75.0,-3.268496584496461e-16,12.450905079441972,-0.0512704184529534,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1650,1900,66.0,76.0,1.2789769243681802e-16,11.95481693383367,-0.1161343970259122,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1675,1925,67.0,77.0,-1.70530256582424e-16,12.250998466117474,-0.0947136487776241,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1700,1950,68.0,78.0,0.0,12.633528655279228,0.0831793048876375,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1725,1975,69.0,79.0,5.684341886080802e-17,12.6737785122534,-0.1003282650728206,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1750,2000,70.0,80.0,3.6948222259525213e-16,13.616331767130964,-0.1761502306487978,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Green,C11,1775,2025,71.0,81.0,0.0,13.102359217080556,-0.230674008565515,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,0,250,0.0,10.0,-9.094947017729285e-16,21.00528770505439,-0.2732964580068311,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,25,275,1.0,11.0,9.947598300641404e-17,19.47663130578835,-0.2396560132626699,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,50,300,2.0,12.0,-4.547473508864641e-16,20.318307140083498,-0.1623832099472257,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,75,325,3.0,13.0,-2.8421709430404013e-16,19.937948928481415,-0.2377569823780535,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,100,350,4.0,14.0,5.684341886080802e-17,20.029840420544733,-0.2929289146396718,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,125,375,5.0,15.0,-3.1263880373444406e-16,20.177285995404045,-0.3493123681342578,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,150,400,6.0,16.0,1.70530256582424e-16,21.20977809062718,-0.2964564976033489,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,175,425,7.0,17.0,-1.1297629498585593e-15,20.55483599967133,-0.3349831522390457,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,200,450,8.0,18.0,1.0231815394945442e-15,20.48220908784479,-0.3360818067778386,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,225,475,9.0,19.0,1.2789769243681802e-16,20.020422259963457,-0.452538016103753,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,250,500,10.0,20.0,3.979039320256561e-16,20.189864871582262,-0.556276400383452,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,275,525,11.0,21.0,-9.734435479913373e-16,20.763523933251737,-0.4053173356278188,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,300,550,12.0,22.0,-5.115907697472721e-16,20.488960831121094,-0.4643570283886915,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,325,575,13.0,23.0,8.5265128291212e-17,20.552299178910474,-0.4457972963972432,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,350,600,14.0,24.0,-2.2737367544323206e-16,20.33210742417982,-0.3861178063690244,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,375,625,15.0,25.0,-5.115907697472721e-16,22.703169526871964,-0.1001895286214655,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,400,650,16.0,26.0,-1.4210854715202004e-16,20.559698626564543,-0.3116800942688603,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,425,675,17.0,27.0,9.947598300641404e-17,21.030988842380143,-0.3184689576088128,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,450,700,18.0,28.0,-5.400124791776761e-16,20.924207705802345,-0.2575287514559387,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,475,725,19.0,29.0,-1.1368683772161603e-16,21.312297542378964,-0.174337056278105,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,500,750,20.0,30.0,-1.70530256582424e-16,20.623545312793137,-0.3001256515279608,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,525,775,21.0,31.0,5.684341886080802e-17,21.089386696135993,-0.2810512403037516,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,550,800,22.0,32.0,1.8474111129762604e-16,19.84672606712978,-0.3311422486215309,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,575,825,23.0,33.0,3.339550858072471e-16,20.465052353015473,-0.3968311406850924,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,600,850,24.0,34.0,1.1368683772161603e-16,19.47086238024077,-0.4790553787740151,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,625,875,25.0,35.0,1.1368683772161603e-16,20.00437093426376,-0.1669765018927778,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,650,900,26.0,36.0,1.9895196601282808e-16,18.96595664771237,-0.3066700424223413,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,675,925,27.0,37.0,-1.70530256582424e-16,18.948792785465177,-0.4117473162894594,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,700,950,28.0,38.0,1.1368683772161603e-16,18.73919157524535,-0.4100276861098306,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,725,975,29.0,39.0,2.2737367544323206e-16,18.611934361632635,-0.4745435288814437,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,750,1000,30.0,40.0,8.5265128291212e-17,18.666800674296027,-0.3674124975333359,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,775,1025,31.0,41.0,2.8421709430404013e-16,18.44445552036162,-0.3901091183705859,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,800,1050,32.0,42.0,-1.1368683772161603e-16,18.948991901639175,-0.3519574923796383,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,825,1075,33.0,43.0,1.9895196601282808e-16,19.794445808483673,-0.3381029323601003,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,850,1100,34.0,44.0,4.263256414560601e-16,20.28158035048539,-0.3669796260039576,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,875,1125,35.0,45.0,2.8421709430404013e-16,19.11133713497526,-0.4161937223070895,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,900,1150,36.0,46.0,-1.70530256582424e-16,18.971889286157875,-0.5077444349069934,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,925,1175,37.0,47.0,-2.842170943040401e-17,19.49203693609038,-0.4953888149003224,Day_4,Experiment_3,IR,Fair,0,Og. Pol
Unpolarized_B_Red,C8,950,1200,38.0,48.0,-2.8421709430404013e-16,20.328176341800404,-0.4913157391690028,Day_4,Experiment_3,IR,Fair,0,Og. Pol
