time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T16:49:44.464Z,53,942,2506,421,1301,2971,3101,2894,13690,5027,7650,21244,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.504Z,48,935,2509,421,1300,2977,3107,2889,13761,5084,7775,21468,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.544Z,42,931,2505,417,1299,2975,3119,2894,13816,5130,7866,21644,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.584Z,40,932,2503,413,1300,2973,3137,2908,13841,5164,7918,21736,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.624Z,41,934,2507,412,1299,2977,3157,2926,13840,5183,7944,21756,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.664Z,46,936,2513,412,1296,2980,3172,2929,13784,5170,7916,21600,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.704Z,51,941,2507,413,1292,2968,3171,2905,13614,5100,7779,21052,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.744Z,53,953,2488,407,1282,2935,3145,2855,13318,4961,7496,20094,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.784Z,48,962,2470,396,1264,2901,3108,2806,13042,4782,7128,19214,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.824Z,44,956,2467,391,1249,2892,3089,2789,12978,4654,6861,19031,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.864Z,48,939,2477,400,1252,2908,3090,2808,13131,4662,6869,19543,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.904Z,54,926,2488,414,1268,2933,3101,2840,13339,4769,7084,20215,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.944Z,53,922,2493,422,1283,2949,3114,2866,13488,4875,7306,20671,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:44.984Z,46,923,2489,421,1290,2950,3125,2882,13573,4944,7455,20885,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.024Z,42,925,2483,418,1292,2945,3131,2892,13633,4996,7578,21014,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.064Z,46,927,2482,421,1293,2946,3135,2899,13702,5056,7714,21218,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.104Z,56,929,2486,430,1294,2955,3135,2909,13781,5119,7849,21480,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.144Z,63,929,2490,436,1294,2968,3128,2920,13837,5162,7950,21670,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.184Z,64,928,2495,437,1296,2979,3116,2926,13861,5176,8008,21757,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.224Z,66,927,2501,438,1298,2986,3103,2921,13847,5170,8011,21730,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.264Z,65,924,2506,438,1293,2980,3093,2902,13748,5132,7924,21419,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.304Z,57,918,2498,426,1274,2950,3085,2872,13519,5033,7691,20661,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.344Z,51,917,2478,408,1253,2905,3078,2838,13235,4865,7310,19723,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.384Z,51,925,2461,400,1247,2876,3076,2821,13068,4706,6954,19218,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.424Z,56,937,2456,403,1257,2878,3084,2832,13098,4672,6879,19387,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.464Z,59,942,2461,409,1268,2897,3098,2860,13252,4763,7084,19935,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.504Z,60,937,2468,414,1271,2919,3111,2877,13423,4880,7339,20492,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.544Z,59,929,2477,419,1272,2937,3120,2871,13544,4956,7484,20869,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.584Z,56,926,2484,423,1276,2949,3129,2863,13622,4996,7546,21085,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.624Z,50,927,2486,421,1285,2956,3134,2874,13701,5038,7626,21276,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.664Z,45,925,2484,417,1292,2959,3137,2899,13786,5091,7747,21485,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.704Z,46,919,2483,417,1291,2962,3146,2922,13847,5140,7858,21641,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.744Z,53,908,2486,423,1284,2966,3160,2939,13875,5180,7949,21727,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.784Z,61,899,2493,432,1277,2972,3162,2950,13877,5206,8021,21739,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.824Z,65,895,2496,436,1270,2969,3149,2947,13810,5200,8029,21535,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.864Z,62,900,2487,424,1262,2948,3120,2917,13608,5116,7870,20913,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.904Z,55,909,2469,404,1252,2913,3085,2868,13311,4911,7459,19990,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.944Z,54,919,2459,396,1245,2888,3062,2832,13096,4676,6977,19315,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:45.984Z,63,926,2460,406,1247,2890,3063,2830,13086,4578,6766,19306,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.024Z,70,929,2466,421,1257,2908,3081,2843,13227,4647,6884,19789,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.064Z,69,929,2471,427,1267,2928,3102,2854,13390,4775,7133,20325,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.104Z,61,929,2475,424,1275,2940,3114,2864,13503,4880,7348,20693,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.145Z,53,929,2481,419,1277,2946,3115,2877,13568,4950,7495,20915,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.185Z,45,931,2489,415,1280,2952,3111,2890,13626,5010,7625,21117,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.225Z,40,934,2494,416,1287,2961,3114,2902,13708,5081,7776,21398,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.265Z,39,934,2494,419,1296,2970,3124,2907,13785,5142,7905,21669,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.305Z,38,930,2494,422,1301,2976,3135,2903,13822,5165,7955,21800,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.345Z,41,926,2496,426,1302,2979,3141,2894,13832,5162,7949,21835,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.385Z,48,924,2498,433,1299,2977,3143,2882,13812,5153,7917,21756,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.425Z,54,923,2488,432,1287,2956,3143,2865,13700,5124,7820,21341,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.465Z,52,922,2468,420,1266,2918,3135,2837,13448,5033,7590,20447,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.505Z,50,920,2449,407,1243,2881,3118,2807,13158,4864,7222,19441,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.545Z,53,915,2445,405,1230,2867,3099,2797,13025,4699,6905,18991,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.585Z,55,914,2460,408,1236,2883,3087,2813,13103,4658,6874,19272,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.625Z,55,920,2478,412,1254,2911,3085,2834,13281,4738,7083,19884,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.665Z,56,927,2491,414,1272,2932,3095,2845,13440,4845,7307,20423,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.705Z,59,930,2498,418,1281,2945,3110,2849,13536,4915,7431,20750,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.745Z,65,934,2503,426,1286,2954,3121,2854,13588,4952,7484,20923,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.785Z,71,941,2505,435,1291,2962,3128,2864,13634,4990,7550,21060,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.825Z,70,944,2503,437,1296,2966,3133,2873,13693,5044,7665,21258,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.865Z,59,938,2501,433,1299,2970,3137,2873,13759,5106,7801,21497,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.905Z,48,929,2504,427,1299,2977,3140,2872,13807,5151,7907,21668,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.945Z,43,922,2507,423,1299,2983,3141,2880,13813,5168,7962,21696,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:46.985Z,47,920,2500,422,1294,2973,3133,2885,13738,5151,7947,21465,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.025Z,55,920,2483,419,1279,2944,3112,2876,13537,5069,7791,20824,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.065Z,58,920,2468,413,1259,2910,3087,2853,13272,4905,7438,19971,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.105Z,54,919,2462,403,1247,2892,3081,2831,13121,4738,7050,19471,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.145Z,48,920,2463,397,1254,2893,3096,2826,13171,4697,6922,19584,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.185Z,48,926,2467,400,1272,2906,3120,2836,13332,4789,7086,20038,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.225Z,53,936,2473,408,1289,2921,3146,2845,13479,4908,7326,20496,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.265Z,52,946,2479,411,1299,2932,3167,2852,13558,4986,7492,20816,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.305Z,45,955,2488,409,1307,2945,3176,2866,13599,5023,7583,21022,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.345Z,39,959,2501,409,1314,2964,3170,2885,13668,5057,7676,21241,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.385Z,40,956,2510,415,1316,2980,3162,2903,13761,5105,7796,21493,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.425Z,47,944,2509,426,1312,2983,3165,2909,13816,5145,7883,21663,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.465Z,54,933,2501,434,1306,2977,3166,2907,13828,5160,7912,21732,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.505Z,59,930,2495,437,1303,2970,3155,2904,13826,5158,7917,21735,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.545Z,62,929,2488,435,1297,2961,3141,2902,13784,5133,7886,21585,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.585Z,62,928,2478,429,1285,2942,3126,2888,13626,5058,7759,21060,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.625Z,60,930,2466,419,1271,2910,3108,2863,13326,4916,7493,20109,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.665Z,58,935,2454,411,1263,2877,3096,2839,13032,4745,7138,19213,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.705Z,58,940,2448,409,1266,2864,3097,2826,12952,4639,6872,19012,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.745Z,58,940,2454,411,1274,2878,3110,2828,13099,4668,6874,19524,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.785Z,56,939,2469,412,1281,2906,3123,2841,13317,4784,7086,20221,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.825Z,54,939,2486,412,1285,2932,3122,2856,13479,4886,7310,20700,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.865Z,51,937,2499,414,1286,2948,3114,2868,13565,4943,7461,20908,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.905Z,50,936,2505,418,1287,2956,3115,2878,13614,4988,7582,21012,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.945Z,50,941,2502,419,1293,2960,3124,2891,13675,5048,7720,21197,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:47.985Z,47,949,2493,414,1305,2960,3132,2907,13746,5115,7862,21453,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.025Z,39,950,2485,409,1311,2957,3133,2918,13793,5160,7967,21647,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.065Z,32,941,2481,409,1307,2956,3133,2918,13815,5182,8020,21745,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.105Z,31,931,2479,411,1301,2956,3133,2908,13816,5185,8016,21729,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.145Z,32,927,2475,410,1294,2947,3123,2891,13733,5152,7925,21423,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.185Z,31,925,2469,401,1278,2925,3097,2866,13501,5052,7689,20661,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.225Z,32,920,2463,389,1256,2899,3065,2839,13204,4876,7306,19719,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.265Z,38,917,2463,385,1244,2889,3050,2823,13038,4704,6952,19217,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.305Z,48,921,2470,393,1250,2903,3059,2830,13081,4660,6878,19386,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.345Z,55,930,2480,407,1266,2926,3084,2850,13251,4747,7078,19934,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.385Z,59,939,2485,420,1279,2941,3113,2862,13431,4865,7328,20493,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.425Z,59,944,2484,427,1289,2948,3134,2859,13556,4940,7476,20876,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.465Z,57,950,2486,427,1303,2954,3135,2858,13629,4976,7543,21099,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.505Z,53,956,2493,424,1319,2963,3127,2871,13693,5017,7622,21287,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.545Z,51,956,2500,423,1327,2971,3126,2887,13760,5073,7734,21481,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.585Z,54,944,2505,425,1322,2977,3130,2900,13808,5122,7839,21618,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.625Z,55,926,2506,428,1309,2976,3133,2914,13827,5157,7929,21690,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.665Z,50,913,2501,426,1296,2970,3131,2922,13824,5167,7998,21700,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.705Z,45,912,2491,422,1287,2958,3124,2909,13770,5116,7994,21518,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.745Z,42,920,2480,413,1278,2938,3111,2875,13601,4961,7819,20949,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.785Z,41,929,2473,401,1264,2912,3094,2838,13338,4718,7404,20079,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.825Z,40,934,2473,390,1254,2895,3084,2814,13140,4494,6929,19429,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.865Z,42,936,2477,389,1253,2900,3087,2807,13135,4391,6739,19410,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.905Z,48,934,2486,398,1260,2919,3095,2815,13272,4452,6890,19856,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.945Z,51,930,2492,408,1269,2936,3104,2830,13427,4640,7154,20371,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:48.985Z,49,928,2490,412,1273,2943,3114,2844,13542,4834,7361,20744,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.025Z,46,924,2482,414,1273,2943,3123,2854,13612,4951,7503,20954,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.065Z,46,920,2477,416,1272,2948,3127,2863,13667,5021,7633,21134,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.105Z,51,916,2482,422,1277,2961,3133,2874,13743,5092,7787,21406,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.145Z,57,914,2493,431,1285,2976,3144,2884,13815,5155,7916,21675,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.185Z,59,917,2500,436,1293,2985,3149,2889,13847,5180,7964,21815,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.225Z,55,923,2503,434,1300,2988,3144,2895,13852,5175,7956,21854,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.265Z,46,930,2502,426,1305,2985,3134,2902,13825,5159,7928,21765,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.305Z,37,933,2492,415,1299,2963,3122,2905,13696,5119,7846,21324,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.345Z,34,934,2473,403,1280,2923,3104,2890,13417,5021,7633,20397,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.386Z,36,934,2455,392,1257,2884,3084,2857,13103,4853,7269,19372,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.426Z,39,931,2447,386,1244,2871,3072,2830,12974,4691,6934,18936,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.466Z,39,922,2448,385,1241,2884,3077,2832,13084,4652,6874,19261,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.506Z,37,912,2452,391,1245,2908,3092,2849,13292,4737,7060,19915,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.546Z,38,910,2463,401,1257,2929,3105,2858,13460,4845,7279,20468,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.586Z,43,916,2481,412,1273,2947,3106,2857,13551,4914,7408,20794,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.626Z,52,926,2500,418,1287,2960,3098,2855,13600,4951,7472,20963,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.666Z,59,937,2508,421,1299,2967,3097,2861,13652,4988,7546,21095,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.706Z,61,947,2509,424,1309,2973,3108,2877,13724,5040,7665,21287,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.746Z,60,954,2508,428,1316,2980,3127,2894,13795,5107,7799,21519,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.786Z,56,955,2511,429,1318,2986,3146,2902,13836,5164,7900,21682,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.826Z,52,951,2515,425,1314,2989,3154,2900,13833,5194,7949,21705,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.866Z,48,942,2510,418,1303,2977,3145,2890,13753,5182,7935,21471,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.906Z,47,935,2490,411,1288,2946,3117,2864,13557,5095,7782,20833,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.946Z,50,934,2466,405,1274,2906,3083,2830,13305,4918,7426,19988,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:49.986Z,55,934,2450,403,1265,2883,3066,2812,13156,4735,7037,19490,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.026Z,57,930,2449,406,1264,2885,3076,2820,13188,4685,6914,19603,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.066Z,58,926,2462,412,1269,2903,3096,2840,13327,4772,7088,20060,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.106Z,60,924,2477,424,1277,2921,3105,2856,13474,4886,7338,20523,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.146Z,63,925,2483,436,1285,2934,3096,2864,13573,4953,7505,20837,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.186Z,61,927,2482,436,1289,2943,3087,2872,13625,4986,7597,21014,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.226Z,52,931,2482,429,1295,2952,3093,2887,13680,5029,7694,21205,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.266Z,45,936,2486,422,1302,2962,3107,2905,13760,5092,7823,21454,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.306Z,42,935,2495,417,1303,2971,3115,2919,13823,5137,7928,21626,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.346Z,46,932,2506,417,1299,2980,3119,2925,13845,5151,7975,21693,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.386Z,56,930,2513,423,1295,2984,3126,2918,13844,5151,7977,21721,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.426Z,61,931,2514,428,1291,2978,3131,2894,13804,5133,7919,21624,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.467Z,61,929,2506,426,1281,2958,3121,2862,13655,5065,7750,21160,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.507Z,56,920,2495,416,1261,2928,3094,2826,13371,4938,7446,20244,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.547Z,50,910,2488,404,1240,2903,3068,2797,13080,4776,7076,19310,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.587Z,47,906,2486,398,1232,2898,3064,2790,12976,4661,6827,19006,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.627Z,47,908,2490,398,1237,2911,3081,2807,13091,4670,6864,19416,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.667Z,47,910,2495,401,1249,2927,3096,2828,13286,4767,7095,20069,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.707Z,46,913,2496,405,1261,2939,3102,2839,13443,4863,7315,20570,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.747Z,46,919,2496,413,1271,2947,3106,2845,13543,4928,7451,20859,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.787Z,51,926,2504,421,1277,2961,3112,2855,13613,4984,7552,21058,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.827Z,59,928,2516,429,1283,2978,3118,2873,13684,5047,7680,21287,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.867Z,64,923,2520,435,1287,2989,3134,2903,13756,5114,7826,21533,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.907Z,65,912,2515,439,1286,2988,3161,2932,13807,5174,7948,21703,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.947Z,65,903,2511,442,1283,2986,3188,2947,13831,5214,8022,21778,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:50.987Z,67,905,2511,443,1285,2985,3196,2949,13818,5224,8034,21742,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.027Z,70,917,2506,439,1288,2974,3183,2934,13718,5183,7949,21424,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.067Z,68,928,2491,431,1281,2943,3152,2891,13484,5071,7712,20665,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.107Z,62,932,2474,422,1265,2905,3120,2840,13204,4886,7315,19738,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.147Z,57,930,2466,417,1253,2885,3109,2818,13071,4713,6934,19264,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.187Z,56,928,2471,418,1255,2892,3121,2828,13154,4672,6831,19473,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.227Z,58,928,2484,420,1266,2915,3137,2843,13337,4761,7011,20047,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.267Z,58,927,2497,421,1276,2939,3139,2851,13487,4872,7258,20584,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.307Z,54,922,2502,418,1279,2953,3128,2854,13563,4944,7438,20895,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.347Z,50,914,2499,415,1278,2959,3127,2857,13601,4989,7560,21039,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.387Z,53,910,2500,422,1276,2967,3137,2866,13649,5038,7677,21197,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.427Z,61,912,2504,435,1278,2979,3144,2883,13715,5093,7793,21415,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.747Z,45,915,2466,395,1242,2891,3048,2822,13060,4532,6958,19195,Day_4,Experiment_3,IR,Fair,0,Og. Pol
2025-10-24T16:49:51.787Z,45,915,2476,394,1251,2909,3045,2836,13187,4613,7031,19632,Day_4,Experiment_3,IR,Fair,0,Og. Pol
